filename,start_points,connection_points,branch_points
202__M_Left_index_finger.png,156,0,0
202__M_Left_index_finger.png,121,12,1
202__M_Left_index_finger.png,63,28,1
202__M_Left_index_finger.png,33,27,0
202__M_Left_index_finger.png,18,45,0
202__M_Left_index_finger.png,23,34,1
202__M_Left_index_finger.png,156,0,0
202__M_Left_index_finger.png,151,0,0
202__M_Left_index_finger.png,16,37,3
202__M_Left_index_finger.png,17,11,0
202__M_Left_index_finger.png,17,3,0
202__M_Left_index_finger.png,9,14,0
202__M_Left_index_finger.png,14,17,0
202__M_Left_index_finger.png,156,0,0
202__M_Left_index_finger.png,136,9,0
202__M_Left_index_finger.png,14,32,1
202__M_Left_index_finger.png,14,3,0
202__M_Left_index_finger.png,8,0,0
202__M_Left_index_finger.png,9,0,0
202__M_Left_index_finger.png,8,13,0
202__M_Left_index_finger.png,156,0,0
202__M_Left_index_finger.png,140,6,0
202__M_Left_index_finger.png,16,30,0
202__M_Left_index_finger.png,15,19,0
202__M_Left_index_finger.png,20,1,0
202__M_Left_index_finger.png,16,5,0
202__M_Left_index_finger.png,10,0,0
202__M_Left_index_finger.png,156,0,0
202__M_Left_index_finger.png,143,5,0
202__M_Left_index_finger.png,29,27,3
202__M_Left_index_finger.png,16,27,1
202__M_Left_index_finger.png,13,8,1
202__M_Left_index_finger.png,18,8,0
202__M_Left_index_finger.png,17,3,0
202__M_Left_index_finger.png,156,0,0
202__M_Left_index_finger.png,156,0,0
202__M_Left_index_finger.png,75,21,0
202__M_Left_index_finger.png,22,22,0
202__M_Left_index_finger.png,21,11,0
202__M_Left_index_finger.png,16,17,0
202__M_Left_index_finger.png,39,16,0
202__M_Left_little_finger.png,156,0,0
202__M_Left_little_finger.png,156,0,0
202__M_Left_little_finger.png,156,0,0
202__M_Left_little_finger.png,156,0,0
202__M_Left_little_finger.png,156,0,0
202__M_Left_little_finger.png,155,0,0
202__M_Left_little_finger.png,155,0,0
202__M_Left_little_finger.png,156,0,0
202__M_Left_little_finger.png,156,0,0
202__M_Left_little_finger.png,144,2,0
202__M_Left_little_finger.png,72,15,2
202__M_Left_little_finger.png,20,19,0
202__M_Left_little_finger.png,8,4,0
202__M_Left_little_finger.png,21,16,1
202__M_Left_little_finger.png,156,0,0
202__M_Left_little_finger.png,156,0,0
202__M_Left_little_finger.png,44,36,2
202__M_Left_little_finger.png,16,29,0
202__M_Left_little_finger.png,17,15,0
202__M_Left_little_finger.png,13,16,0
202__M_Left_little_finger.png,18,1,0
202__M_Left_little_finger.png,156,0,0
202__M_Left_little_finger.png,143,7,0
202__M_Left_little_finger.png,24,43,2
202__M_Left_little_finger.png,9,45,1
202__M_Left_little_finger.png,22,29,0
202__M_Left_little_finger.png,22,11,0
202__M_Left_little_finger.png,17,15,1
202__M_Left_little_finger.png,156,0,0
202__M_Left_little_finger.png,154,0,0
202__M_Left_little_finger.png,47,31,5
202__M_Left_little_finger.png,21,45,0
202__M_Left_little_finger.png,14,49,0
202__M_Left_little_finger.png,20,29,2
202__M_Left_little_finger.png,15,10,0
202__M_Left_little_finger.png,156,0,0
202__M_Left_little_finger.png,156,0,0
202__M_Left_little_finger.png,49,41,1
202__M_Left_little_finger.png,33,41,3
202__M_Left_little_finger.png,24,39,0
202__M_Left_little_finger.png,14,47,1
202__M_Left_little_finger.png,21,39,0
202__M_Left_little_finger.png,156,0,0
202__M_Left_little_finger.png,156,0,0
202__M_Left_little_finger.png,123,9,0
202__M_Left_little_finger.png,47,50,1
202__M_Left_little_finger.png,56,43,0
202__M_Left_little_finger.png,36,49,0
202__M_Left_little_finger.png,88,24,0
202__M_Left_middle_finger.png,156,0,0
202__M_Left_middle_finger.png,156,0,0
202__M_Left_middle_finger.png,153,0,0
202__M_Left_middle_finger.png,106,11,1
202__M_Left_middle_finger.png,86,13,0
202__M_Left_middle_finger.png,86,18,1
202__M_Left_middle_finger.png,121,10,0
202__M_Left_middle_finger.png,156,0,0
202__M_Left_middle_finger.png,155,0,0
202__M_Left_middle_finger.png,43,16,1
202__M_Left_middle_finger.png,14,14,0
202__M_Left_middle_finger.png,10,9,0
202__M_Left_middle_finger.png,15,4,0
202__M_Left_middle_finger.png,12,3,0
202__M_Left_middle_finger.png,156,0,0
202__M_Left_middle_finger.png,99,26,1
202__M_Left_middle_finger.png,17,24,0
202__M_Left_middle_finger.png,17,4,0
202__M_Left_middle_finger.png,5,1,0
202__M_Left_middle_finger.png,10,1,0
202__M_Left_middle_finger.png,10,5,0
202__M_Left_middle_finger.png,156,0,0
202__M_Left_middle_finger.png,73,40,2
202__M_Left_middle_finger.png,20,35,0
202__M_Left_middle_finger.png,15,23,0
202__M_Left_middle_finger.png,9,0,0
202__M_Left_middle_finger.png,15,3,0
202__M_Left_middle_finger.png,12,7,1
202__M_Left_middle_finger.png,156,0,0
202__M_Left_middle_finger.png,119,13,1
202__M_Left_middle_finger.png,21,36,3
202__M_Left_middle_finger.png,15,30,0
202__M_Left_middle_finger.png,16,17,0
202__M_Left_middle_finger.png,13,19,0
202__M_Left_middle_finger.png,16,2,0
202__M_Left_middle_finger.png,156,0,0
202__M_Left_middle_finger.png,123,11,0
202__M_Left_middle_finger.png,42,27,1
202__M_Left_middle_finger.png,13,44,1
202__M_Left_middle_finger.png,17,20,0
202__M_Left_middle_finger.png,18,8,0
202__M_Left_middle_finger.png,13,4,0
202__M_Left_middle_finger.png,156,0,0
202__M_Left_middle_finger.png,150,4,0
202__M_Left_middle_finger.png,37,42,1
202__M_Left_middle_finger.png,16,36,0
202__M_Left_middle_finger.png,16,18,0
202__M_Left_middle_finger.png,17,19,0
202__M_Left_middle_finger.png,36,15,0
202__M_Left_ring_finger.png,156,0,0
202__M_Left_ring_finger.png,156,0,0
202__M_Left_ring_finger.png,119,8,5
202__M_Left_ring_finger.png,38,16,2
202__M_Left_ring_finger.png,18,2,0
202__M_Left_ring_finger.png,10,2,0
202__M_Left_ring_finger.png,29,18,1
202__M_Left_ring_finger.png,156,0,0
202__M_Left_ring_finger.png,156,0,0
202__M_Left_ring_finger.png,47,19,0
202__M_Left_ring_finger.png,21,13,0
202__M_Left_ring_finger.png,16,5,0
202__M_Left_ring_finger.png,15,1,0
202__M_Left_ring_finger.png,16,18,1
202__M_Left_ring_finger.png,156,0,0
202__M_Left_ring_finger.png,146,2,0
202__M_Left_ring_finger.png,17,31,1
202__M_Left_ring_finger.png,20,6,1
202__M_Left_ring_finger.png,21,12,1
202__M_Left_ring_finger.png,25,10,0
202__M_Left_ring_finger.png,24,27,1
202__M_Left_ring_finger.png,156,0,0
202__M_Left_ring_finger.png,141,4,0
202__M_Left_ring_finger.png,26,37,2
202__M_Left_ring_finger.png,20,8,1
202__M_Left_ring_finger.png,20,8,0
202__M_Left_ring_finger.png,16,19,0
202__M_Left_ring_finger.png,12,15,0
202__M_Left_ring_finger.png,156,0,0
202__M_Left_ring_finger.png,143,5,0
202__M_Left_ring_finger.png,19,48,1
202__M_Left_ring_finger.png,15,14,0
202__M_Left_ring_finger.png,18,3,0
202__M_Left_ring_finger.png,13,19,0
202__M_Left_ring_finger.png,24,6,0
202__M_Left_ring_finger.png,156,0,0
202__M_Left_ring_finger.png,156,0,0
202__M_Left_ring_finger.png,22,44,4
202__M_Left_ring_finger.png,10,34,0
202__M_Left_ring_finger.png,18,12,0
202__M_Left_ring_finger.png,14,27,1
202__M_Left_ring_finger.png,21,42,0
202__M_Left_ring_finger.png,156,0,0
202__M_Left_ring_finger.png,156,0,0
202__M_Left_ring_finger.png,123,10,0
202__M_Left_ring_finger.png,67,26,0
202__M_Left_ring_finger.png,81,25,1
202__M_Left_ring_finger.png,114,9,0
202__M_Left_ring_finger.png,151,0,0
202__M_Left_thumb_finger.png,156,0,0
202__M_Left_thumb_finger.png,156,0,0
202__M_Left_thumb_finger.png,115,15,1
202__M_Left_thumb_finger.png,29,31,2
202__M_Left_thumb_finger.png,25,16,0
202__M_Left_thumb_finger.png,20,10,0
202__M_Left_thumb_finger.png,13,4,0
202__M_Left_thumb_finger.png,156,0,0
202__M_Left_thumb_finger.png,152,0,0
202__M_Left_thumb_finger.png,32,37,1
202__M_Left_thumb_finger.png,23,17,0
202__M_Left_thumb_finger.png,19,15,0
202__M_Left_thumb_finger.png,26,6,0
202__M_Left_thumb_finger.png,6,0,0
202__M_Left_thumb_finger.png,156,0,0
202__M_Left_thumb_finger.png,108,21,0
202__M_Left_thumb_finger.png,15,44,1
202__M_Left_thumb_finger.png,14,36,0
202__M_Left_thumb_finger.png,19,20,0
202__M_Left_thumb_finger.png,13,13,0
202__M_Left_thumb_finger.png,4,8,0
202__M_Left_thumb_finger.png,156,0,0
202__M_Left_thumb_finger.png,86,30,3
202__M_Left_thumb_finger.png,32,36,0
202__M_Left_thumb_finger.png,25,29,0
202__M_Left_thumb_finger.png,17,34,1
202__M_Left_thumb_finger.png,12,37,0
202__M_Left_thumb_finger.png,22,7,0
202__M_Left_thumb_finger.png,156,0,0
202__M_Left_thumb_finger.png,92,25,2
202__M_Left_thumb_finger.png,61,26,3
202__M_Left_thumb_finger.png,20,39,0
202__M_Left_thumb_finger.png,28,36,0
202__M_Left_thumb_finger.png,17,37,1
202__M_Left_thumb_finger.png,16,32,0
202__M_Left_thumb_finger.png,156,0,0
202__M_Left_thumb_finger.png,130,5,3
202__M_Left_thumb_finger.png,69,14,1
202__M_Left_thumb_finger.png,39,32,3
202__M_Left_thumb_finger.png,34,28,0
202__M_Left_thumb_finger.png,15,41,0
202__M_Left_thumb_finger.png,12,37,0
202__M_Left_thumb_finger.png,156,0,0
202__M_Left_thumb_finger.png,156,0,0
202__M_Left_thumb_finger.png,67,15,1
202__M_Left_thumb_finger.png,35,27,3
202__M_Left_thumb_finger.png,22,39,0
202__M_Left_thumb_finger.png,22,46,0
202__M_Left_thumb_finger.png,20,46,1
204__F_Left_index_finger.png,156,0,0
204__F_Left_index_finger.png,156,0,0
204__F_Left_index_finger.png,122,15,0
204__F_Left_index_finger.png,48,46,2
204__F_Left_index_finger.png,26,38,3
204__F_Left_index_finger.png,26,32,0
204__F_Left_index_finger.png,44,34,0
204__F_Left_index_finger.png,156,0,0
204__F_Left_index_finger.png,155,0,0
204__F_Left_index_finger.png,42,49,0
204__F_Left_index_finger.png,14,43,0
204__F_Left_index_finger.png,19,29,0
204__F_Left_index_finger.png,17,28,0
204__F_Left_index_finger.png,14,15,0
204__F_Left_index_finger.png,156,0,0
204__F_Left_index_finger.png,128,16,3
204__F_Left_index_finger.png,23,49,1
204__F_Left_index_finger.png,18,21,0
204__F_Left_index_finger.png,19,19,1
204__F_Left_index_finger.png,22,9,1
204__F_Left_index_finger.png,17,12,0
204__F_Left_index_finger.png,156,0,0
204__F_Left_index_finger.png,122,15,0
204__F_Left_index_finger.png,25,43,0
204__F_Left_index_finger.png,20,20,0
204__F_Left_index_finger.png,20,20,0
204__F_Left_index_finger.png,19,15,0
204__F_Left_index_finger.png,15,30,0
204__F_Left_index_finger.png,156,0,0
204__F_Left_index_finger.png,137,8,0
204__F_Left_index_finger.png,24,49,0
204__F_Left_index_finger.png,13,39,1
204__F_Left_index_finger.png,20,26,0
204__F_Left_index_finger.png,22,20,1
204__F_Left_index_finger.png,19,22,0
204__F_Left_index_finger.png,156,0,0
204__F_Left_index_finger.png,148,5,0
204__F_Left_index_finger.png,36,54,5
204__F_Left_index_finger.png,17,49,0
204__F_Left_index_finger.png,12,38,0
204__F_Left_index_finger.png,21,21,0
204__F_Left_index_finger.png,11,43,0
204__F_Left_index_finger.png,156,0,0
204__F_Left_index_finger.png,156,0,0
204__F_Left_index_finger.png,94,28,6
204__F_Left_index_finger.png,33,54,1
204__F_Left_index_finger.png,30,44,0
204__F_Left_index_finger.png,24,41,0
204__F_Left_index_finger.png,38,44,1
204__F_Left_little_finger.png,156,0,0
204__F_Left_little_finger.png,156,0,0
204__F_Left_little_finger.png,156,0,0
204__F_Left_little_finger.png,156,0,0
204__F_Left_little_finger.png,156,0,0
204__F_Left_little_finger.png,156,0,0
204__F_Left_little_finger.png,156,0,0
204__F_Left_little_finger.png,156,0,0
204__F_Left_little_finger.png,156,0,0
204__F_Left_little_finger.png,155,0,0
204__F_Left_little_finger.png,138,4,0
204__F_Left_little_finger.png,106,11,0
204__F_Left_little_finger.png,94,5,1
204__F_Left_little_finger.png,119,10,0
204__F_Left_little_finger.png,156,0,0
204__F_Left_little_finger.png,156,0,0
204__F_Left_little_finger.png,68,28,4
204__F_Left_little_finger.png,24,4,0
204__F_Left_little_finger.png,7,1,0
204__F_Left_little_finger.png,16,3,0
204__F_Left_little_finger.png,23,6,0
204__F_Left_little_finger.png,156,0,0
204__F_Left_little_finger.png,155,0,0
204__F_Left_little_finger.png,20,37,11
204__F_Left_little_finger.png,13,0,0
204__F_Left_little_finger.png,15,0,0
204__F_Left_little_finger.png,23,12,0
204__F_Left_little_finger.png,26,14,0
204__F_Left_little_finger.png,156,0,0
204__F_Left_little_finger.png,156,0,0
204__F_Left_little_finger.png,26,22,3
204__F_Left_little_finger.png,16,2,0
204__F_Left_little_finger.png,4,0,0
204__F_Left_little_finger.png,18,3,0
204__F_Left_little_finger.png,23,23,0
204__F_Left_little_finger.png,156,0,0
204__F_Left_little_finger.png,156,0,0
204__F_Left_little_finger.png,45,50,6
204__F_Left_little_finger.png,26,21,7
204__F_Left_little_finger.png,14,1,0
204__F_Left_little_finger.png,17,3,0
204__F_Left_little_finger.png,36,14,1
204__F_Left_little_finger.png,156,0,0
204__F_Left_little_finger.png,156,0,0
204__F_Left_little_finger.png,153,0,0
204__F_Left_little_finger.png,103,24,4
204__F_Left_little_finger.png,96,12,4
204__F_Left_little_finger.png,118,8,1
204__F_Left_little_finger.png,154,1,0
204__F_Left_middle_finger.png,156,0,0
204__F_Left_middle_finger.png,156,0,0
204__F_Left_middle_finger.png,153,1,0
204__F_Left_middle_finger.png,103,22,0
204__F_Left_middle_finger.png,54,37,6
204__F_Left_middle_finger.png,44,44,2
204__F_Left_middle_finger.png,63,35,1
204__F_Left_middle_finger.png,156,0,0
204__F_Left_middle_finger.png,156,0,0
204__F_Left_middle_finger.png,67,40,6
204__F_Left_middle_finger.png,15,34,3
204__F_Left_middle_finger.png,16,29,0
204__F_Left_middle_finger.png,26,9,0
204__F_Left_middle_finger.png,16,34,0
204__F_Left_middle_finger.png,156,0,0
204__F_Left_middle_finger.png,152,2,0
204__F_Left_middle_finger.png,20,51,4
204__F_Left_middle_finger.png,18,29,0
204__F_Left_middle_finger.png,16,15,0
204__F_Left_middle_finger.png,23,6,0
204__F_Left_middle_finger.png,20,9,0
204__F_Left_middle_finger.png,156,0,0
204__F_Left_middle_finger.png,127,12,0
204__F_Left_middle_finger.png,18,40,0
204__F_Left_middle_finger.png,25,9,0
204__F_Left_middle_finger.png,12,3,0
204__F_Left_middle_finger.png,15,7,0
204__F_Left_middle_finger.png,17,14,0
204__F_Left_middle_finger.png,156,0,0
204__F_Left_middle_finger.png,134,8,0
204__F_Left_middle_finger.png,19,29,3
204__F_Left_middle_finger.png,21,8,0
204__F_Left_middle_finger.png,19,2,0
204__F_Left_middle_finger.png,15,5,0
204__F_Left_middle_finger.png,15,15,0
204__F_Left_middle_finger.png,156,0,0
204__F_Left_middle_finger.png,151,1,0
204__F_Left_middle_finger.png,20,47,0
204__F_Left_middle_finger.png,22,19,2
204__F_Left_middle_finger.png,18,23,0
204__F_Left_middle_finger.png,27,13,0
204__F_Left_middle_finger.png,19,9,0
204__F_Left_middle_finger.png,156,0,0
204__F_Left_middle_finger.png,156,0,0
204__F_Left_middle_finger.png,89,31,3
204__F_Left_middle_finger.png,25,48,5
204__F_Left_middle_finger.png,19,39,1
204__F_Left_middle_finger.png,14,39,2
204__F_Left_middle_finger.png,18,45,3
204__F_Left_ring_finger.png,156,0,0
204__F_Left_ring_finger.png,156,0,0
204__F_Left_ring_finger.png,147,4,0
204__F_Left_ring_finger.png,118,12,0
204__F_Left_ring_finger.png,76,28,0
204__F_Left_ring_finger.png,38,45,0
204__F_Left_ring_finger.png,58,45,0
204__F_Left_ring_finger.png,156,0,0
204__F_Left_ring_finger.png,151,2,0
204__F_Left_ring_finger.png,33,51,5
204__F_Left_ring_finger.png,17,41,3
204__F_Left_ring_finger.png,19,34,1
204__F_Left_ring_finger.png,18,24,0
204__F_Left_ring_finger.png,30,29,5
204__F_Left_ring_finger.png,156,0,0
204__F_Left_ring_finger.png,124,20,0
204__F_Left_ring_finger.png,16,44,5
204__F_Left_ring_finger.png,18,29,2
204__F_Left_ring_finger.png,21,18,0
204__F_Left_ring_finger.png,18,8,0
204__F_Left_ring_finger.png,20,21,1
204__F_Left_ring_finger.png,156,0,0
204__F_Left_ring_finger.png,95,27,4
204__F_Left_ring_finger.png,21,33,0
204__F_Left_ring_finger.png,22,2,0
204__F_Left_ring_finger.png,18,15,0
204__F_Left_ring_finger.png,11,8,1
204__F_Left_ring_finger.png,9,5,0
204__F_Left_ring_finger.png,156,0,0
204__F_Left_ring_finger.png,84,32,5
204__F_Left_ring_finger.png,18,23,1
204__F_Left_ring_finger.png,20,6,0
204__F_Left_ring_finger.png,17,7,0
204__F_Left_ring_finger.png,13,0,0
204__F_Left_ring_finger.png,14,0,0
204__F_Left_ring_finger.png,156,0,0
204__F_Left_ring_finger.png,94,29,3
204__F_Left_ring_finger.png,16,37,0
204__F_Left_ring_finger.png,22,12,0
204__F_Left_ring_finger.png,17,1,0
204__F_Left_ring_finger.png,20,5,0
204__F_Left_ring_finger.png,15,1,0
204__F_Left_ring_finger.png,156,0,0
204__F_Left_ring_finger.png,150,3,0
204__F_Left_ring_finger.png,12,48,9
204__F_Left_ring_finger.png,30,12,0
204__F_Left_ring_finger.png,20,21,0
204__F_Left_ring_finger.png,18,23,1
204__F_Left_ring_finger.png,33,24,1
204__F_Left_thumb_finger.png,156,0,0
204__F_Left_thumb_finger.png,156,0,0
204__F_Left_thumb_finger.png,124,13,0
204__F_Left_thumb_finger.png,48,31,0
204__F_Left_thumb_finger.png,19,36,0
204__F_Left_thumb_finger.png,17,28,1
204__F_Left_thumb_finger.png,8,1,0
204__F_Left_thumb_finger.png,156,0,0
204__F_Left_thumb_finger.png,152,0,0
204__F_Left_thumb_finger.png,32,46,0
204__F_Left_thumb_finger.png,22,22,0
204__F_Left_thumb_finger.png,15,5,0
204__F_Left_thumb_finger.png,5,0,0
204__F_Left_thumb_finger.png,5,0,0
204__F_Left_thumb_finger.png,156,0,0
204__F_Left_thumb_finger.png,110,25,1
204__F_Left_thumb_finger.png,18,34,1
204__F_Left_thumb_finger.png,13,0,0
204__F_Left_thumb_finger.png,7,0,0
204__F_Left_thumb_finger.png,6,5,0
204__F_Left_thumb_finger.png,14,2,0
204__F_Left_thumb_finger.png,156,0,0
204__F_Left_thumb_finger.png,77,28,6
204__F_Left_thumb_finger.png,26,13,0
204__F_Left_thumb_finger.png,15,9,0
204__F_Left_thumb_finger.png,7,2,0
204__F_Left_thumb_finger.png,16,12,0
204__F_Left_thumb_finger.png,10,34,0
204__F_Left_thumb_finger.png,156,0,0
204__F_Left_thumb_finger.png,55,39,1
204__F_Left_thumb_finger.png,20,27,0
204__F_Left_thumb_finger.png,22,9,0
204__F_Left_thumb_finger.png,21,2,0
204__F_Left_thumb_finger.png,13,9,0
204__F_Left_thumb_finger.png,10,24,0
204__F_Left_thumb_finger.png,156,0,0
204__F_Left_thumb_finger.png,127,13,0
204__F_Left_thumb_finger.png,17,35,1
204__F_Left_thumb_finger.png,12,38,1
204__F_Left_thumb_finger.png,16,22,4
204__F_Left_thumb_finger.png,19,5,0
204__F_Left_thumb_finger.png,16,9,0
204__F_Left_thumb_finger.png,156,0,0
204__F_Left_thumb_finger.png,156,0,0
204__F_Left_thumb_finger.png,46,34,11
204__F_Left_thumb_finger.png,14,45,1
204__F_Left_thumb_finger.png,15,25,1
204__F_Left_thumb_finger.png,16,21,0
204__F_Left_thumb_finger.png,13,22,0
206__M_Left_index_finger.png,156,0,0
206__M_Left_index_finger.png,156,0,0
206__M_Left_index_finger.png,120,14,0
206__M_Left_index_finger.png,86,25,1
206__M_Left_index_finger.png,81,19,0
206__M_Left_index_finger.png,95,15,0
206__M_Left_index_finger.png,114,11,0
206__M_Left_index_finger.png,154,0,0
206__M_Left_index_finger.png,83,26,0
206__M_Left_index_finger.png,26,41,0
206__M_Left_index_finger.png,12,35,0
206__M_Left_index_finger.png,19,14,0
206__M_Left_index_finger.png,18,18,1
206__M_Left_index_finger.png,21,10,0
206__M_Left_index_finger.png,137,8,0
206__M_Left_index_finger.png,50,36,0
206__M_Left_index_finger.png,19,33,0
206__M_Left_index_finger.png,12,28,2
206__M_Left_index_finger.png,18,9,0
206__M_Left_index_finger.png,14,1,0
206__M_Left_index_finger.png,6,0,0
206__M_Left_index_finger.png,128,6,0
206__M_Left_index_finger.png,58,24,0
206__M_Left_index_finger.png,18,39,0
206__M_Left_index_finger.png,13,32,0
206__M_Left_index_finger.png,12,9,0
206__M_Left_index_finger.png,5,1,0
206__M_Left_index_finger.png,2,0,0
206__M_Left_index_finger.png,143,1,0
206__M_Left_index_finger.png,79,18,2
206__M_Left_index_finger.png,33,27,0
206__M_Left_index_finger.png,13,33,0
206__M_Left_index_finger.png,17,9,0
206__M_Left_index_finger.png,16,2,0
206__M_Left_index_finger.png,1,0,0
206__M_Left_index_finger.png,154,0,0
206__M_Left_index_finger.png,82,16,0
206__M_Left_index_finger.png,39,37,1
206__M_Left_index_finger.png,17,50,0
206__M_Left_index_finger.png,12,37,0
206__M_Left_index_finger.png,13,9,0
206__M_Left_index_finger.png,13,7,0
206__M_Left_index_finger.png,156,0,0
206__M_Left_index_finger.png,145,4,0
206__M_Left_index_finger.png,91,22,3
206__M_Left_index_finger.png,26,46,1
206__M_Left_index_finger.png,18,36,1
206__M_Left_index_finger.png,18,13,0
206__M_Left_index_finger.png,14,18,1
206__M_Left_little_finger.png,156,0,0
206__M_Left_little_finger.png,156,0,0
206__M_Left_little_finger.png,154,0,0
206__M_Left_little_finger.png,121,11,0
206__M_Left_little_finger.png,69,27,0
206__M_Left_little_finger.png,49,26,0
206__M_Left_little_finger.png,49,12,0
206__M_Left_little_finger.png,156,0,0
206__M_Left_little_finger.png,145,7,0
206__M_Left_little_finger.png,54,48,0
206__M_Left_little_finger.png,15,49,1
206__M_Left_little_finger.png,9,30,0
206__M_Left_little_finger.png,12,8,0
206__M_Left_little_finger.png,3,0,0
206__M_Left_little_finger.png,155,0,0
206__M_Left_little_finger.png,108,24,0
206__M_Left_little_finger.png,48,40,1
206__M_Left_little_finger.png,12,46,0
206__M_Left_little_finger.png,15,2,0
206__M_Left_little_finger.png,10,4,0
206__M_Left_little_finger.png,2,0,0
206__M_Left_little_finger.png,156,0,0
206__M_Left_little_finger.png,60,43,6
206__M_Left_little_finger.png,32,42,2
206__M_Left_little_finger.png,13,37,1
206__M_Left_little_finger.png,19,21,0
206__M_Left_little_finger.png,10,19,0
206__M_Left_little_finger.png,4,0,0
206__M_Left_little_finger.png,156,0,0
206__M_Left_little_finger.png,88,19,0
206__M_Left_little_finger.png,33,35,1
206__M_Left_little_finger.png,19,26,0
206__M_Left_little_finger.png,20,19,0
206__M_Left_little_finger.png,18,8,0
206__M_Left_little_finger.png,8,3,0
206__M_Left_little_finger.png,156,0,0
206__M_Left_little_finger.png,111,19,1
206__M_Left_little_finger.png,63,25,1
206__M_Left_little_finger.png,26,35,0
206__M_Left_little_finger.png,17,19,0
206__M_Left_little_finger.png,11,2,0
206__M_Left_little_finger.png,0,0,0
206__M_Left_little_finger.png,156,0,0
206__M_Left_little_finger.png,154,0,0
206__M_Left_little_finger.png,114,9,0
206__M_Left_little_finger.png,77,25,0
206__M_Left_little_finger.png,22,42,1
206__M_Left_little_finger.png,12,5,0
206__M_Left_little_finger.png,17,3,0
206__M_Left_middle_finger.png,156,0,0
206__M_Left_middle_finger.png,152,3,0
206__M_Left_middle_finger.png,56,36,7
206__M_Left_middle_finger.png,18,37,1
206__M_Left_middle_finger.png,20,8,0
206__M_Left_middle_finger.png,13,11,0
206__M_Left_middle_finger.png,28,20,0
206__M_Left_middle_finger.png,156,0,0
206__M_Left_middle_finger.png,81,38,2
206__M_Left_middle_finger.png,14,45,1
206__M_Left_middle_finger.png,18,17,0
206__M_Left_middle_finger.png,20,8,0
206__M_Left_middle_finger.png,10,9,0
206__M_Left_middle_finger.png,13,6,0
206__M_Left_middle_finger.png,138,12,0
206__M_Left_middle_finger.png,39,53,10
206__M_Left_middle_finger.png,16,34,2
206__M_Left_middle_finger.png,17,17,0
206__M_Left_middle_finger.png,22,6,0
206__M_Left_middle_finger.png,13,7,0
206__M_Left_middle_finger.png,10,17,0
206__M_Left_middle_finger.png,145,5,0
206__M_Left_middle_finger.png,33,54,5
206__M_Left_middle_finger.png,21,47,1
206__M_Left_middle_finger.png,18,34,2
206__M_Left_middle_finger.png,18,14,0
206__M_Left_middle_finger.png,17,16,0
206__M_Left_middle_finger.png,21,7,0
206__M_Left_middle_finger.png,139,11,0
206__M_Left_middle_finger.png,50,46,2
206__M_Left_middle_finger.png,17,38,14
206__M_Left_middle_finger.png,11,50,1
206__M_Left_middle_finger.png,14,29,0
206__M_Left_middle_finger.png,9,29,0
206__M_Left_middle_finger.png,19,3,0
206__M_Left_middle_finger.png,150,4,0
206__M_Left_middle_finger.png,78,39,0
206__M_Left_middle_finger.png,29,46,1
206__M_Left_middle_finger.png,16,41,0
206__M_Left_middle_finger.png,18,34,0
206__M_Left_middle_finger.png,16,25,1
206__M_Left_middle_finger.png,16,20,1
206__M_Left_middle_finger.png,156,0,0
206__M_Left_middle_finger.png,141,8,0
206__M_Left_middle_finger.png,49,47,0
206__M_Left_middle_finger.png,30,40,0
206__M_Left_middle_finger.png,23,29,1
206__M_Left_middle_finger.png,20,30,2
206__M_Left_middle_finger.png,21,32,3
206__M_Left_ring_finger.png,156,0,0
206__M_Left_ring_finger.png,156,0,0
206__M_Left_ring_finger.png,121,9,0
206__M_Left_ring_finger.png,61,31,1
206__M_Left_ring_finger.png,37,41,1
206__M_Left_ring_finger.png,29,36,1
206__M_Left_ring_finger.png,43,28,0
206__M_Left_ring_finger.png,156,0,0
206__M_Left_ring_finger.png,134,12,0
206__M_Left_ring_finger.png,36,48,0
206__M_Left_ring_finger.png,26,38,1
206__M_Left_ring_finger.png,21,31,1
206__M_Left_ring_finger.png,17,26,1
206__M_Left_ring_finger.png,22,5,0
206__M_Left_ring_finger.png,156,0,0
206__M_Left_ring_finger.png,95,20,1
206__M_Left_ring_finger.png,43,33,1
206__M_Left_ring_finger.png,24,37,0
206__M_Left_ring_finger.png,13,43,0
206__M_Left_ring_finger.png,8,25,0
206__M_Left_ring_finger.png,10,2,0
206__M_Left_ring_finger.png,142,9,0
206__M_Left_ring_finger.png,76,22,1
206__M_Left_ring_finger.png,42,30,2
206__M_Left_ring_finger.png,16,37,4
206__M_Left_ring_finger.png,18,22,0
206__M_Left_ring_finger.png,16,18,0
206__M_Left_ring_finger.png,7,3,0
206__M_Left_ring_finger.png,148,2,0
206__M_Left_ring_finger.png,64,32,2
206__M_Left_ring_finger.png,42,33,3
206__M_Left_ring_finger.png,15,30,0
206__M_Left_ring_finger.png,22,16,0
206__M_Left_ring_finger.png,26,3,0
206__M_Left_ring_finger.png,12,2,0
206__M_Left_ring_finger.png,156,0,0
206__M_Left_ring_finger.png,81,37,0
206__M_Left_ring_finger.png,40,33,0
206__M_Left_ring_finger.png,19,34,0
206__M_Left_ring_finger.png,11,38,0
206__M_Left_ring_finger.png,10,22,0
206__M_Left_ring_finger.png,13,4,0
206__M_Left_ring_finger.png,156,0,0
206__M_Left_ring_finger.png,142,7,0
206__M_Left_ring_finger.png,39,49,0
