filename,start_points,connection_points,branch_points
200__M_Left_middle_finger.png,9,8,0
200__M_Left_middle_finger.png,13,4,0
200__M_Left_middle_finger.png,8,4,0
200__M_Left_middle_finger.png,81,0,0
200__M_Left_middle_finger.png,81,0,0
200__M_Left_middle_finger.png,27,32,2
200__M_Left_middle_finger.png,6,23,3
200__M_Left_middle_finger.png,10,21,0
200__M_Left_middle_finger.png,7,1,0
200__M_Left_middle_finger.png,9,1,0
200__M_Left_middle_finger.png,8,7,0
200__M_Left_middle_finger.png,10,5,0
200__M_Left_middle_finger.png,9,6,0
200__M_Left_middle_finger.png,81,0,0
200__M_Left_middle_finger.png,78,1,0
200__M_Left_middle_finger.png,16,39,0
200__M_Left_middle_finger.png,10,23,0
200__M_Left_middle_finger.png,13,10,0
200__M_Left_middle_finger.png,11,7,0
200__M_Left_middle_finger.png,12,3,0
200__M_Left_middle_finger.png,7,4,0
200__M_Left_middle_finger.png,8,0,0
200__M_Left_middle_finger.png,5,9,0
200__M_Left_middle_finger.png,81,0,0
200__M_Left_middle_finger.png,79,1,0
200__M_Left_middle_finger.png,28,18,0
200__M_Left_middle_finger.png,16,18,2
200__M_Left_middle_finger.png,11,6,0
200__M_Left_middle_finger.png,8,1,0
200__M_Left_middle_finger.png,6,1,0
200__M_Left_middle_finger.png,5,3,0
200__M_Left_middle_finger.png,7,2,0
200__M_Left_middle_finger.png,9,4,0
200__M_Left_middle_finger.png,81,0,0
200__M_Left_middle_finger.png,81,0,0
200__M_Left_middle_finger.png,44,13,0
200__M_Left_middle_finger.png,21,14,0
200__M_Left_middle_finger.png,6,20,0
200__M_Left_middle_finger.png,16,4,0
200__M_Left_middle_finger.png,9,4,0
200__M_Left_middle_finger.png,11,4,0
200__M_Left_middle_finger.png,9,2,0
200__M_Left_middle_finger.png,4,5,0
200__M_Left_middle_finger.png,81,0,0
200__M_Left_middle_finger.png,81,0,0
200__M_Left_middle_finger.png,69,7,0
200__M_Left_middle_finger.png,18,21,0
200__M_Left_middle_finger.png,16,6,0
200__M_Left_middle_finger.png,12,12,0
200__M_Left_middle_finger.png,9,13,0
200__M_Left_middle_finger.png,10,7,0
200__M_Left_middle_finger.png,11,4,0
200__M_Left_middle_finger.png,26,5,0
200__M_Left_middle_finger.png,81,0,0
200__M_Left_middle_finger.png,81,0,0
200__M_Left_middle_finger.png,81,0,0
200__M_Left_middle_finger.png,71,0,0
200__M_Left_middle_finger.png,43,8,0
200__M_Left_middle_finger.png,31,15,0
200__M_Left_middle_finger.png,35,11,0
200__M_Left_middle_finger.png,43,11,0
200__M_Left_middle_finger.png,63,4,0
200__M_Left_middle_finger.png,79,0,0
200__M_Left_middle_finger.png,81,0,0
200__M_Left_middle_finger.png,81,0,0
200__M_Left_middle_finger.png,81,0,0
200__M_Left_middle_finger.png,81,0,0
200__M_Left_middle_finger.png,81,0,0
200__M_Left_middle_finger.png,81,0,0
200__M_Left_middle_finger.png,81,0,0
200__M_Left_middle_finger.png,81,0,0
200__M_Left_middle_finger.png,81,0,0
200__M_Left_middle_finger.png,81,0,0
200__M_Left_ring_finger.png,81,0,0
200__M_Left_ring_finger.png,81,0,0
200__M_Left_ring_finger.png,81,0,0
200__M_Left_ring_finger.png,81,0,0
200__M_Left_ring_finger.png,81,0,0
200__M_Left_ring_finger.png,69,5,0
200__M_Left_ring_finger.png,53,5,0
200__M_Left_ring_finger.png,50,1,0
200__M_Left_ring_finger.png,50,4,0
200__M_Left_ring_finger.png,67,1,0
200__M_Left_ring_finger.png,81,0,0
200__M_Left_ring_finger.png,81,0,0
200__M_Left_ring_finger.png,81,0,0
200__M_Left_ring_finger.png,70,2,0
200__M_Left_ring_finger.png,13,20,3
200__M_Left_ring_finger.png,7,11,0
200__M_Left_ring_finger.png,7,0,0
200__M_Left_ring_finger.png,6,0,0
200__M_Left_ring_finger.png,11,3,0
200__M_Left_ring_finger.png,8,0,1
200__M_Left_ring_finger.png,81,0,0
200__M_Left_ring_finger.png,81,0,0
200__M_Left_ring_finger.png,79,0,0
200__M_Left_ring_finger.png,23,21,1
200__M_Left_ring_finger.png,7,7,0
200__M_Left_ring_finger.png,5,0,0
200__M_Left_ring_finger.png,6,4,0
200__M_Left_ring_finger.png,4,0,0
200__M_Left_ring_finger.png,8,0,0
200__M_Left_ring_finger.png,4,0,0
200__M_Left_ring_finger.png,81,0,0
200__M_Left_ring_finger.png,81,0,0
200__M_Left_ring_finger.png,65,6,0
200__M_Left_ring_finger.png,16,28,0
200__M_Left_ring_finger.png,13,8,0
200__M_Left_ring_finger.png,10,13,0
200__M_Left_ring_finger.png,8,2,0
200__M_Left_ring_finger.png,6,0,0
200__M_Left_ring_finger.png,7,0,0
200__M_Left_ring_finger.png,9,6,0
200__M_Left_ring_finger.png,81,0,0
200__M_Left_ring_finger.png,81,0,0
200__M_Left_ring_finger.png,59,9,0
200__M_Left_ring_finger.png,25,14,0
200__M_Left_ring_finger.png,8,10,0
200__M_Left_ring_finger.png,16,15,1
200__M_Left_ring_finger.png,7,15,0
200__M_Left_ring_finger.png,5,1,0
200__M_Left_ring_finger.png,7,1,0
200__M_Left_ring_finger.png,6,1,1
200__M_Left_ring_finger.png,81,0,0
200__M_Left_ring_finger.png,81,0,0
200__M_Left_ring_finger.png,71,1,0
200__M_Left_ring_finger.png,22,27,0
200__M_Left_ring_finger.png,12,16,1
200__M_Left_ring_finger.png,13,11,0
200__M_Left_ring_finger.png,11,4,0
200__M_Left_ring_finger.png,8,10,0
200__M_Left_ring_finger.png,7,1,0
200__M_Left_ring_finger.png,9,2,0
200__M_Left_ring_finger.png,81,0,0
200__M_Left_ring_finger.png,81,0,0
200__M_Left_ring_finger.png,77,0,0
200__M_Left_ring_finger.png,17,22,3
200__M_Left_ring_finger.png,15,14,1
200__M_Left_ring_finger.png,10,2,0
200__M_Left_ring_finger.png,9,11,0
200__M_Left_ring_finger.png,13,13,1
200__M_Left_ring_finger.png,11,6,0
200__M_Left_ring_finger.png,7,1,0
200__M_Left_ring_finger.png,81,0,0
200__M_Left_ring_finger.png,81,0,0
200__M_Left_ring_finger.png,81,0,0
200__M_Left_ring_finger.png,20,18,5
200__M_Left_ring_finger.png,16,7,1
200__M_Left_ring_finger.png,9,15,0
200__M_Left_ring_finger.png,11,6,0
200__M_Left_ring_finger.png,12,6,0
200__M_Left_ring_finger.png,10,4,0
200__M_Left_ring_finger.png,12,1,0
200__M_Left_ring_finger.png,81,0,0
200__M_Left_ring_finger.png,81,0,0
200__M_Left_ring_finger.png,81,0,0
200__M_Left_ring_finger.png,80,0,0
200__M_Left_ring_finger.png,48,13,0
200__M_Left_ring_finger.png,19,27,1
200__M_Left_ring_finger.png,25,15,2
200__M_Left_ring_finger.png,33,4,0
200__M_Left_ring_finger.png,31,6,0
200__M_Left_ring_finger.png,49,8,2
200__M_Left_ring_finger.png,81,0,0
200__M_Left_ring_finger.png,81,0,0
200__M_Left_ring_finger.png,81,0,0
200__M_Left_ring_finger.png,81,0,0
200__M_Left_ring_finger.png,81,0,0
200__M_Left_ring_finger.png,81,0,0
200__M_Left_ring_finger.png,81,0,0
200__M_Left_ring_finger.png,81,0,0
200__M_Left_ring_finger.png,81,0,0
200__M_Left_ring_finger.png,81,0,0
200__M_Left_thumb_finger.png,81,0,0
200__M_Left_thumb_finger.png,81,0,0
200__M_Left_thumb_finger.png,81,0,0
200__M_Left_thumb_finger.png,72,4,0
200__M_Left_thumb_finger.png,52,15,0
200__M_Left_thumb_finger.png,44,14,0
200__M_Left_thumb_finger.png,33,15,0
200__M_Left_thumb_finger.png,38,15,1
200__M_Left_thumb_finger.png,15,25,0
200__M_Left_thumb_finger.png,21,18,0
200__M_Left_thumb_finger.png,81,0,0
200__M_Left_thumb_finger.png,81,0,0
200__M_Left_thumb_finger.png,81,0,0
200__M_Left_thumb_finger.png,40,17,0
200__M_Left_thumb_finger.png,26,23,0
200__M_Left_thumb_finger.png,26,16,0
200__M_Left_thumb_finger.png,14,24,0
200__M_Left_thumb_finger.png,10,18,1
200__M_Left_thumb_finger.png,9,7,0
200__M_Left_thumb_finger.png,16,23,0
200__M_Left_thumb_finger.png,81,0,0
200__M_Left_thumb_finger.png,81,0,0
200__M_Left_thumb_finger.png,65,10,0
200__M_Left_thumb_finger.png,27,22,2
200__M_Left_thumb_finger.png,28,16,0
200__M_Left_thumb_finger.png,24,17,0
200__M_Left_thumb_finger.png,14,22,0
200__M_Left_thumb_finger.png,12,21,0
200__M_Left_thumb_finger.png,10,16,0
200__M_Left_thumb_finger.png,14,16,0
200__M_Left_thumb_finger.png,81,0,0
200__M_Left_thumb_finger.png,81,0,0
200__M_Left_thumb_finger.png,56,15,0
200__M_Left_thumb_finger.png,45,14,0
200__M_Left_thumb_finger.png,30,17,0
200__M_Left_thumb_finger.png,18,19,0
200__M_Left_thumb_finger.png,18,20,0
200__M_Left_thumb_finger.png,10,23,0
200__M_Left_thumb_finger.png,17,13,0
200__M_Left_thumb_finger.png,31,12,1
200__M_Left_thumb_finger.png,81,0,0
200__M_Left_thumb_finger.png,79,1,0
200__M_Left_thumb_finger.png,46,19,0
200__M_Left_thumb_finger.png,24,24,2
200__M_Left_thumb_finger.png,37,11,0
200__M_Left_thumb_finger.png,30,11,0
200__M_Left_thumb_finger.png,18,19,0
200__M_Left_thumb_finger.png,22,8,0
200__M_Left_thumb_finger.png,13,19,1
200__M_Left_thumb_finger.png,7,22,1
200__M_Left_thumb_finger.png,81,0,0
200__M_Left_thumb_finger.png,79,1,0
200__M_Left_thumb_finger.png,62,9,0
200__M_Left_thumb_finger.png,28,26,3
200__M_Left_thumb_finger.png,37,16,0
200__M_Left_thumb_finger.png,14,12,1
200__M_Left_thumb_finger.png,28,11,0
200__M_Left_thumb_finger.png,16,13,0
200__M_Left_thumb_finger.png,16,13,0
200__M_Left_thumb_finger.png,21,17,1
200__M_Left_thumb_finger.png,81,0,0
200__M_Left_thumb_finger.png,73,6,0
200__M_Left_thumb_finger.png,72,3,0
200__M_Left_thumb_finger.png,46,4,0
200__M_Left_thumb_finger.png,34,10,0
200__M_Left_thumb_finger.png,24,13,0
200__M_Left_thumb_finger.png,16,16,0
200__M_Left_thumb_finger.png,10,14,0
200__M_Left_thumb_finger.png,6,20,0
200__M_Left_thumb_finger.png,18,16,0
200__M_Left_thumb_finger.png,81,0,0
200__M_Left_thumb_finger.png,81,0,0
200__M_Left_thumb_finger.png,79,0,0
200__M_Left_thumb_finger.png,41,14,1
200__M_Left_thumb_finger.png,31,12,0
200__M_Left_thumb_finger.png,16,22,1
200__M_Left_thumb_finger.png,30,15,0
200__M_Left_thumb_finger.png,15,27,0
200__M_Left_thumb_finger.png,16,16,0
200__M_Left_thumb_finger.png,12,18,0
200__M_Left_thumb_finger.png,81,0,0
200__M_Left_thumb_finger.png,81,0,0
200__M_Left_thumb_finger.png,81,0,0
200__M_Left_thumb_finger.png,49,10,0
200__M_Left_thumb_finger.png,29,23,1
200__M_Left_thumb_finger.png,26,20,0
200__M_Left_thumb_finger.png,23,23,1
200__M_Left_thumb_finger.png,28,14,0
200__M_Left_thumb_finger.png,13,21,0
200__M_Left_thumb_finger.png,26,15,1
200__M_Left_thumb_finger.png,81,0,0
200__M_Left_thumb_finger.png,81,0,0
200__M_Left_thumb_finger.png,81,0,0
200__M_Left_thumb_finger.png,77,3,0
200__M_Left_thumb_finger.png,64,7,0
200__M_Left_thumb_finger.png,59,9,0
200__M_Left_thumb_finger.png,59,11,1
200__M_Left_thumb_finger.png,50,13,0
200__M_Left_thumb_finger.png,78,1,0
200__M_Left_thumb_finger.png,81,0,0
202__M_Left_index_finger.png,81,0,0
202__M_Left_index_finger.png,81,0,0
202__M_Left_index_finger.png,81,0,0
202__M_Left_index_finger.png,81,0,0
202__M_Left_index_finger.png,81,0,0
202__M_Left_index_finger.png,81,0,0
202__M_Left_index_finger.png,81,0,0
202__M_Left_index_finger.png,81,0,0
202__M_Left_index_finger.png,81,0,0
202__M_Left_index_finger.png,81,0,0
202__M_Left_index_finger.png,81,0,0
202__M_Left_index_finger.png,81,0,0
202__M_Left_index_finger.png,81,0,0
202__M_Left_index_finger.png,81,0,0
202__M_Left_index_finger.png,76,2,0
202__M_Left_index_finger.png,56,9,1
202__M_Left_index_finger.png,52,8,0
202__M_Left_index_finger.png,41,16,0
202__M_Left_index_finger.png,42,8,0
202__M_Left_index_finger.png,40,11,0
202__M_Left_index_finger.png,81,0,0
202__M_Left_index_finger.png,81,0,0
202__M_Left_index_finger.png,81,0,0
202__M_Left_index_finger.png,37,16,1
202__M_Left_index_finger.png,9,21,1
202__M_Left_index_finger.png,8,10,0
202__M_Left_index_finger.png,11,1,0
202__M_Left_index_finger.png,10,13,0
202__M_Left_index_finger.png,8,13,0
202__M_Left_index_finger.png,10,14,0
202__M_Left_index_finger.png,81,0,0
202__M_Left_index_finger.png,81,0,0
202__M_Left_index_finger.png,72,1,0
202__M_Left_index_finger.png,6,18,0
202__M_Left_index_finger.png,9,6,0
202__M_Left_index_finger.png,8,7,0
202__M_Left_index_finger.png,8,1,0
202__M_Left_index_finger.png,6,8,0
202__M_Left_index_finger.png,7,1,0
202__M_Left_index_finger.png,7,8,0
202__M_Left_index_finger.png,81,0,0
202__M_Left_index_finger.png,81,0,0
202__M_Left_index_finger.png,52,16,1
202__M_Left_index_finger.png,6,18,0
202__M_Left_index_finger.png,12,4,0
202__M_Left_index_finger.png,4,0,0
202__M_Left_index_finger.png,3,0,0
202__M_Left_index_finger.png,2,0,0
202__M_Left_index_finger.png,6,0,0
202__M_Left_index_finger.png,5,7,0
202__M_Left_index_finger.png,81,0,0
202__M_Left_index_finger.png,81,0,0
202__M_Left_index_finger.png,57,10,0
202__M_Left_index_finger.png,8,18,0
202__M_Left_index_finger.png,9,8,0
202__M_Left_index_finger.png,7,0,0
202__M_Left_index_finger.png,9,0,0
202__M_Left_index_finger.png,11,0,0
202__M_Left_index_finger.png,4,8,0
202__M_Left_index_finger.png,3,0,0
202__M_Left_index_finger.png,81,0,0
202__M_Left_index_finger.png,81,0,0
202__M_Left_index_finger.png,63,6,0
202__M_Left_index_finger.png,11,15,1
202__M_Left_index_finger.png,8,16,0
202__M_Left_index_finger.png,8,5,0
202__M_Left_index_finger.png,12,3,0
202__M_Left_index_finger.png,8,1,0
202__M_Left_index_finger.png,8,4,0
202__M_Left_index_finger.png,6,0,0
202__M_Left_index_finger.png,81,0,0
202__M_Left_index_finger.png,81,0,0
202__M_Left_index_finger.png,65,7,1
202__M_Left_index_finger.png,17,12,2
202__M_Left_index_finger.png,11,14,0
202__M_Left_index_finger.png,10,10,1
202__M_Left_index_finger.png,9,3,0
202__M_Left_index_finger.png,9,5,0
202__M_Left_index_finger.png,8,0,0
202__M_Left_index_finger.png,9,1,0
202__M_Left_index_finger.png,81,0,0
202__M_Left_index_finger.png,81,0,0
202__M_Left_index_finger.png,80,0,0
202__M_Left_index_finger.png,39,10,0
202__M_Left_index_finger.png,14,12,0
202__M_Left_index_finger.png,10,6,0
202__M_Left_index_finger.png,14,4,0
202__M_Left_index_finger.png,10,0,0
202__M_Left_index_finger.png,7,6,0
202__M_Left_index_finger.png,9,8,0
202__M_Left_index_finger.png,81,0,0
202__M_Left_index_finger.png,81,0,0
202__M_Left_index_finger.png,81,0,0
202__M_Left_index_finger.png,77,0,0
202__M_Left_index_finger.png,43,15,0
202__M_Left_index_finger.png,40,8,0
202__M_Left_index_finger.png,30,11,0
202__M_Left_index_finger.png,50,7,0
202__M_Left_index_finger.png,63,7,0
202__M_Left_index_finger.png,75,1,0
202__M_Left_little_finger.png,81,0,0
202__M_Left_little_finger.png,81,0,0
202__M_Left_little_finger.png,81,0,0
202__M_Left_little_finger.png,81,0,0
202__M_Left_little_finger.png,81,0,0
202__M_Left_little_finger.png,81,0,0
202__M_Left_little_finger.png,81,0,0
202__M_Left_little_finger.png,81,0,0
202__M_Left_little_finger.png,81,0,0
202__M_Left_little_finger.png,81,0,0
202__M_Left_little_finger.png,81,0,0
202__M_Left_little_finger.png,81,0,0
202__M_Left_little_finger.png,81,0,0
202__M_Left_little_finger.png,81,0,0
202__M_Left_little_finger.png,81,0,0
202__M_Left_little_finger.png,59,4,0
202__M_Left_little_finger.png,44,6,0
202__M_Left_little_finger.png,31,7,0
202__M_Left_little_finger.png,26,1,0
202__M_Left_little_finger.png,42,7,0
202__M_Left_little_finger.png,81,0,0
202__M_Left_little_finger.png,81,0,0
202__M_Left_little_finger.png,81,0,0
202__M_Left_little_finger.png,66,3,0
202__M_Left_little_finger.png,19,14,1
202__M_Left_little_finger.png,10,8,0
202__M_Left_little_finger.png,6,1,0
202__M_Left_little_finger.png,6,1,0
202__M_Left_little_finger.png,3,0,0
202__M_Left_little_finger.png,9,1,0
202__M_Left_little_finger.png,81,0,0
202__M_Left_little_finger.png,81,0,0
202__M_Left_little_finger.png,80,0,0
202__M_Left_little_finger.png,15,22,1
202__M_Left_little_finger.png,10,13,0
202__M_Left_little_finger.png,10,15,0
202__M_Left_little_finger.png,11,8,0
202__M_Left_little_finger.png,8,13,0
202__M_Left_little_finger.png,5,4,0
202__M_Left_little_finger.png,11,1,0
202__M_Left_little_finger.png,81,0,0
202__M_Left_little_finger.png,81,0,0
202__M_Left_little_finger.png,68,6,1
202__M_Left_little_finger.png,14,20,1
202__M_Left_little_finger.png,10,15,0
202__M_Left_little_finger.png,8,21,2
202__M_Left_little_finger.png,12,12,0
202__M_Left_little_finger.png,10,8,0
202__M_Left_little_finger.png,12,4,1
202__M_Left_little_finger.png,9,7,0
202__M_Left_little_finger.png,81,0,0
202__M_Left_little_finger.png,81,0,0
202__M_Left_little_finger.png,63,6,0
202__M_Left_little_finger.png,31,12,1
202__M_Left_little_finger.png,10,21,2
202__M_Left_little_finger.png,12,20,1
202__M_Left_little_finger.png,8,22,0
202__M_Left_little_finger.png,12,17,2
202__M_Left_little_finger.png,12,6,0
202__M_Left_little_finger.png,10,4,1
202__M_Left_little_finger.png,81,0,0
202__M_Left_little_finger.png,81,0,0
202__M_Left_little_finger.png,75,0,0
202__M_Left_little_finger.png,31,16,1
202__M_Left_little_finger.png,13,23,1
202__M_Left_little_finger.png,17,25,1
202__M_Left_little_finger.png,6,21,0
202__M_Left_little_finger.png,8,22,0
202__M_Left_little_finger.png,7,14,0
202__M_Left_little_finger.png,6,7,0
202__M_Left_little_finger.png,81,0,0
202__M_Left_little_finger.png,81,0,0
202__M_Left_little_finger.png,81,0,0
202__M_Left_little_finger.png,30,19,0
202__M_Left_little_finger.png,30,13,0
202__M_Left_little_finger.png,14,17,0
202__M_Left_little_finger.png,14,20,0
202__M_Left_little_finger.png,8,26,0
202__M_Left_little_finger.png,9,26,1
202__M_Left_little_finger.png,16,19,0
202__M_Left_little_finger.png,81,0,0
202__M_Left_little_finger.png,81,0,0
202__M_Left_little_finger.png,81,0,0
202__M_Left_little_finger.png,58,10,0
202__M_Left_little_finger.png,27,23,1
202__M_Left_little_finger.png,34,13,0
202__M_Left_little_finger.png,24,28,0
202__M_Left_little_finger.png,21,23,0
202__M_Left_little_finger.png,22,20,0
202__M_Left_little_finger.png,38,12,0
202__M_Left_little_finger.png,81,0,0
202__M_Left_little_finger.png,81,0,0
202__M_Left_little_finger.png,81,0,0
202__M_Left_little_finger.png,81,0,0
202__M_Left_little_finger.png,71,4,0
202__M_Left_little_finger.png,59,13,0
202__M_Left_little_finger.png,68,0,0
202__M_Left_little_finger.png,68,2,0
202__M_Left_little_finger.png,74,2,0
202__M_Left_little_finger.png,81,0,0
202__M_Left_middle_finger.png,81,0,0
202__M_Left_middle_finger.png,81,0,0
202__M_Left_middle_finger.png,81,0,0
202__M_Left_middle_finger.png,81,0,0
202__M_Left_middle_finger.png,81,0,0
202__M_Left_middle_finger.png,60,8,1
202__M_Left_middle_finger.png,57,5,0
202__M_Left_middle_finger.png,57,6,0
202__M_Left_middle_finger.png,65,5,0
202__M_Left_middle_finger.png,79,0,0
202__M_Left_middle_finger.png,81,0,0
202__M_Left_middle_finger.png,81,0,0
202__M_Left_middle_finger.png,81,0,0
202__M_Left_middle_finger.png,52,1,0
202__M_Left_middle_finger.png,16,6,0
202__M_Left_middle_finger.png,9,7,0
202__M_Left_middle_finger.png,7,8,0
202__M_Left_middle_finger.png,9,9,0
202__M_Left_middle_finger.png,10,3,0
202__M_Left_middle_finger.png,4,13,0
202__M_Left_middle_finger.png,81,0,0
202__M_Left_middle_finger.png,81,0,0
202__M_Left_middle_finger.png,71,2,0
202__M_Left_middle_finger.png,12,11,1
202__M_Left_middle_finger.png,5,13,0
202__M_Left_middle_finger.png,4,5,0
202__M_Left_middle_finger.png,6,0,0
202__M_Left_middle_finger.png,1,0,0
202__M_Left_middle_finger.png,7,3,0
202__M_Left_middle_finger.png,7,3,0
202__M_Left_middle_finger.png,81,0,0
202__M_Left_middle_finger.png,75,5,0
202__M_Left_middle_finger.png,25,22,1
202__M_Left_middle_finger.png,13,11,0
202__M_Left_middle_finger.png,12,2,0
202__M_Left_middle_finger.png,6,0,0
202__M_Left_middle_finger.png,2,1,0
202__M_Left_middle_finger.png,5,1,0
202__M_Left_middle_finger.png,6,0,0
202__M_Left_middle_finger.png,6,0,0
202__M_Left_middle_finger.png,81,0,0
202__M_Left_middle_finger.png,73,4,0
202__M_Left_middle_finger.png,21,23,3
202__M_Left_middle_finger.png,11,19,0
202__M_Left_middle_finger.png,7,12,0
202__M_Left_middle_finger.png,9,10,0
202__M_Left_middle_finger.png,3,0,0
202__M_Left_middle_finger.png,6,0,0
202__M_Left_middle_finger.png,7,0,0
202__M_Left_middle_finger.png,6,8,0
202__M_Left_middle_finger.png,81,0,0
202__M_Left_middle_finger.png,81,0,0
202__M_Left_middle_finger.png,29,21,4
202__M_Left_middle_finger.png,14,16,1
202__M_Left_middle_finger.png,10,16,0
202__M_Left_middle_finger.png,11,12,0
202__M_Left_middle_finger.png,7,1,0
202__M_Left_middle_finger.png,5,9,0
202__M_Left_middle_finger.png,7,13,0
202__M_Left_middle_finger.png,5,1,0
202__M_Left_middle_finger.png,81,0,0
202__M_Left_middle_finger.png,81,0,0
202__M_Left_middle_finger.png,48,9,0
202__M_Left_middle_finger.png,15,15,3
202__M_Left_middle_finger.png,11,17,0
202__M_Left_middle_finger.png,8,18,0
202__M_Left_middle_finger.png,10,12,0
202__M_Left_middle_finger.png,9,4,0
202__M_Left_middle_finger.png,4,5,0
202__M_Left_middle_finger.png,9,0,0
202__M_Left_middle_finger.png,81,0,0
202__M_Left_middle_finger.png,81,0,0
202__M_Left_middle_finger.png,57,6,0
202__M_Left_middle_finger.png,26,16,0
202__M_Left_middle_finger.png,10,15,1
202__M_Left_middle_finger.png,9,20,0
202__M_Left_middle_finger.png,10,9,0
202__M_Left_middle_finger.png,8,6,0
202__M_Left_middle_finger.png,9,4,0
202__M_Left_middle_finger.png,8,0,0
202__M_Left_middle_finger.png,81,0,0
202__M_Left_middle_finger.png,81,0,0
202__M_Left_middle_finger.png,72,5,0
202__M_Left_middle_finger.png,20,20,0
202__M_Left_middle_finger.png,8,20,0
202__M_Left_middle_finger.png,8,18,0
202__M_Left_middle_finger.png,9,5,0
202__M_Left_middle_finger.png,8,10,0
202__M_Left_middle_finger.png,11,4,0
202__M_Left_middle_finger.png,10,10,0
202__M_Left_middle_finger.png,81,0,0
202__M_Left_middle_finger.png,81,0,0
202__M_Left_middle_finger.png,81,0,0
202__M_Left_middle_finger.png,59,8,0
202__M_Left_middle_finger.png,12,23,0
202__M_Left_middle_finger.png,10,23,0
202__M_Left_middle_finger.png,9,20,0
202__M_Left_middle_finger.png,20,15,1
202__M_Left_middle_finger.png,42,11,0
202__M_Left_middle_finger.png,71,3,0
202__M_Left_ring_finger.png,81,0,0
202__M_Left_ring_finger.png,81,0,0
202__M_Left_ring_finger.png,81,0,0
202__M_Left_ring_finger.png,78,0,0
202__M_Left_ring_finger.png,44,5,0
202__M_Left_ring_finger.png,12,10,3
202__M_Left_ring_finger.png,10,1,0
202__M_Left_ring_finger.png,2,0,0
202__M_Left_ring_finger.png,10,7,0
202__M_Left_ring_finger.png,14,13,1
202__M_Left_ring_finger.png,81,0,0
202__M_Left_ring_finger.png,81,0,0
202__M_Left_ring_finger.png,81,0,0
202__M_Left_ring_finger.png,41,9,1
202__M_Left_ring_finger.png,8,3,1
202__M_Left_ring_finger.png,12,3,0
202__M_Left_ring_finger.png,6,1,0
202__M_Left_ring_finger.png,5,0,0
202__M_Left_ring_finger.png,5,2,0
202__M_Left_ring_finger.png,6,6,0
202__M_Left_ring_finger.png,81,0,0
202__M_Left_ring_finger.png,81,0,0
202__M_Left_ring_finger.png,77,0,0
202__M_Left_ring_finger.png,11,19,0
202__M_Left_ring_finger.png,11,4,0
202__M_Left_ring_finger.png,9,9,0
202__M_Left_ring_finger.png,11,4,0
202__M_Left_ring_finger.png,11,1,0
202__M_Left_ring_finger.png,17,6,1
202__M_Left_ring_finger.png,10,14,0
202__M_Left_ring_finger.png,81,0,0
202__M_Left_ring_finger.png,81,0,0
202__M_Left_ring_finger.png,61,8,2
202__M_Left_ring_finger.png,11,17,0
202__M_Left_ring_finger.png,13,2,1
202__M_Left_ring_finger.png,8,2,0
202__M_Left_ring_finger.png,12,4,0
202__M_Left_ring_finger.png,11,9,0
202__M_Left_ring_finger.png,12,8,0
202__M_Left_ring_finger.png,16,9,1
202__M_Left_ring_finger.png,81,0,0
202__M_Left_ring_finger.png,81,0,0
202__M_Left_ring_finger.png,65,4,1
202__M_Left_ring_finger.png,13,22,1
202__M_Left_ring_finger.png,16,6,1
202__M_Left_ring_finger.png,9,1,0
202__M_Left_ring_finger.png,11,3,0
202__M_Left_ring_finger.png,6,5,0
202__M_Left_ring_finger.png,11,8,0
202__M_Left_ring_finger.png,12,9,0
202__M_Left_ring_finger.png,81,0,0
202__M_Left_ring_finger.png,81,0,0
202__M_Left_ring_finger.png,63,8,1
202__M_Left_ring_finger.png,10,23,0
202__M_Left_ring_finger.png,9,14,0
202__M_Left_ring_finger.png,11,1,0
202__M_Left_ring_finger.png,8,3,0
202__M_Left_ring_finger.png,6,10,0
202__M_Left_ring_finger.png,7,11,0
202__M_Left_ring_finger.png,8,0,0
202__M_Left_ring_finger.png,81,0,0
202__M_Left_ring_finger.png,81,0,0
202__M_Left_ring_finger.png,68,7,0
202__M_Left_ring_finger.png,15,23,1
202__M_Left_ring_finger.png,8,12,0
202__M_Left_ring_finger.png,10,4,0
202__M_Left_ring_finger.png,12,1,0
202__M_Left_ring_finger.png,10,4,0
202__M_Left_ring_finger.png,9,12,2
202__M_Left_ring_finger.png,13,10,0
202__M_Left_ring_finger.png,81,0,0
202__M_Left_ring_finger.png,81,0,0
202__M_Left_ring_finger.png,77,1,0
202__M_Left_ring_finger.png,12,23,2
202__M_Left_ring_finger.png,6,18,0
202__M_Left_ring_finger.png,8,12,0
202__M_Left_ring_finger.png,8,10,0
202__M_Left_ring_finger.png,12,6,0
202__M_Left_ring_finger.png,13,16,1
202__M_Left_ring_finger.png,14,17,0
202__M_Left_ring_finger.png,81,0,0
202__M_Left_ring_finger.png,81,0,0
202__M_Left_ring_finger.png,81,0,0
202__M_Left_ring_finger.png,64,4,0
202__M_Left_ring_finger.png,19,24,0
202__M_Left_ring_finger.png,21,18,0
202__M_Left_ring_finger.png,27,20,1
202__M_Left_ring_finger.png,39,10,0
202__M_Left_ring_finger.png,64,4,0
202__M_Left_ring_finger.png,79,0,0
202__M_Left_ring_finger.png,81,0,0
202__M_Left_ring_finger.png,81,0,0
202__M_Left_ring_finger.png,81,0,0
202__M_Left_ring_finger.png,81,0,0
202__M_Left_ring_finger.png,81,0,0
202__M_Left_ring_finger.png,81,0,0
202__M_Left_ring_finger.png,81,0,0
