filename,start_points,connection_points,branch_points
200__M_Left_little_finger.png,120,0,0
200__M_Left_little_finger.png,121,0,0
200__M_Left_little_finger.png,121,0,0
200__M_Left_little_finger.png,121,0,0
200__M_Left_little_finger.png,103,7,0
200__M_Left_little_finger.png,50,14,0
200__M_Left_little_finger.png,30,14,0
200__M_Left_little_finger.png,18,7,2
200__M_Left_little_finger.png,22,8,3
200__M_Left_little_finger.png,19,29,1
200__M_Left_little_finger.png,121,0,0
200__M_Left_little_finger.png,121,0,0
200__M_Left_little_finger.png,31,35,1
200__M_Left_little_finger.png,15,8,1
200__M_Left_little_finger.png,16,13,0
200__M_Left_little_finger.png,15,4,1
200__M_Left_little_finger.png,12,7,1
200__M_Left_little_finger.png,19,2,0
200__M_Left_little_finger.png,121,0,0
200__M_Left_little_finger.png,119,0,0
200__M_Left_little_finger.png,27,26,3
200__M_Left_little_finger.png,15,21,2
200__M_Left_little_finger.png,17,4,0
200__M_Left_little_finger.png,12,0,0
200__M_Left_little_finger.png,20,1,2
200__M_Left_little_finger.png,11,10,0
200__M_Left_little_finger.png,121,0,0
200__M_Left_little_finger.png,121,0,0
200__M_Left_little_finger.png,58,25,2
200__M_Left_little_finger.png,33,17,0
200__M_Left_little_finger.png,19,9,0
200__M_Left_little_finger.png,11,9,0
200__M_Left_little_finger.png,15,3,0
200__M_Left_little_finger.png,11,3,0
200__M_Left_little_finger.png,121,0,0
200__M_Left_little_finger.png,121,0,0
200__M_Left_little_finger.png,73,15,0
200__M_Left_little_finger.png,27,28,0
200__M_Left_little_finger.png,16,20,0
200__M_Left_little_finger.png,14,12,0
200__M_Left_little_finger.png,18,6,0
200__M_Left_little_finger.png,8,2,0
200__M_Left_little_finger.png,121,0,0
200__M_Left_little_finger.png,121,0,0
200__M_Left_little_finger.png,117,0,0
200__M_Left_little_finger.png,84,12,1
200__M_Left_little_finger.png,63,14,1
200__M_Left_little_finger.png,40,13,0
200__M_Left_little_finger.png,43,10,0
200__M_Left_little_finger.png,53,1,0
200__M_Left_little_finger.png,121,0,0
200__M_Left_little_finger.png,121,0,0
200__M_Left_little_finger.png,121,0,0
200__M_Left_little_finger.png,121,0,0
200__M_Left_little_finger.png,121,0,0
200__M_Left_little_finger.png,121,0,0
200__M_Left_little_finger.png,121,0,0
200__M_Left_little_finger.png,121,0,0
200__M_Left_middle_finger.png,121,0,0
200__M_Left_middle_finger.png,121,0,0
200__M_Left_middle_finger.png,103,9,2
200__M_Left_middle_finger.png,29,41,3
200__M_Left_middle_finger.png,11,40,1
200__M_Left_middle_finger.png,19,28,1
200__M_Left_middle_finger.png,17,26,2
200__M_Left_middle_finger.png,28,19,0
200__M_Left_middle_finger.png,121,0,0
200__M_Left_middle_finger.png,121,0,0
200__M_Left_middle_finger.png,46,14,0
200__M_Left_middle_finger.png,15,22,0
200__M_Left_middle_finger.png,10,23,0
200__M_Left_middle_finger.png,17,12,0
200__M_Left_middle_finger.png,12,18,0
200__M_Left_middle_finger.png,10,18,0
200__M_Left_middle_finger.png,121,0,0
200__M_Left_middle_finger.png,120,0,0
200__M_Left_middle_finger.png,16,43,2
200__M_Left_middle_finger.png,10,31,0
200__M_Left_middle_finger.png,8,2,0
200__M_Left_middle_finger.png,11,7,0
200__M_Left_middle_finger.png,16,7,0
200__M_Left_middle_finger.png,15,9,0
200__M_Left_middle_finger.png,121,0,0
200__M_Left_middle_finger.png,90,17,0
200__M_Left_middle_finger.png,12,49,6
200__M_Left_middle_finger.png,18,21,0
200__M_Left_middle_finger.png,16,7,0
200__M_Left_middle_finger.png,17,6,0
200__M_Left_middle_finger.png,9,5,0
200__M_Left_middle_finger.png,12,5,0
200__M_Left_middle_finger.png,121,0,0
200__M_Left_middle_finger.png,101,1,0
200__M_Left_middle_finger.png,23,35,1
200__M_Left_middle_finger.png,16,16,1
200__M_Left_middle_finger.png,11,3,0
200__M_Left_middle_finger.png,9,2,0
200__M_Left_middle_finger.png,9,6,0
200__M_Left_middle_finger.png,8,6,0
200__M_Left_middle_finger.png,121,0,0
200__M_Left_middle_finger.png,114,1,0
200__M_Left_middle_finger.png,48,21,0
200__M_Left_middle_finger.png,12,33,0
200__M_Left_middle_finger.png,19,12,0
200__M_Left_middle_finger.png,15,8,0
200__M_Left_middle_finger.png,14,2,0
200__M_Left_middle_finger.png,8,2,0
200__M_Left_middle_finger.png,121,0,0
200__M_Left_middle_finger.png,121,0,0
200__M_Left_middle_finger.png,94,5,0
200__M_Left_middle_finger.png,22,22,0
200__M_Left_middle_finger.png,10,31,0
200__M_Left_middle_finger.png,16,19,0
200__M_Left_middle_finger.png,17,27,0
200__M_Left_middle_finger.png,69,8,0
200__M_Left_middle_finger.png,121,0,0
200__M_Left_middle_finger.png,121,0,0
200__M_Left_middle_finger.png,121,0,0
200__M_Left_middle_finger.png,118,0,0
200__M_Left_middle_finger.png,110,2,0
200__M_Left_middle_finger.png,117,1,0
200__M_Left_middle_finger.png,121,0,0
200__M_Left_middle_finger.png,121,0,0
200__M_Left_ring_finger.png,121,0,0
200__M_Left_ring_finger.png,121,0,0
200__M_Left_ring_finger.png,121,0,0
200__M_Left_ring_finger.png,119,0,0
200__M_Left_ring_finger.png,83,14,3
200__M_Left_ring_finger.png,62,6,0
200__M_Left_ring_finger.png,66,3,0
200__M_Left_ring_finger.png,78,3,0
200__M_Left_ring_finger.png,121,0,0
200__M_Left_ring_finger.png,121,0,0
200__M_Left_ring_finger.png,106,5,1
200__M_Left_ring_finger.png,16,23,5
200__M_Left_ring_finger.png,10,7,0
200__M_Left_ring_finger.png,8,4,0
200__M_Left_ring_finger.png,10,0,0
200__M_Left_ring_finger.png,10,0,1
200__M_Left_ring_finger.png,121,0,0
200__M_Left_ring_finger.png,121,0,0
200__M_Left_ring_finger.png,58,25,0
200__M_Left_ring_finger.png,11,26,2
200__M_Left_ring_finger.png,13,6,0
200__M_Left_ring_finger.png,3,0,0
200__M_Left_ring_finger.png,13,2,0
200__M_Left_ring_finger.png,12,1,0
200__M_Left_ring_finger.png,121,0,0
200__M_Left_ring_finger.png,121,0,0
200__M_Left_ring_finger.png,46,25,1
200__M_Left_ring_finger.png,14,25,0
200__M_Left_ring_finger.png,17,23,0
200__M_Left_ring_finger.png,9,19,0
200__M_Left_ring_finger.png,8,1,0
200__M_Left_ring_finger.png,13,3,1
200__M_Left_ring_finger.png,121,0,0
200__M_Left_ring_finger.png,121,0,0
200__M_Left_ring_finger.png,55,30,0
200__M_Left_ring_finger.png,28,25,1
200__M_Left_ring_finger.png,14,14,0
200__M_Left_ring_finger.png,16,10,0
200__M_Left_ring_finger.png,9,14,1
200__M_Left_ring_finger.png,8,0,0
200__M_Left_ring_finger.png,121,0,0
200__M_Left_ring_finger.png,121,0,0
200__M_Left_ring_finger.png,58,22,3
200__M_Left_ring_finger.png,19,21,2
200__M_Left_ring_finger.png,16,9,0
200__M_Left_ring_finger.png,15,13,0
200__M_Left_ring_finger.png,17,18,0
200__M_Left_ring_finger.png,7,1,0
200__M_Left_ring_finger.png,121,0,0
200__M_Left_ring_finger.png,121,0,0
200__M_Left_ring_finger.png,100,9,1
200__M_Left_ring_finger.png,36,24,1
200__M_Left_ring_finger.png,27,23,1
200__M_Left_ring_finger.png,14,16,1
200__M_Left_ring_finger.png,14,7,0
200__M_Left_ring_finger.png,16,12,3
200__M_Left_ring_finger.png,121,0,0
200__M_Left_ring_finger.png,121,0,0
200__M_Left_ring_finger.png,121,0,0
200__M_Left_ring_finger.png,119,1,0
200__M_Left_ring_finger.png,103,5,0
200__M_Left_ring_finger.png,105,4,0
200__M_Left_ring_finger.png,114,0,0
200__M_Left_ring_finger.png,120,0,0
200__M_Left_thumb_finger.png,121,0,0
200__M_Left_thumb_finger.png,121,0,0
200__M_Left_thumb_finger.png,119,0,0
200__M_Left_thumb_finger.png,66,28,0
200__M_Left_thumb_finger.png,55,25,0
200__M_Left_thumb_finger.png,44,32,0
200__M_Left_thumb_finger.png,35,30,2
200__M_Left_thumb_finger.png,24,33,0
200__M_Left_thumb_finger.png,121,0,0
200__M_Left_thumb_finger.png,121,0,0
200__M_Left_thumb_finger.png,85,13,0
200__M_Left_thumb_finger.png,44,30,0
200__M_Left_thumb_finger.png,36,27,0
200__M_Left_thumb_finger.png,9,37,0
200__M_Left_thumb_finger.png,16,19,0
200__M_Left_thumb_finger.png,16,26,0
200__M_Left_thumb_finger.png,121,0,0
200__M_Left_thumb_finger.png,112,5,0
200__M_Left_thumb_finger.png,75,23,1
200__M_Left_thumb_finger.png,44,24,0
200__M_Left_thumb_finger.png,26,30,0
200__M_Left_thumb_finger.png,18,36,0
200__M_Left_thumb_finger.png,16,30,0
200__M_Left_thumb_finger.png,27,25,0
200__M_Left_thumb_finger.png,121,0,0
200__M_Left_thumb_finger.png,106,9,0
200__M_Left_thumb_finger.png,49,36,2
200__M_Left_thumb_finger.png,63,11,0
200__M_Left_thumb_finger.png,46,15,0
200__M_Left_thumb_finger.png,24,28,0
200__M_Left_thumb_finger.png,30,17,0
200__M_Left_thumb_finger.png,25,33,3
200__M_Left_thumb_finger.png,121,0,0
200__M_Left_thumb_finger.png,113,3,0
200__M_Left_thumb_finger.png,63,29,2
200__M_Left_thumb_finger.png,51,19,0
200__M_Left_thumb_finger.png,21,29,1
200__M_Left_thumb_finger.png,34,16,0
200__M_Left_thumb_finger.png,21,24,0
200__M_Left_thumb_finger.png,25,27,1
200__M_Left_thumb_finger.png,121,0,0
200__M_Left_thumb_finger.png,119,0,0
200__M_Left_thumb_finger.png,67,20,1
200__M_Left_thumb_finger.png,62,4,0
200__M_Left_thumb_finger.png,38,22,0
200__M_Left_thumb_finger.png,22,31,0
200__M_Left_thumb_finger.png,15,24,0
200__M_Left_thumb_finger.png,16,28,0
200__M_Left_thumb_finger.png,121,0,0
200__M_Left_thumb_finger.png,121,0,0
200__M_Left_thumb_finger.png,77,24,2
200__M_Left_thumb_finger.png,30,39,2
200__M_Left_thumb_finger.png,42,24,0
200__M_Left_thumb_finger.png,36,27,0
200__M_Left_thumb_finger.png,33,29,1
200__M_Left_thumb_finger.png,17,30,1
200__M_Left_thumb_finger.png,121,0,0
200__M_Left_thumb_finger.png,121,0,0
200__M_Left_thumb_finger.png,113,0,0
200__M_Left_thumb_finger.png,78,22,1
200__M_Left_thumb_finger.png,62,25,0
200__M_Left_thumb_finger.png,64,22,2
200__M_Left_thumb_finger.png,59,23,0
200__M_Left_thumb_finger.png,98,1,0
202__M_Left_index_finger.png,121,0,0
202__M_Left_index_finger.png,121,0,0
202__M_Left_index_finger.png,121,0,0
202__M_Left_index_finger.png,121,0,0
202__M_Left_index_finger.png,121,0,0
202__M_Left_index_finger.png,121,0,0
202__M_Left_index_finger.png,121,0,0
202__M_Left_index_finger.png,121,0,0
202__M_Left_index_finger.png,121,0,0
202__M_Left_index_finger.png,121,0,0
202__M_Left_index_finger.png,118,1,0
202__M_Left_index_finger.png,89,10,1
202__M_Left_index_finger.png,54,18,1
202__M_Left_index_finger.png,40,19,0
202__M_Left_index_finger.png,20,36,0
202__M_Left_index_finger.png,27,25,0
202__M_Left_index_finger.png,121,0,0
202__M_Left_index_finger.png,121,0,0
202__M_Left_index_finger.png,60,19,3
202__M_Left_index_finger.png,13,20,0
202__M_Left_index_finger.png,15,7,0
202__M_Left_index_finger.png,14,3,0
202__M_Left_index_finger.png,8,15,0
202__M_Left_index_finger.png,13,15,0
202__M_Left_index_finger.png,121,0,0
202__M_Left_index_finger.png,121,0,0
202__M_Left_index_finger.png,26,30,4
202__M_Left_index_finger.png,13,9,0
202__M_Left_index_finger.png,11,1,0
202__M_Left_index_finger.png,5,0,1
202__M_Left_index_finger.png,7,0,0
202__M_Left_index_finger.png,5,7,0
202__M_Left_index_finger.png,121,0,0
202__M_Left_index_finger.png,121,0,0
202__M_Left_index_finger.png,28,34,1
202__M_Left_index_finger.png,13,12,0
202__M_Left_index_finger.png,11,0,0
202__M_Left_index_finger.png,16,0,0
202__M_Left_index_finger.png,14,3,0
202__M_Left_index_finger.png,6,4,0
202__M_Left_index_finger.png,121,0,0
202__M_Left_index_finger.png,121,0,0
202__M_Left_index_finger.png,50,15,2
202__M_Left_index_finger.png,12,25,0
202__M_Left_index_finger.png,14,11,1
202__M_Left_index_finger.png,13,6,0
202__M_Left_index_finger.png,12,3,0
202__M_Left_index_finger.png,9,3,0
202__M_Left_index_finger.png,121,0,0
202__M_Left_index_finger.png,121,0,0
202__M_Left_index_finger.png,69,21,0
202__M_Left_index_finger.png,15,20,0
202__M_Left_index_finger.png,18,8,1
202__M_Left_index_finger.png,11,2,0
202__M_Left_index_finger.png,12,2,0
202__M_Left_index_finger.png,13,2,0
202__M_Left_index_finger.png,121,0,0
202__M_Left_index_finger.png,121,0,0
202__M_Left_index_finger.png,112,0,0
202__M_Left_index_finger.png,50,21,0
202__M_Left_index_finger.png,24,25,0
202__M_Left_index_finger.png,26,17,0
202__M_Left_index_finger.png,46,18,0
202__M_Left_index_finger.png,65,14,0
202__M_Left_little_finger.png,121,0,0
202__M_Left_little_finger.png,121,0,0
202__M_Left_little_finger.png,121,0,0
202__M_Left_little_finger.png,121,0,0
202__M_Left_little_finger.png,121,0,0
202__M_Left_little_finger.png,121,0,0
202__M_Left_little_finger.png,121,0,0
202__M_Left_little_finger.png,121,0,0
202__M_Left_little_finger.png,121,0,0
202__M_Left_little_finger.png,121,0,0
202__M_Left_little_finger.png,121,0,0
202__M_Left_little_finger.png,103,4,1
202__M_Left_little_finger.png,52,8,1
202__M_Left_little_finger.png,35,8,0
202__M_Left_little_finger.png,8,9,1
202__M_Left_little_finger.png,15,16,0
202__M_Left_little_finger.png,121,0,0
202__M_Left_little_finger.png,121,0,0
202__M_Left_little_finger.png,97,5,1
202__M_Left_little_finger.png,14,27,0
202__M_Left_little_finger.png,11,22,0
202__M_Left_little_finger.png,13,11,0
202__M_Left_little_finger.png,9,6,0
202__M_Left_little_finger.png,11,0,0
202__M_Left_little_finger.png,121,0,0
202__M_Left_little_finger.png,121,0,0
202__M_Left_little_finger.png,51,26,4
202__M_Left_little_finger.png,17,17,0
202__M_Left_little_finger.png,12,29,2
202__M_Left_little_finger.png,17,16,0
202__M_Left_little_finger.png,15,8,0
202__M_Left_little_finger.png,12,11,1
202__M_Left_little_finger.png,121,0,0
202__M_Left_little_finger.png,121,0,0
202__M_Left_little_finger.png,57,17,1
202__M_Left_little_finger.png,23,32,3
202__M_Left_little_finger.png,16,32,1
202__M_Left_little_finger.png,10,34,0
202__M_Left_little_finger.png,20,15,2
202__M_Left_little_finger.png,15,8,1
202__M_Left_little_finger.png,121,0,0
202__M_Left_little_finger.png,121,0,0
202__M_Left_little_finger.png,77,11,1
202__M_Left_little_finger.png,25,34,1
202__M_Left_little_finger.png,22,31,2
202__M_Left_little_finger.png,8,32,0
202__M_Left_little_finger.png,10,31,0
202__M_Left_little_finger.png,12,17,0
202__M_Left_little_finger.png,121,0,0
202__M_Left_little_finger.png,121,0,0
202__M_Left_little_finger.png,99,7,0
202__M_Left_little_finger.png,48,20,0
202__M_Left_little_finger.png,32,29,0
202__M_Left_little_finger.png,26,37,0
202__M_Left_little_finger.png,25,35,1
202__M_Left_little_finger.png,19,37,0
202__M_Left_little_finger.png,121,0,0
202__M_Left_little_finger.png,121,0,0
202__M_Left_little_finger.png,121,0,0
202__M_Left_little_finger.png,83,17,2
202__M_Left_little_finger.png,76,18,0
202__M_Left_little_finger.png,76,15,0
202__M_Left_little_finger.png,60,25,0
202__M_Left_little_finger.png,103,7,0
202__M_Left_middle_finger.png,121,0,0
202__M_Left_middle_finger.png,121,0,0
202__M_Left_middle_finger.png,121,0,0
202__M_Left_middle_finger.png,114,0,0
202__M_Left_middle_finger.png,77,12,2
202__M_Left_middle_finger.png,69,10,0
202__M_Left_middle_finger.png,69,16,1
202__M_Left_middle_finger.png,97,7,0
202__M_Left_middle_finger.png,121,0,0
202__M_Left_middle_finger.png,121,0,0
202__M_Left_middle_finger.png,88,7,0
202__M_Left_middle_finger.png,11,11,0
202__M_Left_middle_finger.png,12,5,0
202__M_Left_middle_finger.png,11,10,0
202__M_Left_middle_finger.png,15,3,0
202__M_Left_middle_finger.png,7,5,0
202__M_Left_middle_finger.png,121,0,0
202__M_Left_middle_finger.png,117,1,0
202__M_Left_middle_finger.png,20,29,1
202__M_Left_middle_finger.png,12,14,0
202__M_Left_middle_finger.png,6,4,0
202__M_Left_middle_finger.png,3,0,0
202__M_Left_middle_finger.png,4,0,0
202__M_Left_middle_finger.png,6,2,0
202__M_Left_middle_finger.png,121,0,0
202__M_Left_middle_finger.png,81,19,2
202__M_Left_middle_finger.png,16,33,2
202__M_Left_middle_finger.png,17,12,0
202__M_Left_middle_finger.png,12,13,0
202__M_Left_middle_finger.png,8,1,0
202__M_Left_middle_finger.png,12,0,0
202__M_Left_middle_finger.png,9,5,0
202__M_Left_middle_finger.png,121,0,0
202__M_Left_middle_finger.png,100,13,0
202__M_Left_middle_finger.png,31,23,2
202__M_Left_middle_finger.png,11,24,0
202__M_Left_middle_finger.png,16,19,0
202__M_Left_middle_finger.png,9,1,0
202__M_Left_middle_finger.png,9,21,0
202__M_Left_middle_finger.png,10,2,0
202__M_Left_middle_finger.png,121,0,0
202__M_Left_middle_finger.png,114,1,0
202__M_Left_middle_finger.png,35,28,3
202__M_Left_middle_finger.png,16,24,0
202__M_Left_middle_finger.png,9,36,0
202__M_Left_middle_finger.png,14,14,0
202__M_Left_middle_finger.png,15,5,0
202__M_Left_middle_finger.png,11,1,0
202__M_Left_middle_finger.png,121,0,0
202__M_Left_middle_finger.png,121,0,0
202__M_Left_middle_finger.png,59,19,0
202__M_Left_middle_finger.png,15,27,0
202__M_Left_middle_finger.png,10,30,0
202__M_Left_middle_finger.png,16,4,0
202__M_Left_middle_finger.png,15,7,0
202__M_Left_middle_finger.png,12,5,0
202__M_Left_middle_finger.png,121,0,0
202__M_Left_middle_finger.png,121,0,0
202__M_Left_middle_finger.png,93,10,0
202__M_Left_middle_finger.png,15,33,1
202__M_Left_middle_finger.png,14,28,0
202__M_Left_middle_finger.png,12,22,0
202__M_Left_middle_finger.png,18,23,0
202__M_Left_middle_finger.png,59,11,0
202__M_Left_ring_finger.png,121,0,0
202__M_Left_ring_finger.png,121,0,0
202__M_Left_ring_finger.png,120,0,0
202__M_Left_ring_finger.png,58,12,3
202__M_Left_ring_finger.png,17,15,3
202__M_Left_ring_finger.png,13,1,0
202__M_Left_ring_finger.png,7,1,0
202__M_Left_ring_finger.png,21,9,1
202__M_Left_ring_finger.png,121,0,0
202__M_Left_ring_finger.png,121,0,0
202__M_Left_ring_finger.png,91,8,0
202__M_Left_ring_finger.png,15,5,0
202__M_Left_ring_finger.png,14,11,0
202__M_Left_ring_finger.png,9,3,0
202__M_Left_ring_finger.png,9,0,0
202__M_Left_ring_finger.png,12,15,0
202__M_Left_ring_finger.png,121,0,0
202__M_Left_ring_finger.png,121,0,0
202__M_Left_ring_finger.png,47,22,1
202__M_Left_ring_finger.png,17,8,0
202__M_Left_ring_finger.png,16,1,0
202__M_Left_ring_finger.png,16,11,0
202__M_Left_ring_finger.png,18,7,0
202__M_Left_ring_finger.png,19,23,1
202__M_Left_ring_finger.png,121,0,0
202__M_Left_ring_finger.png,121,0,0
202__M_Left_ring_finger.png,45,25,2
202__M_Left_ring_finger.png,20,12,2
202__M_Left_ring_finger.png,12,7,0
202__M_Left_ring_finger.png,15,7,0
202__M_Left_ring_finger.png,14,7,0
202__M_Left_ring_finger.png,15,15,0
202__M_Left_ring_finger.png,121,0,0
202__M_Left_ring_finger.png,121,0,0
202__M_Left_ring_finger.png,34,41,1
202__M_Left_ring_finger.png,11,26,1
202__M_Left_ring_finger.png,17,2,0
202__M_Left_ring_finger.png,11,5,0
202__M_Left_ring_finger.png,12,19,0
202__M_Left_ring_finger.png,15,6,0
202__M_Left_ring_finger.png,121,0,0
202__M_Left_ring_finger.png,121,0,0
202__M_Left_ring_finger.png,53,29,2
202__M_Left_ring_finger.png,9,27,0
202__M_Left_ring_finger.png,14,11,0
202__M_Left_ring_finger.png,16,1,0
202__M_Left_ring_finger.png,12,17,1
202__M_Left_ring_finger.png,11,19,0
202__M_Left_ring_finger.png,121,0,0
202__M_Left_ring_finger.png,121,0,0
202__M_Left_ring_finger.png,80,14,1
202__M_Left_ring_finger.png,12,30,0
202__M_Left_ring_finger.png,11,24,0
202__M_Left_ring_finger.png,12,28,1
202__M_Left_ring_finger.png,25,20,0
202__M_Left_ring_finger.png,64,17,0
202__M_Left_ring_finger.png,121,0,0
202__M_Left_ring_finger.png,121,0,0
202__M_Left_ring_finger.png,121,0,0
202__M_Left_ring_finger.png,109,3,0
202__M_Left_ring_finger.png,103,3,0
202__M_Left_ring_finger.png,111,2,0
202__M_Left_ring_finger.png,119,0,0
202__M_Left_ring_finger.png,121,0,0
202__M_Left_thumb_finger.png,121,0,0
202__M_Left_thumb_finger.png,121,0,0
202__M_Left_thumb_finger.png,118,1,0
202__M_Left_thumb_finger.png,55,23,2
202__M_Left_thumb_finger.png,17,19,0
202__M_Left_thumb_finger.png,20,13,0
202__M_Left_thumb_finger.png,14,8,0
202__M_Left_thumb_finger.png,11,3,0
202__M_Left_thumb_finger.png,121,0,0
202__M_Left_thumb_finger.png,121,0,0
202__M_Left_thumb_finger.png,72,14,0
202__M_Left_thumb_finger.png,19,20,1
202__M_Left_thumb_finger.png,17,13,0
202__M_Left_thumb_finger.png,18,9,0
202__M_Left_thumb_finger.png,18,3,0
202__M_Left_thumb_finger.png,8,0,0
202__M_Left_thumb_finger.png,121,0,0
202__M_Left_thumb_finger.png,113,5,0
202__M_Left_thumb_finger.png,19,38,1
202__M_Left_thumb_finger.png,8,31,0
202__M_Left_thumb_finger.png,12,23,1
202__M_Left_thumb_finger.png,18,11,0
202__M_Left_thumb_finger.png,11,12,0
202__M_Left_thumb_finger.png,2,5,0
202__M_Left_thumb_finger.png,121,0,0
202__M_Left_thumb_finger.png,100,9,0
202__M_Left_thumb_finger.png,32,30,0
202__M_Left_thumb_finger.png,13,28,1
202__M_Left_thumb_finger.png,15,28,0
202__M_Left_thumb_finger.png,9,31,1
202__M_Left_thumb_finger.png,9,22,0
202__M_Left_thumb_finger.png,15,5,0
202__M_Left_thumb_finger.png,121,0,0
202__M_Left_thumb_finger.png,77,22,1
202__M_Left_thumb_finger.png,30,32,2
202__M_Left_thumb_finger.png,27,29,3
202__M_Left_thumb_finger.png,18,19,1
202__M_Left_thumb_finger.png,24,24,0
202__M_Left_thumb_finger.png,12,26,2
202__M_Left_thumb_finger.png,15,15,0
202__M_Left_thumb_finger.png,121,0,0
202__M_Left_thumb_finger.png,107,6,0
202__M_Left_thumb_finger.png,57,14,1
202__M_Left_thumb_finger.png,43,13,1
202__M_Left_thumb_finger.png,15,37,1
202__M_Left_thumb_finger.png,20,25,0
202__M_Left_thumb_finger.png,12,32,0
202__M_Left_thumb_finger.png,14,25,0
202__M_Left_thumb_finger.png,121,0,0
202__M_Left_thumb_finger.png,121,0,0
202__M_Left_thumb_finger.png,72,12,0
202__M_Left_thumb_finger.png,52,9,0
202__M_Left_thumb_finger.png,29,21,1
202__M_Left_thumb_finger.png,26,23,0
202__M_Left_thumb_finger.png,13,39,0
202__M_Left_thumb_finger.png,14,32,0
202__M_Left_thumb_finger.png,121,0,0
202__M_Left_thumb_finger.png,121,0,0
202__M_Left_thumb_finger.png,104,3,0
202__M_Left_thumb_finger.png,27,33,0
202__M_Left_thumb_finger.png,19,28,2
202__M_Left_thumb_finger.png,18,30,1
202__M_Left_thumb_finger.png,26,27,1
202__M_Left_thumb_finger.png,17,38,1
204__F_Left_index_finger.png,121,0,0
204__F_Left_index_finger.png,121,0,0
204__F_Left_index_finger.png,118,0,0
204__F_Left_index_finger.png,62,28,1
204__F_Left_index_finger.png,35,31,2
204__F_Left_index_finger.png,25,29,0
204__F_Left_index_finger.png,24,24,0
204__F_Left_index_finger.png,28,25,0
204__F_Left_index_finger.png,121,0,0
204__F_Left_index_finger.png,121,0,0
204__F_Left_index_finger.png,76,24,0
204__F_Left_index_finger.png,16,39,0
204__F_Left_index_finger.png,16,23,0
204__F_Left_index_finger.png,14,26,0
204__F_Left_index_finger.png,11,18,0
204__F_Left_index_finger.png,13,15,0
204__F_Left_index_finger.png,121,0,0
204__F_Left_index_finger.png,121,0,0
204__F_Left_index_finger.png,49,29,2
204__F_Left_index_finger.png,10,32,1
204__F_Left_index_finger.png,18,10,0
204__F_Left_index_finger.png,15,15,0
204__F_Left_index_finger.png,18,9,0
204__F_Left_index_finger.png,17,3,0
204__F_Left_index_finger.png,121,0,0
204__F_Left_index_finger.png,114,3,0
204__F_Left_index_finger.png,29,39,0
204__F_Left_index_finger.png,19,21,0
204__F_Left_index_finger.png,15,14,0
204__F_Left_index_finger.png,17,18,0
204__F_Left_index_finger.png,15,8,0
204__F_Left_index_finger.png,12,18,0
204__F_Left_index_finger.png,121,0,0
204__F_Left_index_finger.png,118,1,0
204__F_Left_index_finger.png,45,26,0
204__F_Left_index_finger.png,15,23,0
204__F_Left_index_finger.png,11,27,0
204__F_Left_index_finger.png,12,22,0
204__F_Left_index_finger.png,15,19,0
204__F_Left_index_finger.png,14,20,0
204__F_Left_index_finger.png,121,0,0
204__F_Left_index_finger.png,121,0,0
204__F_Left_index_finger.png,54,34,0
204__F_Left_index_finger.png,13,37,2
204__F_Left_index_finger.png,10,32,2
204__F_Left_index_finger.png,13,17,0
204__F_Left_index_finger.png,24,5,0
204__F_Left_index_finger.png,15,21,1
204__F_Left_index_finger.png,121,0,0
204__F_Left_index_finger.png,121,0,0
204__F_Left_index_finger.png,84,18,1
204__F_Left_index_finger.png,18,48,3
204__F_Left_index_finger.png,18,35,0
204__F_Left_index_finger.png,15,32,0
204__F_Left_index_finger.png,8,33,0
204__F_Left_index_finger.png,12,36,0
204__F_Left_index_finger.png,121,0,0
204__F_Left_index_finger.png,121,0,0
204__F_Left_index_finger.png,120,0,0
204__F_Left_index_finger.png,80,21,1
204__F_Left_index_finger.png,57,26,0
204__F_Left_index_finger.png,50,25,0
204__F_Left_index_finger.png,54,19,0
204__F_Left_index_finger.png,80,11,0
204__F_Left_little_finger.png,121,0,0
204__F_Left_little_finger.png,121,0,0
204__F_Left_little_finger.png,121,0,0
204__F_Left_little_finger.png,121,0,0
204__F_Left_little_finger.png,121,0,0
204__F_Left_little_finger.png,121,0,0
204__F_Left_little_finger.png,121,0,0
204__F_Left_little_finger.png,121,0,0
204__F_Left_little_finger.png,121,0,0
204__F_Left_little_finger.png,121,0,0
204__F_Left_little_finger.png,121,0,0
204__F_Left_little_finger.png,121,0,0
204__F_Left_little_finger.png,115,1,0
204__F_Left_little_finger.png,100,5,0
204__F_Left_little_finger.png,89,4,1
204__F_Left_little_finger.png,104,5,0
204__F_Left_little_finger.png,121,0,0
204__F_Left_little_finger.png,121,0,0
204__F_Left_little_finger.png,106,8,0
204__F_Left_little_finger.png,34,21,2
204__F_Left_little_finger.png,14,4,0
204__F_Left_little_finger.png,5,3,0
204__F_Left_little_finger.png,11,1,0
204__F_Left_little_finger.png,15,6,0
204__F_Left_little_finger.png,121,0,0
204__F_Left_little_finger.png,121,0,0
204__F_Left_little_finger.png,60,18,6
204__F_Left_little_finger.png,21,12,1
204__F_Left_little_finger.png,3,0,0
204__F_Left_little_finger.png,14,1,0
204__F_Left_little_finger.png,19,4,0
204__F_Left_little_finger.png,17,11,0
204__F_Left_little_finger.png,121,0,0
204__F_Left_little_finger.png,121,0,0
204__F_Left_little_finger.png,51,17,4
204__F_Left_little_finger.png,19,14,0
204__F_Left_little_finger.png,6,0,0
204__F_Left_little_finger.png,6,0,0
204__F_Left_little_finger.png,14,11,0
