filename,start_points,connection_points,branch_points
17__M_Left_ring_finger.png,225,0,0
17__M_Left_ring_finger.png,137,10,0
17__M_Left_ring_finger.png,21,34,0
17__M_Left_ring_finger.png,14,21,0
17__M_Left_ring_finger.png,15,6,0
17__M_Left_ring_finger.png,225,0,0
17__M_Left_ring_finger.png,225,0,0
17__M_Left_ring_finger.png,225,0,0
17__M_Left_ring_finger.png,115,23,1
17__M_Left_ring_finger.png,50,9,0
17__M_Left_ring_finger.png,56,34,0
17__M_Left_thumb_finger.png,225,0,0
17__M_Left_thumb_finger.png,225,0,0
17__M_Left_thumb_finger.png,182,16,0
17__M_Left_thumb_finger.png,112,25,0
17__M_Left_thumb_finger.png,95,30,0
17__M_Left_thumb_finger.png,126,32,0
17__M_Left_thumb_finger.png,225,0,0
17__M_Left_thumb_finger.png,219,1,0
17__M_Left_thumb_finger.png,97,33,2
17__M_Left_thumb_finger.png,48,62,0
17__M_Left_thumb_finger.png,25,50,0
17__M_Left_thumb_finger.png,68,43,1
17__M_Left_thumb_finger.png,225,0,0
17__M_Left_thumb_finger.png,211,6,0
17__M_Left_thumb_finger.png,70,53,1
17__M_Left_thumb_finger.png,42,60,0
17__M_Left_thumb_finger.png,52,56,0
17__M_Left_thumb_finger.png,28,51,0
17__M_Left_thumb_finger.png,225,0,0
17__M_Left_thumb_finger.png,200,15,0
17__M_Left_thumb_finger.png,54,75,3
17__M_Left_thumb_finger.png,33,58,0
17__M_Left_thumb_finger.png,41,41,2
17__M_Left_thumb_finger.png,45,34,3
17__M_Left_thumb_finger.png,225,0,0
17__M_Left_thumb_finger.png,218,3,0
17__M_Left_thumb_finger.png,48,74,2
17__M_Left_thumb_finger.png,69,35,3
17__M_Left_thumb_finger.png,52,28,1
17__M_Left_thumb_finger.png,29,26,0
17__M_Left_thumb_finger.png,225,0,0
17__M_Left_thumb_finger.png,225,0,0
17__M_Left_thumb_finger.png,125,29,1
17__M_Left_thumb_finger.png,95,24,0
17__M_Left_thumb_finger.png,42,41,0
17__M_Left_thumb_finger.png,46,44,2
1__M_Left_index_finger.png,225,0,0
1__M_Left_index_finger.png,218,4,0
1__M_Left_index_finger.png,133,28,2
1__M_Left_index_finger.png,79,38,1
1__M_Left_index_finger.png,100,14,0
1__M_Left_index_finger.png,133,6,0
1__M_Left_index_finger.png,225,0,0
1__M_Left_index_finger.png,147,35,2
1__M_Left_index_finger.png,18,56,4
1__M_Left_index_finger.png,23,20,0
1__M_Left_index_finger.png,24,12,0
1__M_Left_index_finger.png,10,12,0
1__M_Left_index_finger.png,225,0,0
1__M_Left_index_finger.png,90,49,3
1__M_Left_index_finger.png,21,36,0
1__M_Left_index_finger.png,20,44,0
1__M_Left_index_finger.png,27,46,1
1__M_Left_index_finger.png,37,33,3
1__M_Left_index_finger.png,223,0,0
1__M_Left_index_finger.png,88,43,0
1__M_Left_index_finger.png,21,32,0
1__M_Left_index_finger.png,26,37,1
1__M_Left_index_finger.png,24,11,1
1__M_Left_index_finger.png,16,12,0
1__M_Left_index_finger.png,225,0,0
1__M_Left_index_finger.png,141,27,2
1__M_Left_index_finger.png,24,30,1
1__M_Left_index_finger.png,22,24,0
1__M_Left_index_finger.png,23,19,0
1__M_Left_index_finger.png,19,11,0
1__M_Left_index_finger.png,225,0,0
1__M_Left_index_finger.png,221,0,0
1__M_Left_index_finger.png,127,31,3
1__M_Left_index_finger.png,88,22,0
1__M_Left_index_finger.png,61,25,1
1__M_Left_index_finger.png,70,23,0
1__M_Left_little_finger.png,225,0,0
1__M_Left_little_finger.png,225,0,0
1__M_Left_little_finger.png,180,12,2
1__M_Left_little_finger.png,118,27,2
1__M_Left_little_finger.png,86,21,0
1__M_Left_little_finger.png,109,22,3
1__M_Left_little_finger.png,225,0,0
1__M_Left_little_finger.png,154,35,5
1__M_Left_little_finger.png,22,59,5
1__M_Left_little_finger.png,29,24,0
1__M_Left_little_finger.png,20,13,0
1__M_Left_little_finger.png,12,0,0
1__M_Left_little_finger.png,225,0,0
1__M_Left_little_finger.png,149,29,1
1__M_Left_little_finger.png,19,67,2
1__M_Left_little_finger.png,24,31,0
1__M_Left_little_finger.png,16,8,0
1__M_Left_little_finger.png,17,0,0
1__M_Left_little_finger.png,225,0,0
1__M_Left_little_finger.png,155,33,3
1__M_Left_little_finger.png,27,59,2
1__M_Left_little_finger.png,13,54,0
1__M_Left_little_finger.png,18,17,0
1__M_Left_little_finger.png,20,2,0
1__M_Left_little_finger.png,225,0,0
1__M_Left_little_finger.png,214,4,0
1__M_Left_little_finger.png,84,51,1
1__M_Left_little_finger.png,22,68,4
1__M_Left_little_finger.png,22,59,0
1__M_Left_little_finger.png,80,31,0
1__M_Left_little_finger.png,225,0,0
1__M_Left_little_finger.png,225,0,0
1__M_Left_little_finger.png,225,0,0
1__M_Left_little_finger.png,225,0,0
1__M_Left_little_finger.png,225,0,0
1__M_Left_little_finger.png,225,0,0
1__M_Left_middle_finger.png,225,0,0
1__M_Left_middle_finger.png,182,19,0
1__M_Left_middle_finger.png,29,51,3
1__M_Left_middle_finger.png,18,32,1
1__M_Left_middle_finger.png,25,14,0
1__M_Left_middle_finger.png,38,27,1
1__M_Left_middle_finger.png,225,0,0
1__M_Left_middle_finger.png,111,38,5
1__M_Left_middle_finger.png,16,53,0
1__M_Left_middle_finger.png,21,37,0
1__M_Left_middle_finger.png,30,39,5
1__M_Left_middle_finger.png,25,23,1
1__M_Left_middle_finger.png,216,4,0
1__M_Left_middle_finger.png,88,50,6
1__M_Left_middle_finger.png,28,33,1
1__M_Left_middle_finger.png,23,31,1
1__M_Left_middle_finger.png,20,5,0
1__M_Left_middle_finger.png,25,23,1
1__M_Left_middle_finger.png,223,1,0
1__M_Left_middle_finger.png,53,81,3
1__M_Left_middle_finger.png,24,45,1
1__M_Left_middle_finger.png,15,45,1
1__M_Left_middle_finger.png,24,14,1
1__M_Left_middle_finger.png,24,24,0
1__M_Left_middle_finger.png,225,0,0
1__M_Left_middle_finger.png,112,44,5
1__M_Left_middle_finger.png,24,70,5
1__M_Left_middle_finger.png,17,49,2
1__M_Left_middle_finger.png,22,33,0
1__M_Left_middle_finger.png,15,50,0
1__M_Left_middle_finger.png,225,0,0
1__M_Left_middle_finger.png,213,4,0
1__M_Left_middle_finger.png,67,64,2
1__M_Left_middle_finger.png,32,68,2
1__M_Left_middle_finger.png,49,58,1
1__M_Left_middle_finger.png,110,27,0
1__M_Left_ring_finger.png,225,0,0
1__M_Left_ring_finger.png,221,0,0
1__M_Left_ring_finger.png,80,59,3
1__M_Left_ring_finger.png,25,67,8
1__M_Left_ring_finger.png,47,65,4
1__M_Left_ring_finger.png,133,32,0
1__M_Left_ring_finger.png,225,0,0
1__M_Left_ring_finger.png,162,29,1
1__M_Left_ring_finger.png,35,34,1
1__M_Left_ring_finger.png,20,65,0
1__M_Left_ring_finger.png,12,70,2
1__M_Left_ring_finger.png,21,18,0
1__M_Left_ring_finger.png,225,0,0
1__M_Left_ring_finger.png,104,41,4
1__M_Left_ring_finger.png,57,71,4
1__M_Left_ring_finger.png,32,58,0
1__M_Left_ring_finger.png,23,41,0
1__M_Left_ring_finger.png,22,14,0
1__M_Left_ring_finger.png,223,0,0
1__M_Left_ring_finger.png,89,68,7
1__M_Left_ring_finger.png,62,64,8
1__M_Left_ring_finger.png,24,61,2
1__M_Left_ring_finger.png,27,27,0
1__M_Left_ring_finger.png,20,10,0
1__M_Left_ring_finger.png,225,0,0
1__M_Left_ring_finger.png,174,28,2
1__M_Left_ring_finger.png,55,54,9
1__M_Left_ring_finger.png,22,66,2
1__M_Left_ring_finger.png,16,57,0
1__M_Left_ring_finger.png,29,24,0
1__M_Left_ring_finger.png,225,0,0
1__M_Left_ring_finger.png,225,0,0
1__M_Left_ring_finger.png,109,41,3
1__M_Left_ring_finger.png,49,61,3
1__M_Left_ring_finger.png,67,46,2
1__M_Left_ring_finger.png,170,10,0
1__M_Left_thumb_finger.png,225,0,0
1__M_Left_thumb_finger.png,221,0,0
1__M_Left_thumb_finger.png,92,53,4
1__M_Left_thumb_finger.png,62,58,0
1__M_Left_thumb_finger.png,64,50,0
1__M_Left_thumb_finger.png,59,54,2
1__M_Left_thumb_finger.png,225,0,0
1__M_Left_thumb_finger.png,148,33,1
1__M_Left_thumb_finger.png,59,53,1
1__M_Left_thumb_finger.png,42,62,0
1__M_Left_thumb_finger.png,20,73,5
1__M_Left_thumb_finger.png,27,50,0
1__M_Left_thumb_finger.png,224,0,0
1__M_Left_thumb_finger.png,89,51,0
1__M_Left_thumb_finger.png,53,58,1
1__M_Left_thumb_finger.png,55,55,2
1__M_Left_thumb_finger.png,27,58,3
1__M_Left_thumb_finger.png,15,35,0
1__M_Left_thumb_finger.png,190,17,0
1__M_Left_thumb_finger.png,86,47,4
1__M_Left_thumb_finger.png,45,62,5
1__M_Left_thumb_finger.png,34,60,6
1__M_Left_thumb_finger.png,33,64,1
1__M_Left_thumb_finger.png,25,22,0
1__M_Left_thumb_finger.png,209,8,1
1__M_Left_thumb_finger.png,86,60,6
1__M_Left_thumb_finger.png,32,60,8
1__M_Left_thumb_finger.png,51,45,3
1__M_Left_thumb_finger.png,41,54,3
1__M_Left_thumb_finger.png,27,39,3
1__M_Left_thumb_finger.png,225,0,0
1__M_Left_thumb_finger.png,187,17,1
1__M_Left_thumb_finger.png,90,44,2
1__M_Left_thumb_finger.png,37,58,3
1__M_Left_thumb_finger.png,45,62,1
1__M_Left_thumb_finger.png,22,56,1
200__M_Left_index_finger.png,225,0,0
200__M_Left_index_finger.png,217,5,0
200__M_Left_index_finger.png,168,27,2
200__M_Left_index_finger.png,136,31,1
200__M_Left_index_finger.png,140,21,2
200__M_Left_index_finger.png,165,22,4
200__M_Left_index_finger.png,225,0,0
200__M_Left_index_finger.png,162,30,1
200__M_Left_index_finger.png,21,66,7
200__M_Left_index_finger.png,25,37,0
200__M_Left_index_finger.png,28,28,2
200__M_Left_index_finger.png,63,13,1
200__M_Left_index_finger.png,223,0,0
200__M_Left_index_finger.png,76,66,0
200__M_Left_index_finger.png,25,44,0
200__M_Left_index_finger.png,21,14,0
200__M_Left_index_finger.png,40,8,0
200__M_Left_index_finger.png,34,18,0
200__M_Left_index_finger.png,225,0,0
200__M_Left_index_finger.png,140,16,0
200__M_Left_index_finger.png,35,46,0
200__M_Left_index_finger.png,26,21,0
200__M_Left_index_finger.png,25,18,0
200__M_Left_index_finger.png,39,17,3
200__M_Left_index_finger.png,225,0,0
200__M_Left_index_finger.png,136,42,1
200__M_Left_index_finger.png,30,75,2
200__M_Left_index_finger.png,25,26,0
200__M_Left_index_finger.png,48,31,1
200__M_Left_index_finger.png,104,24,2
200__M_Left_index_finger.png,225,0,0
200__M_Left_index_finger.png,222,1,0
200__M_Left_index_finger.png,187,12,1
200__M_Left_index_finger.png,198,8,0
200__M_Left_index_finger.png,223,0,0
200__M_Left_index_finger.png,225,0,0
200__M_Left_little_finger.png,225,0,0
200__M_Left_little_finger.png,225,0,0
200__M_Left_little_finger.png,219,0,0
200__M_Left_little_finger.png,187,7,0
200__M_Left_little_finger.png,171,2,0
200__M_Left_little_finger.png,196,7,0
200__M_Left_little_finger.png,225,0,0
200__M_Left_little_finger.png,180,16,3
200__M_Left_little_finger.png,39,33,3
200__M_Left_little_finger.png,27,20,0
200__M_Left_little_finger.png,35,11,3
200__M_Left_little_finger.png,22,22,1
200__M_Left_little_finger.png,225,0,0
200__M_Left_little_finger.png,133,28,2
200__M_Left_little_finger.png,33,34,2
200__M_Left_little_finger.png,29,7,0
200__M_Left_little_finger.png,24,4,3
200__M_Left_little_finger.png,30,12,0
200__M_Left_little_finger.png,225,0,0
200__M_Left_little_finger.png,184,12,0
200__M_Left_little_finger.png,68,36,1
200__M_Left_little_finger.png,28,25,0
200__M_Left_little_finger.png,24,23,0
200__M_Left_little_finger.png,18,4,0
200__M_Left_little_finger.png,225,0,0
200__M_Left_little_finger.png,213,5,0
200__M_Left_little_finger.png,98,44,1
200__M_Left_little_finger.png,55,33,0
200__M_Left_little_finger.png,27,25,1
200__M_Left_little_finger.png,49,11,0
200__M_Left_little_finger.png,225,0,0
200__M_Left_little_finger.png,225,0,0
200__M_Left_little_finger.png,225,0,0
200__M_Left_little_finger.png,225,0,0
200__M_Left_little_finger.png,225,0,0
200__M_Left_little_finger.png,225,0,0
200__M_Left_middle_finger.png,225,0,0
200__M_Left_middle_finger.png,204,11,1
200__M_Left_middle_finger.png,58,63,6
200__M_Left_middle_finger.png,16,69,2
200__M_Left_middle_finger.png,27,48,4
200__M_Left_middle_finger.png,41,43,0
200__M_Left_middle_finger.png,225,0,0
200__M_Left_middle_finger.png,141,25,1
200__M_Left_middle_finger.png,22,44,0
200__M_Left_middle_finger.png,18,16,0
200__M_Left_middle_finger.png,25,24,0
200__M_Left_middle_finger.png,24,12,0
200__M_Left_middle_finger.png,225,0,0
200__M_Left_middle_finger.png,75,80,6
200__M_Left_middle_finger.png,23,50,2
200__M_Left_middle_finger.png,25,10,0
200__M_Left_middle_finger.png,21,17,0
200__M_Left_middle_finger.png,18,18,0
200__M_Left_middle_finger.png,225,0,0
200__M_Left_middle_finger.png,102,43,1
200__M_Left_middle_finger.png,34,38,1
200__M_Left_middle_finger.png,27,6,0
200__M_Left_middle_finger.png,18,11,0
200__M_Left_middle_finger.png,16,9,0
200__M_Left_middle_finger.png,225,0,0
200__M_Left_middle_finger.png,189,7,0
200__M_Left_middle_finger.png,33,51,0
200__M_Left_middle_finger.png,24,46,0
200__M_Left_middle_finger.png,26,19,0
200__M_Left_middle_finger.png,67,20,0
200__M_Left_middle_finger.png,225,0,0
200__M_Left_middle_finger.png,225,0,0
200__M_Left_middle_finger.png,208,2,0
200__M_Left_middle_finger.png,184,13,0
200__M_Left_middle_finger.png,203,6,0
200__M_Left_middle_finger.png,225,0,0
200__M_Left_ring_finger.png,225,0,0
200__M_Left_ring_finger.png,225,0,0
200__M_Left_ring_finger.png,186,11,2
200__M_Left_ring_finger.png,108,23,3
200__M_Left_ring_finger.png,91,1,0
200__M_Left_ring_finger.png,120,2,1
200__M_Left_ring_finger.png,225,0,0
200__M_Left_ring_finger.png,198,11,0
200__M_Left_ring_finger.png,19,52,5
200__M_Left_ring_finger.png,17,9,0
200__M_Left_ring_finger.png,15,2,0
200__M_Left_ring_finger.png,16,4,0
200__M_Left_ring_finger.png,225,0,0
200__M_Left_ring_finger.png,157,24,1
200__M_Left_ring_finger.png,30,45,0
200__M_Left_ring_finger.png,25,44,1
200__M_Left_ring_finger.png,15,5,0
200__M_Left_ring_finger.png,19,5,1
200__M_Left_ring_finger.png,225,0,0
200__M_Left_ring_finger.png,176,19,0
200__M_Left_ring_finger.png,52,52,3
200__M_Left_ring_finger.png,26,21,0
200__M_Left_ring_finger.png,20,39,1
200__M_Left_ring_finger.png,20,4,1
200__M_Left_ring_finger.png,225,0,0
200__M_Left_ring_finger.png,199,10,1
200__M_Left_ring_finger.png,45,42,6
200__M_Left_ring_finger.png,33,32,0
200__M_Left_ring_finger.png,30,19,0
200__M_Left_ring_finger.png,25,11,1
200__M_Left_ring_finger.png,225,0,0
200__M_Left_ring_finger.png,225,0,0
200__M_Left_ring_finger.png,215,2,0
200__M_Left_ring_finger.png,173,18,1
200__M_Left_ring_finger.png,179,12,1
200__M_Left_ring_finger.png,200,6,0
200__M_Left_thumb_finger.png,225,0,0
200__M_Left_thumb_finger.png,223,0,0
200__M_Left_thumb_finger.png,115,51,0
200__M_Left_thumb_finger.png,78,61,0
200__M_Left_thumb_finger.png,58,56,2
200__M_Left_thumb_finger.png,43,55,0
200__M_Left_thumb_finger.png,225,0,0
200__M_Left_thumb_finger.png,188,17,0
200__M_Left_thumb_finger.png,81,52,1
200__M_Left_thumb_finger.png,51,55,0
200__M_Left_thumb_finger.png,25,60,0
200__M_Left_thumb_finger.png,25,57,0
200__M_Left_thumb_finger.png,225,0,0
200__M_Left_thumb_finger.png,150,37,0
200__M_Left_thumb_finger.png,102,37,1
200__M_Left_thumb_finger.png,56,49,0
200__M_Left_thumb_finger.png,48,46,0
200__M_Left_thumb_finger.png,57,37,3
200__M_Left_thumb_finger.png,225,0,0
200__M_Left_thumb_finger.png,154,36,2
200__M_Left_thumb_finger.png,99,39,1
200__M_Left_thumb_finger.png,51,38,1
200__M_Left_thumb_finger.png,50,36,0
200__M_Left_thumb_finger.png,39,50,1
200__M_Left_thumb_finger.png,225,0,0
200__M_Left_thumb_finger.png,200,12,0
200__M_Left_thumb_finger.png,85,44,2
200__M_Left_thumb_finger.png,60,55,1
200__M_Left_thumb_finger.png,47,56,1
200__M_Left_thumb_finger.png,33,55,0
200__M_Left_thumb_finger.png,225,0,0
200__M_Left_thumb_finger.png,217,3,0
200__M_Left_thumb_finger.png,163,27,1
200__M_Left_thumb_finger.png,117,44,1
200__M_Left_thumb_finger.png,108,49,1
200__M_Left_thumb_finger.png,166,17,0
202__M_Left_index_finger.png,225,0,0
202__M_Left_index_finger.png,225,0,0
202__M_Left_index_finger.png,225,0,0
202__M_Left_index_finger.png,216,5,0
202__M_Left_index_finger.png,203,6,0
202__M_Left_index_finger.png,197,7,0
202__M_Left_index_finger.png,225,0,0
202__M_Left_index_finger.png,204,10,2
202__M_Left_index_finger.png,66,48,1
202__M_Left_index_finger.png,23,28,1
202__M_Left_index_finger.png,16,46,0
202__M_Left_index_finger.png,22,43,0
202__M_Left_index_finger.png,225,0,0
202__M_Left_index_finger.png,148,24,4
202__M_Left_index_finger.png,23,25,0
202__M_Left_index_finger.png,17,3,0
202__M_Left_index_finger.png,12,4,0
202__M_Left_index_finger.png,16,10,0
202__M_Left_index_finger.png,225,0,0
202__M_Left_index_finger.png,150,24,2
202__M_Left_index_finger.png,19,39,0
202__M_Left_index_finger.png,23,4,0
202__M_Left_index_finger.png,28,2,0
202__M_Left_index_finger.png,11,8,0
202__M_Left_index_finger.png,225,0,0
202__M_Left_index_finger.png,170,25,2
202__M_Left_index_finger.png,31,39,0
202__M_Left_index_finger.png,24,16,2
202__M_Left_index_finger.png,20,12,0
202__M_Left_index_finger.png,19,6,0
202__M_Left_index_finger.png,225,0,0
202__M_Left_index_finger.png,224,0,0
202__M_Left_index_finger.png,98,42,0
202__M_Left_index_finger.png,69,28,0
202__M_Left_index_finger.png,88,21,0
202__M_Left_index_finger.png,131,16,0
202__M_Left_little_finger.png,225,0,0
202__M_Left_little_finger.png,225,0,0
202__M_Left_little_finger.png,225,0,0
202__M_Left_little_finger.png,215,1,0
202__M_Left_little_finger.png,189,7,0
202__M_Left_little_finger.png,193,2,0
202__M_Left_little_finger.png,225,0,0
202__M_Left_little_finger.png,225,0,0
202__M_Left_little_finger.png,105,30,1
202__M_Left_little_finger.png,28,24,2
202__M_Left_little_finger.png,15,4,0
202__M_Left_little_finger.png,15,7,0
202__M_Left_little_finger.png,225,0,0
202__M_Left_little_finger.png,174,18,5
202__M_Left_little_finger.png,23,49,1
202__M_Left_little_finger.png,22,47,2
202__M_Left_little_finger.png,28,28,0
202__M_Left_little_finger.png,24,15,1
202__M_Left_little_finger.png,225,0,0
202__M_Left_little_finger.png,173,11,2
202__M_Left_little_finger.png,54,55,4
202__M_Left_little_finger.png,19,71,1
202__M_Left_little_finger.png,23,54,2
202__M_Left_little_finger.png,23,19,1
202__M_Left_little_finger.png,225,0,0
202__M_Left_little_finger.png,212,3,0
202__M_Left_little_finger.png,64,52,2
202__M_Left_little_finger.png,44,55,2
202__M_Left_little_finger.png,26,75,1
202__M_Left_little_finger.png,26,59,0
202__M_Left_little_finger.png,225,0,0
202__M_Left_little_finger.png,225,0,0
202__M_Left_little_finger.png,170,22,2
202__M_Left_little_finger.png,132,40,0
202__M_Left_little_finger.png,124,42,0
202__M_Left_little_finger.png,177,17,0
202__M_Left_middle_finger.png,225,0,0
202__M_Left_middle_finger.png,225,0,0
202__M_Left_middle_finger.png,173,6,0
202__M_Left_middle_finger.png,104,24,2
202__M_Left_middle_finger.png,92,31,1
202__M_Left_middle_finger.png,133,18,0
202__M_Left_middle_finger.png,225,0,0
202__M_Left_middle_finger.png,164,17,2
202__M_Left_middle_finger.png,18,27,0
202__M_Left_middle_finger.png,14,7,0
202__M_Left_middle_finger.png,13,1,0
202__M_Left_middle_finger.png,20,6,0
202__M_Left_middle_finger.png,225,0,0
202__M_Left_middle_finger.png,67,65,5
202__M_Left_middle_finger.png,31,26,0
202__M_Left_middle_finger.png,16,13,0
202__M_Left_middle_finger.png,15,2,0
202__M_Left_middle_finger.png,14,8,0
202__M_Left_middle_finger.png,225,0,0
202__M_Left_middle_finger.png,118,37,5
202__M_Left_middle_finger.png,23,52,0
202__M_Left_middle_finger.png,20,33,0
202__M_Left_middle_finger.png,20,20,0
202__M_Left_middle_finger.png,18,11,0
202__M_Left_middle_finger.png,225,0,0
202__M_Left_middle_finger.png,155,19,0
202__M_Left_middle_finger.png,39,50,1
202__M_Left_middle_finger.png,14,55,0
202__M_Left_middle_finger.png,26,12,0
202__M_Left_middle_finger.png,22,8,0
202__M_Left_middle_finger.png,225,0,0
202__M_Left_middle_finger.png,205,9,0
202__M_Left_middle_finger.png,55,54,1
202__M_Left_middle_finger.png,22,58,0
202__M_Left_middle_finger.png,37,38,1
202__M_Left_middle_finger.png,117,19,0
202__M_Left_ring_finger.png,225,0,0
202__M_Left_ring_finger.png,225,0,0
202__M_Left_ring_finger.png,105,17,5
202__M_Left_ring_finger.png,20,18,3
202__M_Left_ring_finger.png,14,0,0
202__M_Left_ring_finger.png,27,25,1
202__M_Left_ring_finger.png,225,0,0
202__M_Left_ring_finger.png,186,12,0
202__M_Left_ring_finger.png,27,25,0
202__M_Left_ring_finger.png,26,23,0
202__M_Left_ring_finger.png,31,6,0
202__M_Left_ring_finger.png,28,38,2
202__M_Left_ring_finger.png,225,0,0
202__M_Left_ring_finger.png,156,27,2
202__M_Left_ring_finger.png,31,33,2
202__M_Left_ring_finger.png,21,11,0
202__M_Left_ring_finger.png,24,14,1
202__M_Left_ring_finger.png,29,27,0
202__M_Left_ring_finger.png,225,0,0
202__M_Left_ring_finger.png,162,25,1
202__M_Left_ring_finger.png,18,53,1
202__M_Left_ring_finger.png,26,7,0
202__M_Left_ring_finger.png,21,21,0
202__M_Left_ring_finger.png,26,15,0
202__M_Left_ring_finger.png,225,0,0
202__M_Left_ring_finger.png,196,11,1
202__M_Left_ring_finger.png,16,59,2
202__M_Left_ring_finger.png,18,36,0
202__M_Left_ring_finger.png,28,31,0
202__M_Left_ring_finger.png,63,42,1
202__M_Left_ring_finger.png,225,0,0
202__M_Left_ring_finger.png,225,0,0
202__M_Left_ring_finger.png,187,14,0
202__M_Left_ring_finger.png,175,17,0
202__M_Left_ring_finger.png,197,8,0
202__M_Left_ring_finger.png,225,0,0
202__M_Left_thumb_finger.png,225,0,0
202__M_Left_thumb_finger.png,222,0,0
202__M_Left_thumb_finger.png,95,39,3
202__M_Left_thumb_finger.png,26,39,0
202__M_Left_thumb_finger.png,37,12,0
202__M_Left_thumb_finger.png,19,5,0
202__M_Left_thumb_finger.png,225,0,0
202__M_Left_thumb_finger.png,141,36,0
202__M_Left_thumb_finger.png,20,55,1
202__M_Left_thumb_finger.png,26,32,0
202__M_Left_thumb_finger.png,29,12,0
202__M_Left_thumb_finger.png,11,6,0
202__M_Left_thumb_finger.png,225,0,0
202__M_Left_thumb_finger.png,115,38,2
202__M_Left_thumb_finger.png,21,58,1
202__M_Left_thumb_finger.png,22,51,1
202__M_Left_thumb_finger.png,15,45,0
202__M_Left_thumb_finger.png,22,16,0
202__M_Left_thumb_finger.png,225,0,0
202__M_Left_thumb_finger.png,103,45,2
202__M_Left_thumb_finger.png,50,54,4
202__M_Left_thumb_finger.png,35,53,1
202__M_Left_thumb_finger.png,26,53,2
202__M_Left_thumb_finger.png,21,44,0
202__M_Left_thumb_finger.png,225,0,0
202__M_Left_thumb_finger.png,160,14,4
202__M_Left_thumb_finger.png,107,11,1
202__M_Left_thumb_finger.png,47,47,2
202__M_Left_thumb_finger.png,18,67,0
202__M_Left_thumb_finger.png,19,55,0
202__M_Left_thumb_finger.png,225,0,0
202__M_Left_thumb_finger.png,219,0,0
202__M_Left_thumb_finger.png,85,40,1
202__M_Left_thumb_finger.png,35,55,4
202__M_Left_thumb_finger.png,41,59,1
202__M_Left_thumb_finger.png,35,70,1
204__F_Left_index_finger.png,225,0,0
204__F_Left_index_finger.png,222,0,0
204__F_Left_index_finger.png,108,51,1
204__F_Left_index_finger.png,39,64,5
204__F_Left_index_finger.png,34,56,0
204__F_Left_index_finger.png,50,42,0
204__F_Left_index_finger.png,225,0,0
204__F_Left_index_finger.png,178,22,1
204__F_Left_index_finger.png,24,71,1
204__F_Left_index_finger.png,27,30,0
204__F_Left_index_finger.png,26,29,0
204__F_Left_index_finger.png,25,19,0
204__F_Left_index_finger.png,225,0,0
204__F_Left_index_finger.png,137,38,3
204__F_Left_index_finger.png,25,52,0
204__F_Left_index_finger.png,21,32,0
204__F_Left_index_finger.png,28,19,1
204__F_Left_index_finger.png,21,39,1
204__F_Left_index_finger.png,225,0,0
204__F_Left_index_finger.png,165,25,0
204__F_Left_index_finger.png,22,56,0
204__F_Left_index_finger.png,24,46,2
204__F_Left_index_finger.png,31,34,0
204__F_Left_index_finger.png,24,36,0
204__F_Left_index_finger.png,225,0,0
204__F_Left_index_finger.png,188,18,0
204__F_Left_index_finger.png,33,82,9
204__F_Left_index_finger.png,20,66,0
204__F_Left_index_finger.png,26,40,0
204__F_Left_index_finger.png,14,63,0
204__F_Left_index_finger.png,225,0,0
204__F_Left_index_finger.png,219,5,0
204__F_Left_index_finger.png,154,36,1
204__F_Left_index_finger.png,111,43,0
204__F_Left_index_finger.png,104,36,0
204__F_Left_index_finger.png,139,25,0
204__F_Left_little_finger.png,225,0,0
204__F_Left_little_finger.png,225,0,0
204__F_Left_little_finger.png,225,0,0
204__F_Left_little_finger.png,225,0,0
204__F_Left_little_finger.png,225,0,0
204__F_Left_little_finger.png,225,0,0
204__F_Left_little_finger.png,225,0,0
204__F_Left_little_finger.png,225,0,0
204__F_Left_little_finger.png,156,16,3
204__F_Left_little_finger.png,101,14,0
204__F_Left_little_finger.png,62,12,1
204__F_Left_little_finger.png,94,21,0
204__F_Left_little_finger.png,225,0,0
204__F_Left_little_finger.png,191,14,4
204__F_Left_little_finger.png,30,33,3
204__F_Left_little_finger.png,10,0,0
204__F_Left_little_finger.png,31,6,0
204__F_Left_little_finger.png,32,20,0
204__F_Left_little_finger.png,225,0,0
204__F_Left_little_finger.png,168,19,3
204__F_Left_little_finger.png,40,17,2
204__F_Left_little_finger.png,7,1,0
204__F_Left_little_finger.png,17,8,0
204__F_Left_little_finger.png,30,26,0
204__F_Left_little_finger.png,225,0,0
204__F_Left_little_finger.png,207,9,1
204__F_Left_little_finger.png,47,74,5
204__F_Left_little_finger.png,27,20,5
204__F_Left_little_finger.png,25,3,0
204__F_Left_little_finger.png,72,24,1
204__F_Left_little_finger.png,225,0,0
204__F_Left_little_finger.png,225,0,0
204__F_Left_little_finger.png,216,5,0
204__F_Left_little_finger.png,196,11,4
204__F_Left_little_finger.png,208,6,0
204__F_Left_little_finger.png,225,0,0
204__F_Left_middle_finger.png,225,0,0
204__F_Left_middle_finger.png,225,0,0
204__F_Left_middle_finger.png,174,20,6
204__F_Left_middle_finger.png,85,52,6
204__F_Left_middle_finger.png,54,57,2
204__F_Left_middle_finger.png,68,59,5
204__F_Left_middle_finger.png,225,0,0
204__F_Left_middle_finger.png,206,9,1
204__F_Left_middle_finger.png,18,75,5
204__F_Left_middle_finger.png,17,48,0
204__F_Left_middle_finger.png,32,9,0
204__F_Left_middle_finger.png,26,33,0
204__F_Left_middle_finger.png,225,0,0
