filename,start_points,connection_points,branch_points
200__M_Left_ring_finger.png,25,5,0
200__M_Left_ring_finger.png,51,10,2
200__M_Left_ring_finger.png,100,0,0
200__M_Left_ring_finger.png,100,0,0
200__M_Left_ring_finger.png,100,0,0
200__M_Left_ring_finger.png,100,0,0
200__M_Left_ring_finger.png,100,0,0
200__M_Left_ring_finger.png,100,0,0
200__M_Left_ring_finger.png,100,0,0
200__M_Left_ring_finger.png,100,0,0
200__M_Left_ring_finger.png,100,0,0
200__M_Left_thumb_finger.png,100,0,0
200__M_Left_thumb_finger.png,100,0,0
200__M_Left_thumb_finger.png,100,0,0
200__M_Left_thumb_finger.png,75,10,0
200__M_Left_thumb_finger.png,49,28,0
200__M_Left_thumb_finger.png,35,25,0
200__M_Left_thumb_finger.png,42,24,0
200__M_Left_thumb_finger.png,18,32,0
200__M_Left_thumb_finger.png,26,22,0
200__M_Left_thumb_finger.png,100,0,0
200__M_Left_thumb_finger.png,100,0,0
200__M_Left_thumb_finger.png,92,0,0
200__M_Left_thumb_finger.png,42,23,0
200__M_Left_thumb_finger.png,27,26,1
200__M_Left_thumb_finger.png,20,30,0
200__M_Left_thumb_finger.png,12,24,0
200__M_Left_thumb_finger.png,11,9,0
200__M_Left_thumb_finger.png,18,29,0
200__M_Left_thumb_finger.png,100,0,0
200__M_Left_thumb_finger.png,98,0,0
200__M_Left_thumb_finger.png,76,12,0
200__M_Left_thumb_finger.png,29,28,1
200__M_Left_thumb_finger.png,28,24,0
200__M_Left_thumb_finger.png,25,19,0
200__M_Left_thumb_finger.png,20,26,0
200__M_Left_thumb_finger.png,9,25,0
200__M_Left_thumb_finger.png,13,21,0
200__M_Left_thumb_finger.png,100,0,0
200__M_Left_thumb_finger.png,100,0,0
200__M_Left_thumb_finger.png,56,21,1
200__M_Left_thumb_finger.png,57,11,0
200__M_Left_thumb_finger.png,36,21,0
200__M_Left_thumb_finger.png,22,23,0
200__M_Left_thumb_finger.png,14,21,0
200__M_Left_thumb_finger.png,19,22,1
200__M_Left_thumb_finger.png,33,16,2
200__M_Left_thumb_finger.png,100,0,0
200__M_Left_thumb_finger.png,89,5,0
200__M_Left_thumb_finger.png,49,28,0
200__M_Left_thumb_finger.png,29,30,1
200__M_Left_thumb_finger.png,30,18,0
200__M_Left_thumb_finger.png,25,17,0
200__M_Left_thumb_finger.png,34,12,0
200__M_Left_thumb_finger.png,22,18,0
200__M_Left_thumb_finger.png,19,24,1
200__M_Left_thumb_finger.png,100,0,0
200__M_Left_thumb_finger.png,98,0,0
200__M_Left_thumb_finger.png,64,16,2
200__M_Left_thumb_finger.png,44,12,0
200__M_Left_thumb_finger.png,37,14,1
200__M_Left_thumb_finger.png,26,20,0
200__M_Left_thumb_finger.png,18,13,0
200__M_Left_thumb_finger.png,10,26,0
200__M_Left_thumb_finger.png,24,18,0
200__M_Left_thumb_finger.png,100,0,0
200__M_Left_thumb_finger.png,100,0,0
200__M_Left_thumb_finger.png,82,9,0
200__M_Left_thumb_finger.png,40,16,1
200__M_Left_thumb_finger.png,37,14,0
200__M_Left_thumb_finger.png,20,29,0
200__M_Left_thumb_finger.png,22,27,0
200__M_Left_thumb_finger.png,17,19,1
200__M_Left_thumb_finger.png,15,21,0
200__M_Left_thumb_finger.png,100,0,0
200__M_Left_thumb_finger.png,100,0,0
200__M_Left_thumb_finger.png,87,6,0
200__M_Left_thumb_finger.png,45,22,0
200__M_Left_thumb_finger.png,36,21,0
200__M_Left_thumb_finger.png,34,22,0
200__M_Left_thumb_finger.png,24,30,0
200__M_Left_thumb_finger.png,24,19,0
200__M_Left_thumb_finger.png,16,29,1
200__M_Left_thumb_finger.png,100,0,0
200__M_Left_thumb_finger.png,100,0,0
200__M_Left_thumb_finger.png,98,0,0
200__M_Left_thumb_finger.png,88,5,0
200__M_Left_thumb_finger.png,71,15,0
200__M_Left_thumb_finger.png,72,11,1
200__M_Left_thumb_finger.png,61,19,0
200__M_Left_thumb_finger.png,86,4,0
200__M_Left_thumb_finger.png,98,0,0
202__M_Left_index_finger.png,100,0,0
202__M_Left_index_finger.png,100,0,0
202__M_Left_index_finger.png,100,0,0
202__M_Left_index_finger.png,100,0,0
202__M_Left_index_finger.png,100,0,0
202__M_Left_index_finger.png,100,0,0
202__M_Left_index_finger.png,100,0,0
202__M_Left_index_finger.png,100,0,0
202__M_Left_index_finger.png,100,0,0
202__M_Left_index_finger.png,100,0,0
202__M_Left_index_finger.png,100,0,0
202__M_Left_index_finger.png,100,0,0
202__M_Left_index_finger.png,94,3,0
202__M_Left_index_finger.png,64,14,1
202__M_Left_index_finger.png,47,16,0
202__M_Left_index_finger.png,40,20,0
202__M_Left_index_finger.png,35,19,0
202__M_Left_index_finger.png,37,15,0
202__M_Left_index_finger.png,100,0,0
202__M_Left_index_finger.png,100,0,0
202__M_Left_index_finger.png,79,10,2
202__M_Left_index_finger.png,11,26,0
202__M_Left_index_finger.png,11,13,0
202__M_Left_index_finger.png,13,0,0
202__M_Left_index_finger.png,10,11,0
202__M_Left_index_finger.png,10,14,0
202__M_Left_index_finger.png,11,18,0
202__M_Left_index_finger.png,100,0,0
202__M_Left_index_finger.png,100,0,0
202__M_Left_index_finger.png,54,13,0
202__M_Left_index_finger.png,11,15,0
202__M_Left_index_finger.png,13,2,0
202__M_Left_index_finger.png,6,2,0
202__M_Left_index_finger.png,7,4,0
202__M_Left_index_finger.png,6,0,0
202__M_Left_index_finger.png,11,3,0
202__M_Left_index_finger.png,100,0,0
202__M_Left_index_finger.png,100,0,0
202__M_Left_index_finger.png,44,21,2
202__M_Left_index_finger.png,11,12,0
202__M_Left_index_finger.png,10,2,0
202__M_Left_index_finger.png,9,0,0
202__M_Left_index_finger.png,8,0,0
202__M_Left_index_finger.png,6,4,0
202__M_Left_index_finger.png,4,5,0
202__M_Left_index_finger.png,100,0,0
202__M_Left_index_finger.png,100,0,0
202__M_Left_index_finger.png,53,14,1
202__M_Left_index_finger.png,9,16,0
202__M_Left_index_finger.png,10,15,0
202__M_Left_index_finger.png,10,0,0
202__M_Left_index_finger.png,14,1,0
202__M_Left_index_finger.png,8,3,0
202__M_Left_index_finger.png,7,0,0
202__M_Left_index_finger.png,100,0,0
202__M_Left_index_finger.png,100,0,0
202__M_Left_index_finger.png,52,23,2
202__M_Left_index_finger.png,14,16,0
202__M_Left_index_finger.png,9,13,0
202__M_Left_index_finger.png,12,8,1
202__M_Left_index_finger.png,11,7,0
202__M_Left_index_finger.png,11,2,0
202__M_Left_index_finger.png,9,1,0
202__M_Left_index_finger.png,100,0,0
202__M_Left_index_finger.png,100,0,0
202__M_Left_index_finger.png,93,1,0
202__M_Left_index_finger.png,16,21,0
202__M_Left_index_finger.png,15,9,0
202__M_Left_index_finger.png,18,3,0
202__M_Left_index_finger.png,13,2,0
202__M_Left_index_finger.png,8,3,0
202__M_Left_index_finger.png,12,6,0
202__M_Left_index_finger.png,100,0,0
202__M_Left_index_finger.png,100,0,0
202__M_Left_index_finger.png,100,0,0
202__M_Left_index_finger.png,79,5,0
202__M_Left_index_finger.png,43,16,0
202__M_Left_index_finger.png,40,11,0
202__M_Left_index_finger.png,50,10,0
202__M_Left_index_finger.png,69,10,0
202__M_Left_index_finger.png,87,2,0
202__M_Left_little_finger.png,100,0,0
202__M_Left_little_finger.png,100,0,0
202__M_Left_little_finger.png,100,0,0
202__M_Left_little_finger.png,100,0,0
202__M_Left_little_finger.png,100,0,0
202__M_Left_little_finger.png,100,0,0
202__M_Left_little_finger.png,100,0,0
202__M_Left_little_finger.png,100,0,0
202__M_Left_little_finger.png,100,0,0
202__M_Left_little_finger.png,100,0,0
202__M_Left_little_finger.png,100,0,0
202__M_Left_little_finger.png,100,0,0
202__M_Left_little_finger.png,100,0,0
202__M_Left_little_finger.png,74,6,1
202__M_Left_little_finger.png,44,5,0
202__M_Left_little_finger.png,36,3,0
202__M_Left_little_finger.png,15,7,0
202__M_Left_little_finger.png,37,9,0
202__M_Left_little_finger.png,100,0,0
202__M_Left_little_finger.png,100,0,0
202__M_Left_little_finger.png,100,0,0
202__M_Left_little_finger.png,30,25,0
202__M_Left_little_finger.png,14,14,0
202__M_Left_little_finger.png,13,5,0
202__M_Left_little_finger.png,6,4,0
202__M_Left_little_finger.png,5,0,0
202__M_Left_little_finger.png,10,0,0
202__M_Left_little_finger.png,100,0,0
202__M_Left_little_finger.png,100,0,0
202__M_Left_little_finger.png,67,10,3
202__M_Left_little_finger.png,12,21,1
202__M_Left_little_finger.png,13,16,0
202__M_Left_little_finger.png,13,16,1
202__M_Left_little_finger.png,15,13,0
202__M_Left_little_finger.png,12,8,1
202__M_Left_little_finger.png,14,5,0
202__M_Left_little_finger.png,100,0,0
202__M_Left_little_finger.png,100,0,0
202__M_Left_little_finger.png,70,9,1
202__M_Left_little_finger.png,17,20,1
202__M_Left_little_finger.png,12,29,0
202__M_Left_little_finger.png,11,22,1
202__M_Left_little_finger.png,11,17,0
202__M_Left_little_finger.png,17,9,0
202__M_Left_little_finger.png,13,4,1
202__M_Left_little_finger.png,100,0,0
202__M_Left_little_finger.png,100,0,0
202__M_Left_little_finger.png,62,10,1
202__M_Left_little_finger.png,35,20,3
202__M_Left_little_finger.png,16,29,0
202__M_Left_little_finger.png,10,29,0
202__M_Left_little_finger.png,12,25,1
202__M_Left_little_finger.png,12,13,0
202__M_Left_little_finger.png,10,5,0
202__M_Left_little_finger.png,100,0,0
202__M_Left_little_finger.png,100,0,0
202__M_Left_little_finger.png,88,3,0
202__M_Left_little_finger.png,19,29,1
202__M_Left_little_finger.png,16,28,2
202__M_Left_little_finger.png,19,20,1
202__M_Left_little_finger.png,8,31,0
202__M_Left_little_finger.png,12,27,0
202__M_Left_little_finger.png,13,21,0
202__M_Left_little_finger.png,100,0,0
202__M_Left_little_finger.png,100,0,0
202__M_Left_little_finger.png,99,0,0
202__M_Left_little_finger.png,57,11,0
202__M_Left_little_finger.png,26,34,0
202__M_Left_little_finger.png,31,25,0
202__M_Left_little_finger.png,26,33,0
202__M_Left_little_finger.png,24,26,0
202__M_Left_little_finger.png,26,30,0
202__M_Left_little_finger.png,100,0,0
202__M_Left_little_finger.png,100,0,0
202__M_Left_little_finger.png,100,0,0
202__M_Left_little_finger.png,94,0,0
202__M_Left_little_finger.png,81,8,0
202__M_Left_little_finger.png,69,14,0
202__M_Left_little_finger.png,74,9,0
202__M_Left_little_finger.png,77,10,0
202__M_Left_little_finger.png,100,0,0
202__M_Left_middle_finger.png,100,0,0
202__M_Left_middle_finger.png,100,0,0
202__M_Left_middle_finger.png,100,0,0
202__M_Left_middle_finger.png,100,0,0
202__M_Left_middle_finger.png,82,5,1
202__M_Left_middle_finger.png,64,9,1
202__M_Left_middle_finger.png,59,13,0
202__M_Left_middle_finger.png,69,8,1
202__M_Left_middle_finger.png,93,1,0
202__M_Left_middle_finger.png,100,0,0
202__M_Left_middle_finger.png,100,0,0
202__M_Left_middle_finger.png,94,0,0
202__M_Left_middle_finger.png,20,12,0
202__M_Left_middle_finger.png,12,7,0
202__M_Left_middle_finger.png,8,10,0
202__M_Left_middle_finger.png,9,9,0
202__M_Left_middle_finger.png,11,2,0
202__M_Left_middle_finger.png,9,7,0
202__M_Left_middle_finger.png,100,0,0
202__M_Left_middle_finger.png,100,0,0
202__M_Left_middle_finger.png,45,17,2
202__M_Left_middle_finger.png,14,12,0
202__M_Left_middle_finger.png,4,10,0
202__M_Left_middle_finger.png,4,0,0
202__M_Left_middle_finger.png,2,0,0
202__M_Left_middle_finger.png,6,3,0
202__M_Left_middle_finger.png,9,4,0
202__M_Left_middle_finger.png,100,0,0
202__M_Left_middle_finger.png,90,4,0
202__M_Left_middle_finger.png,9,36,3
202__M_Left_middle_finger.png,16,7,0
202__M_Left_middle_finger.png,13,10,0
202__M_Left_middle_finger.png,8,1,0
202__M_Left_middle_finger.png,6,2,0
202__M_Left_middle_finger.png,7,0,0
202__M_Left_middle_finger.png,5,1,0
202__M_Left_middle_finger.png,100,0,0
202__M_Left_middle_finger.png,82,12,0
202__M_Left_middle_finger.png,28,22,1
202__M_Left_middle_finger.png,13,21,0
202__M_Left_middle_finger.png,15,8,0
202__M_Left_middle_finger.png,4,5,0
202__M_Left_middle_finger.png,9,4,0
202__M_Left_middle_finger.png,9,4,0
202__M_Left_middle_finger.png,9,5,0
202__M_Left_middle_finger.png,100,0,0
202__M_Left_middle_finger.png,94,1,0
202__M_Left_middle_finger.png,49,13,3
202__M_Left_middle_finger.png,11,22,0
202__M_Left_middle_finger.png,12,19,0
202__M_Left_middle_finger.png,13,16,0
202__M_Left_middle_finger.png,12,5,0
202__M_Left_middle_finger.png,10,11,0
202__M_Left_middle_finger.png,8,1,0
202__M_Left_middle_finger.png,100,0,0
202__M_Left_middle_finger.png,100,0,0
202__M_Left_middle_finger.png,46,14,0
202__M_Left_middle_finger.png,26,18,0
202__M_Left_middle_finger.png,11,28,1
202__M_Left_middle_finger.png,8,24,0
202__M_Left_middle_finger.png,14,5,0
202__M_Left_middle_finger.png,11,4,0
202__M_Left_middle_finger.png,11,1,0
202__M_Left_middle_finger.png,100,0,0
202__M_Left_middle_finger.png,100,0,0
202__M_Left_middle_finger.png,67,14,0
202__M_Left_middle_finger.png,12,25,0
202__M_Left_middle_finger.png,10,24,0
202__M_Left_middle_finger.png,9,14,0
202__M_Left_middle_finger.png,11,7,0
202__M_Left_middle_finger.png,13,4,0
202__M_Left_middle_finger.png,10,8,0
202__M_Left_middle_finger.png,100,0,0
202__M_Left_middle_finger.png,100,0,0
202__M_Left_middle_finger.png,95,2,0
202__M_Left_middle_finger.png,46,16,1
202__M_Left_middle_finger.png,16,23,0
202__M_Left_middle_finger.png,10,27,0
202__M_Left_middle_finger.png,15,21,1
202__M_Left_middle_finger.png,45,14,0
202__M_Left_middle_finger.png,80,5,0
202__M_Left_ring_finger.png,100,0,0
202__M_Left_ring_finger.png,100,0,0
202__M_Left_ring_finger.png,100,0,0
202__M_Left_ring_finger.png,75,5,2
202__M_Left_ring_finger.png,29,11,2
202__M_Left_ring_finger.png,11,4,1
202__M_Left_ring_finger.png,7,0,0
202__M_Left_ring_finger.png,11,5,0
202__M_Left_ring_finger.png,18,13,1
202__M_Left_ring_finger.png,100,0,0
202__M_Left_ring_finger.png,100,0,0
202__M_Left_ring_finger.png,98,0,0
202__M_Left_ring_finger.png,15,13,0
202__M_Left_ring_finger.png,13,7,0
202__M_Left_ring_finger.png,10,4,0
202__M_Left_ring_finger.png,5,0,0
202__M_Left_ring_finger.png,9,1,1
202__M_Left_ring_finger.png,7,6,0
202__M_Left_ring_finger.png,100,0,0
202__M_Left_ring_finger.png,100,0,0
202__M_Left_ring_finger.png,61,14,0
202__M_Left_ring_finger.png,14,12,0
202__M_Left_ring_finger.png,14,5,0
202__M_Left_ring_finger.png,15,7,0
202__M_Left_ring_finger.png,16,4,0
202__M_Left_ring_finger.png,17,11,0
202__M_Left_ring_finger.png,17,22,1
202__M_Left_ring_finger.png,100,0,0
202__M_Left_ring_finger.png,100,0,0
202__M_Left_ring_finger.png,49,24,2
202__M_Left_ring_finger.png,13,13,0
202__M_Left_ring_finger.png,12,9,1
202__M_Left_ring_finger.png,13,2,0
202__M_Left_ring_finger.png,9,5,1
202__M_Left_ring_finger.png,14,3,0
202__M_Left_ring_finger.png,13,11,0
202__M_Left_ring_finger.png,100,0,0
202__M_Left_ring_finger.png,100,0,0
202__M_Left_ring_finger.png,49,19,1
202__M_Left_ring_finger.png,11,26,0
202__M_Left_ring_finger.png,10,6,0
202__M_Left_ring_finger.png,14,4,0
202__M_Left_ring_finger.png,11,12,0
202__M_Left_ring_finger.png,13,11,0
202__M_Left_ring_finger.png,11,7,0
202__M_Left_ring_finger.png,100,0,0
202__M_Left_ring_finger.png,100,0,0
202__M_Left_ring_finger.png,60,19,0
202__M_Left_ring_finger.png,9,25,0
202__M_Left_ring_finger.png,9,11,0
202__M_Left_ring_finger.png,10,5,0
202__M_Left_ring_finger.png,7,3,0
202__M_Left_ring_finger.png,11,16,0
202__M_Left_ring_finger.png,16,4,0
202__M_Left_ring_finger.png,100,0,0
202__M_Left_ring_finger.png,100,0,0
202__M_Left_ring_finger.png,77,10,0
202__M_Left_ring_finger.png,7,27,2
202__M_Left_ring_finger.png,8,21,0
202__M_Left_ring_finger.png,12,5,0
202__M_Left_ring_finger.png,15,5,0
202__M_Left_ring_finger.png,10,24,2
202__M_Left_ring_finger.png,14,18,0
202__M_Left_ring_finger.png,100,0,0
202__M_Left_ring_finger.png,100,0,0
202__M_Left_ring_finger.png,96,0,0
202__M_Left_ring_finger.png,41,18,0
202__M_Left_ring_finger.png,11,26,0
202__M_Left_ring_finger.png,17,28,1
202__M_Left_ring_finger.png,34,17,0
202__M_Left_ring_finger.png,60,7,0
202__M_Left_ring_finger.png,86,3,0
202__M_Left_ring_finger.png,100,0,0
202__M_Left_ring_finger.png,100,0,0
202__M_Left_ring_finger.png,100,0,0
202__M_Left_ring_finger.png,100,0,0
202__M_Left_ring_finger.png,100,0,0
202__M_Left_ring_finger.png,100,0,0
202__M_Left_ring_finger.png,100,0,0
202__M_Left_ring_finger.png,100,0,0
202__M_Left_ring_finger.png,100,0,0
202__M_Left_thumb_finger.png,100,0,0
202__M_Left_thumb_finger.png,100,0,0
202__M_Left_thumb_finger.png,100,0,0
202__M_Left_thumb_finger.png,69,13,1
202__M_Left_thumb_finger.png,18,20,1
202__M_Left_thumb_finger.png,15,16,0
202__M_Left_thumb_finger.png,16,5,0
202__M_Left_thumb_finger.png,11,9,0
202__M_Left_thumb_finger.png,8,2,0
202__M_Left_thumb_finger.png,100,0,0
202__M_Left_thumb_finger.png,100,0,0
202__M_Left_thumb_finger.png,76,11,0
202__M_Left_thumb_finger.png,21,21,1
202__M_Left_thumb_finger.png,14,12,0
202__M_Left_thumb_finger.png,11,12,0
202__M_Left_thumb_finger.png,19,3,0
202__M_Left_thumb_finger.png,11,2,0
202__M_Left_thumb_finger.png,6,0,0
202__M_Left_thumb_finger.png,100,0,0
202__M_Left_thumb_finger.png,100,0,0
202__M_Left_thumb_finger.png,37,25,0
202__M_Left_thumb_finger.png,11,24,1
202__M_Left_thumb_finger.png,9,20,0
202__M_Left_thumb_finger.png,12,14,0
202__M_Left_thumb_finger.png,12,7,0
202__M_Left_thumb_finger.png,10,9,0
202__M_Left_thumb_finger.png,1,0,0
202__M_Left_thumb_finger.png,100,0,0
202__M_Left_thumb_finger.png,92,6,0
202__M_Left_thumb_finger.png,30,25,0
202__M_Left_thumb_finger.png,8,26,0
202__M_Left_thumb_finger.png,11,25,1
202__M_Left_thumb_finger.png,9,24,0
202__M_Left_thumb_finger.png,9,21,0
202__M_Left_thumb_finger.png,9,16,0
202__M_Left_thumb_finger.png,8,1,0
202__M_Left_thumb_finger.png,100,0,0
202__M_Left_thumb_finger.png,84,8,0
202__M_Left_thumb_finger.png,22,31,2
202__M_Left_thumb_finger.png,14,29,0
202__M_Left_thumb_finger.png,17,17,0
202__M_Left_thumb_finger.png,15,21,1
202__M_Left_thumb_finger.png,7,21,1
202__M_Left_thumb_finger.png,9,18,0
202__M_Left_thumb_finger.png,14,2,0
202__M_Left_thumb_finger.png,100,0,0
202__M_Left_thumb_finger.png,88,3,1
202__M_Left_thumb_finger.png,45,18,0
202__M_Left_thumb_finger.png,34,17,2
202__M_Left_thumb_finger.png,16,28,0
202__M_Left_thumb_finger.png,18,18,0
202__M_Left_thumb_finger.png,13,26,1
202__M_Left_thumb_finger.png,12,25,0
202__M_Left_thumb_finger.png,9,22,0
202__M_Left_thumb_finger.png,100,0,0
202__M_Left_thumb_finger.png,100,0,0
202__M_Left_thumb_finger.png,48,12,4
202__M_Left_thumb_finger.png,56,2,0
202__M_Left_thumb_finger.png,25,14,1
202__M_Left_thumb_finger.png,23,22,1
202__M_Left_thumb_finger.png,11,27,0
202__M_Left_thumb_finger.png,10,19,0
202__M_Left_thumb_finger.png,9,20,0
202__M_Left_thumb_finger.png,100,0,0
202__M_Left_thumb_finger.png,100,0,0
202__M_Left_thumb_finger.png,78,5,0
202__M_Left_thumb_finger.png,32,15,1
202__M_Left_thumb_finger.png,25,20,1
202__M_Left_thumb_finger.png,18,22,0
202__M_Left_thumb_finger.png,15,27,0
202__M_Left_thumb_finger.png,12,32,0
202__M_Left_thumb_finger.png,16,26,0
202__M_Left_thumb_finger.png,100,0,0
202__M_Left_thumb_finger.png,100,0,0
202__M_Left_thumb_finger.png,100,0,0
202__M_Left_thumb_finger.png,58,11,0
202__M_Left_thumb_finger.png,27,20,1
202__M_Left_thumb_finger.png,22,17,1
202__M_Left_thumb_finger.png,21,22,1
202__M_Left_thumb_finger.png,19,25,0
202__M_Left_thumb_finger.png,21,32,1
204__F_Left_index_finger.png,100,0,0
204__F_Left_index_finger.png,100,0,0
204__F_Left_index_finger.png,100,0,0
204__F_Left_index_finger.png,78,9,0
204__F_Left_index_finger.png,42,24,0
204__F_Left_index_finger.png,18,25,4
204__F_Left_index_finger.png,19,27,0
204__F_Left_index_finger.png,20,17,0
204__F_Left_index_finger.png,39,16,0
204__F_Left_index_finger.png,100,0,0
204__F_Left_index_finger.png,100,0,0
204__F_Left_index_finger.png,84,9,0
204__F_Left_index_finger.png,25,27,0
204__F_Left_index_finger.png,8,32,0
204__F_Left_index_finger.png,12,23,0
204__F_Left_index_finger.png,12,16,0
204__F_Left_index_finger.png,13,13,0
204__F_Left_index_finger.png,12,13,0
204__F_Left_index_finger.png,100,0,0
204__F_Left_index_finger.png,100,0,0
204__F_Left_index_finger.png,64,15,1
204__F_Left_index_finger.png,11,34,1
204__F_Left_index_finger.png,15,10,0
204__F_Left_index_finger.png,15,8,0
204__F_Left_index_finger.png,12,13,0
204__F_Left_index_finger.png,15,5,0
204__F_Left_index_finger.png,13,6,0
204__F_Left_index_finger.png,100,0,0
204__F_Left_index_finger.png,100,0,0
204__F_Left_index_finger.png,40,27,3
204__F_Left_index_finger.png,12,27,0
204__F_Left_index_finger.png,16,13,0
204__F_Left_index_finger.png,12,9,0
204__F_Left_index_finger.png,13,8,1
204__F_Left_index_finger.png,13,10,1
204__F_Left_index_finger.png,15,14,0
204__F_Left_index_finger.png,100,0,0
204__F_Left_index_finger.png,100,0,0
204__F_Left_index_finger.png,47,21,1
204__F_Left_index_finger.png,11,18,0
204__F_Left_index_finger.png,14,13,0
204__F_Left_index_finger.png,15,13,0
204__F_Left_index_finger.png,11,14,0
204__F_Left_index_finger.png,12,9,0
204__F_Left_index_finger.png,9,16,0
204__F_Left_index_finger.png,100,0,0
204__F_Left_index_finger.png,100,0,0
204__F_Left_index_finger.png,66,13,0
204__F_Left_index_finger.png,12,29,0
204__F_Left_index_finger.png,11,22,0
204__F_Left_index_finger.png,17,15,1
204__F_Left_index_finger.png,20,12,0
204__F_Left_index_finger.png,13,15,1
204__F_Left_index_finger.png,12,15,0
204__F_Left_index_finger.png,100,0,0
204__F_Left_index_finger.png,100,0,0
204__F_Left_index_finger.png,67,17,0
204__F_Left_index_finger.png,18,31,4
204__F_Left_index_finger.png,10,35,0
204__F_Left_index_finger.png,10,22,0
204__F_Left_index_finger.png,12,15,0
204__F_Left_index_finger.png,14,12,0
204__F_Left_index_finger.png,8,23,0
204__F_Left_index_finger.png,100,0,0
204__F_Left_index_finger.png,100,0,0
204__F_Left_index_finger.png,88,8,0
204__F_Left_index_finger.png,23,37,7
204__F_Left_index_finger.png,18,33,1
204__F_Left_index_finger.png,24,22,0
204__F_Left_index_finger.png,14,26,0
204__F_Left_index_finger.png,12,28,0
204__F_Left_index_finger.png,13,30,1
204__F_Left_index_finger.png,100,0,0
204__F_Left_index_finger.png,100,0,0
204__F_Left_index_finger.png,100,0,0
204__F_Left_index_finger.png,90,6,0
204__F_Left_index_finger.png,77,9,0
204__F_Left_index_finger.png,62,16,0
204__F_Left_index_finger.png,62,11,0
204__F_Left_index_finger.png,75,5,0
204__F_Left_index_finger.png,85,1,0
204__F_Left_little_finger.png,100,0,0
204__F_Left_little_finger.png,100,0,0
204__F_Left_little_finger.png,100,0,0
204__F_Left_little_finger.png,100,0,0
204__F_Left_little_finger.png,100,0,0
204__F_Left_little_finger.png,100,0,0
204__F_Left_little_finger.png,100,0,0
204__F_Left_little_finger.png,100,0,0
204__F_Left_little_finger.png,100,0,0
204__F_Left_little_finger.png,100,0,0
204__F_Left_little_finger.png,100,0,0
204__F_Left_little_finger.png,100,0,0
204__F_Left_little_finger.png,100,0,0
204__F_Left_little_finger.png,100,0,0
204__F_Left_little_finger.png,100,0,0
204__F_Left_little_finger.png,92,2,0
204__F_Left_little_finger.png,93,1,0
204__F_Left_little_finger.png,100,0,0
204__F_Left_little_finger.png,100,0,0
204__F_Left_little_finger.png,100,0,0
204__F_Left_little_finger.png,100,0,0
204__F_Left_little_finger.png,60,13,3
204__F_Left_little_finger.png,34,9,0
204__F_Left_little_finger.png,13,7,1
204__F_Left_little_finger.png,6,2,0
204__F_Left_little_finger.png,9,1,0
204__F_Left_little_finger.png,17,17,0
204__F_Left_little_finger.png,100,0,0
204__F_Left_little_finger.png,100,0,0
204__F_Left_little_finger.png,86,6,1
204__F_Left_little_finger.png,15,20,2
204__F_Left_little_finger.png,10,0,0
204__F_Left_little_finger.png,6,0,0
204__F_Left_little_finger.png,9,4,0
204__F_Left_little_finger.png,17,3,0
204__F_Left_little_finger.png,17,5,0
204__F_Left_little_finger.png,100,0,0
204__F_Left_little_finger.png,100,0,0
204__F_Left_little_finger.png,62,11,5
204__F_Left_little_finger.png,14,20,2
204__F_Left_little_finger.png,8,0,0
204__F_Left_little_finger.png,4,0,0
204__F_Left_little_finger.png,12,4,0
204__F_Left_little_finger.png,12,12,0
204__F_Left_little_finger.png,16,4,0
204__F_Left_little_finger.png,100,0,0
204__F_Left_little_finger.png,100,0,0
204__F_Left_little_finger.png,62,14,2
204__F_Left_little_finger.png,19,7,1
204__F_Left_little_finger.png,10,2,0
204__F_Left_little_finger.png,3,0,0
204__F_Left_little_finger.png,5,0,0
204__F_Left_little_finger.png,17,2,0
204__F_Left_little_finger.png,13,18,0
204__F_Left_little_finger.png,100,0,0
204__F_Left_little_finger.png,100,0,0
204__F_Left_little_finger.png,82,9,1
204__F_Left_little_finger.png,11,32,3
204__F_Left_little_finger.png,19,15,3
204__F_Left_little_finger.png,8,1,0
204__F_Left_little_finger.png,9,0,0
204__F_Left_little_finger.png,14,2,0
204__F_Left_little_finger.png,17,5,2
204__F_Left_little_finger.png,100,0,0
204__F_Left_little_finger.png,100,0,0
204__F_Left_little_finger.png,100,0,0
204__F_Left_little_finger.png,79,13,0
204__F_Left_little_finger.png,46,22,5
204__F_Left_little_finger.png,27,21,5
204__F_Left_little_finger.png,36,9,1
204__F_Left_little_finger.png,60,13,0
204__F_Left_little_finger.png,92,4,0
204__F_Left_little_finger.png,100,0,0
204__F_Left_little_finger.png,100,0,0
204__F_Left_little_finger.png,100,0,0
204__F_Left_little_finger.png,100,0,0
204__F_Left_little_finger.png,100,0,0
204__F_Left_little_finger.png,100,0,0
204__F_Left_little_finger.png,100,0,0
204__F_Left_little_finger.png,100,0,0
204__F_Left_little_finger.png,100,0,0
204__F_Left_middle_finger.png,100,0,0
204__F_Left_middle_finger.png,100,0,0
204__F_Left_middle_finger.png,100,0,0
204__F_Left_middle_finger.png,100,0,0
204__F_Left_middle_finger.png,79,7,0
204__F_Left_middle_finger.png,45,25,1
204__F_Left_middle_finger.png,29,24,1
204__F_Left_middle_finger.png,39,23,3
204__F_Left_middle_finger.png,47,19,1
204__F_Left_middle_finger.png,100,0,0
204__F_Left_middle_finger.png,100,0,0
204__F_Left_middle_finger.png,100,0,0
204__F_Left_middle_finger.png,40,24,6
204__F_Left_middle_finger.png,9,25,5
