filename,start_points,connection_points,branch_points
202__M_Left_thumb_finger.png,51,5,0
202__M_Left_thumb_finger.png,14,14,1
202__M_Left_thumb_finger.png,10,6,0
202__M_Left_thumb_finger.png,11,8,0
202__M_Left_thumb_finger.png,9,2,0
202__M_Left_thumb_finger.png,10,6,0
202__M_Left_thumb_finger.png,5,1,0
202__M_Left_thumb_finger.png,64,0,0
202__M_Left_thumb_finger.png,64,0,0
202__M_Left_thumb_finger.png,64,0,0
202__M_Left_thumb_finger.png,49,6,0
202__M_Left_thumb_finger.png,12,15,0
202__M_Left_thumb_finger.png,7,12,0
202__M_Left_thumb_finger.png,6,13,0
202__M_Left_thumb_finger.png,12,2,0
202__M_Left_thumb_finger.png,11,2,0
202__M_Left_thumb_finger.png,7,0,0
202__M_Left_thumb_finger.png,5,0,0
202__M_Left_thumb_finger.png,64,0,0
202__M_Left_thumb_finger.png,64,0,0
202__M_Left_thumb_finger.png,62,0,0
202__M_Left_thumb_finger.png,22,13,0
202__M_Left_thumb_finger.png,8,15,0
202__M_Left_thumb_finger.png,9,8,0
202__M_Left_thumb_finger.png,9,3,0
202__M_Left_thumb_finger.png,10,5,0
202__M_Left_thumb_finger.png,10,3,0
202__M_Left_thumb_finger.png,10,1,0
202__M_Left_thumb_finger.png,2,0,0
202__M_Left_thumb_finger.png,64,0,0
202__M_Left_thumb_finger.png,64,0,0
202__M_Left_thumb_finger.png,46,11,0
202__M_Left_thumb_finger.png,8,18,0
202__M_Left_thumb_finger.png,9,14,0
202__M_Left_thumb_finger.png,4,13,0
202__M_Left_thumb_finger.png,7,17,1
202__M_Left_thumb_finger.png,7,6,0
202__M_Left_thumb_finger.png,8,5,0
202__M_Left_thumb_finger.png,4,6,0
202__M_Left_thumb_finger.png,0,0,0
202__M_Left_thumb_finger.png,64,0,0
202__M_Left_thumb_finger.png,64,0,0
202__M_Left_thumb_finger.png,44,7,0
202__M_Left_thumb_finger.png,14,16,0
202__M_Left_thumb_finger.png,6,15,0
202__M_Left_thumb_finger.png,9,12,1
202__M_Left_thumb_finger.png,6,18,0
202__M_Left_thumb_finger.png,5,15,0
202__M_Left_thumb_finger.png,5,13,0
202__M_Left_thumb_finger.png,7,13,0
202__M_Left_thumb_finger.png,6,0,0
202__M_Left_thumb_finger.png,64,0,0
202__M_Left_thumb_finger.png,62,1,0
202__M_Left_thumb_finger.png,32,14,0
202__M_Left_thumb_finger.png,17,13,1
202__M_Left_thumb_finger.png,6,19,0
202__M_Left_thumb_finger.png,12,9,0
202__M_Left_thumb_finger.png,11,12,1
202__M_Left_thumb_finger.png,10,11,0
202__M_Left_thumb_finger.png,4,14,0
202__M_Left_thumb_finger.png,5,12,0
202__M_Left_thumb_finger.png,9,2,0
202__M_Left_thumb_finger.png,64,0,0
202__M_Left_thumb_finger.png,64,0,0
202__M_Left_thumb_finger.png,21,22,1
202__M_Left_thumb_finger.png,23,16,1
202__M_Left_thumb_finger.png,20,10,2
202__M_Left_thumb_finger.png,17,10,0
202__M_Left_thumb_finger.png,6,17,0
202__M_Left_thumb_finger.png,12,11,0
202__M_Left_thumb_finger.png,9,11,1
202__M_Left_thumb_finger.png,10,13,0
202__M_Left_thumb_finger.png,8,8,0
202__M_Left_thumb_finger.png,64,0,0
202__M_Left_thumb_finger.png,64,0,0
202__M_Left_thumb_finger.png,47,8,0
202__M_Left_thumb_finger.png,34,8,0
202__M_Left_thumb_finger.png,20,7,0
202__M_Left_thumb_finger.png,14,15,0
202__M_Left_thumb_finger.png,6,19,0
202__M_Left_thumb_finger.png,13,13,0
202__M_Left_thumb_finger.png,6,17,0
202__M_Left_thumb_finger.png,8,14,0
202__M_Left_thumb_finger.png,6,18,0
202__M_Left_thumb_finger.png,64,0,0
202__M_Left_thumb_finger.png,64,0,0
202__M_Left_thumb_finger.png,60,0,0
202__M_Left_thumb_finger.png,28,10,2
202__M_Left_thumb_finger.png,33,0,0
202__M_Left_thumb_finger.png,20,8,1
202__M_Left_thumb_finger.png,15,10,1
202__M_Left_thumb_finger.png,17,9,0
202__M_Left_thumb_finger.png,8,19,0
202__M_Left_thumb_finger.png,10,11,0
202__M_Left_thumb_finger.png,6,12,0
202__M_Left_thumb_finger.png,64,0,0
202__M_Left_thumb_finger.png,64,0,0
202__M_Left_thumb_finger.png,64,0,0
202__M_Left_thumb_finger.png,36,7,0
202__M_Left_thumb_finger.png,18,11,1
202__M_Left_thumb_finger.png,15,14,1
202__M_Left_thumb_finger.png,12,12,0
202__M_Left_thumb_finger.png,12,13,0
202__M_Left_thumb_finger.png,12,18,0
202__M_Left_thumb_finger.png,10,18,0
202__M_Left_thumb_finger.png,14,15,0
202__M_Left_thumb_finger.png,64,0,0
202__M_Left_thumb_finger.png,64,0,0
202__M_Left_thumb_finger.png,64,0,0
202__M_Left_thumb_finger.png,58,0,0
202__M_Left_thumb_finger.png,26,13,0
202__M_Left_thumb_finger.png,18,13,0
202__M_Left_thumb_finger.png,10,17,0
202__M_Left_thumb_finger.png,8,15,0
202__M_Left_thumb_finger.png,17,11,1
202__M_Left_thumb_finger.png,13,14,0
202__M_Left_thumb_finger.png,12,19,1
204__F_Left_index_finger.png,64,0,0
204__F_Left_index_finger.png,64,0,0
204__F_Left_index_finger.png,64,0,0
204__F_Left_index_finger.png,64,0,0
204__F_Left_index_finger.png,49,9,0
204__F_Left_index_finger.png,32,12,0
204__F_Left_index_finger.png,15,20,3
204__F_Left_index_finger.png,17,13,0
204__F_Left_index_finger.png,12,21,0
204__F_Left_index_finger.png,14,11,0
204__F_Left_index_finger.png,26,8,0
204__F_Left_index_finger.png,64,0,0
204__F_Left_index_finger.png,64,0,0
204__F_Left_index_finger.png,64,0,0
204__F_Left_index_finger.png,56,2,0
204__F_Left_index_finger.png,13,19,0
204__F_Left_index_finger.png,5,24,0
204__F_Left_index_finger.png,10,15,0
204__F_Left_index_finger.png,7,15,0
204__F_Left_index_finger.png,9,10,0
204__F_Left_index_finger.png,9,6,0
204__F_Left_index_finger.png,8,13,0
204__F_Left_index_finger.png,64,0,0
204__F_Left_index_finger.png,64,0,0
204__F_Left_index_finger.png,64,0,0
204__F_Left_index_finger.png,25,21,0
204__F_Left_index_finger.png,11,19,0
204__F_Left_index_finger.png,6,19,0
204__F_Left_index_finger.png,12,3,0
204__F_Left_index_finger.png,11,7,0
204__F_Left_index_finger.png,6,11,0
204__F_Left_index_finger.png,11,3,0
204__F_Left_index_finger.png,8,5,0
204__F_Left_index_finger.png,64,0,0
204__F_Left_index_finger.png,64,0,0
204__F_Left_index_finger.png,63,0,0
204__F_Left_index_finger.png,25,14,0
204__F_Left_index_finger.png,7,20,1
204__F_Left_index_finger.png,10,3,0
204__F_Left_index_finger.png,8,6,0
204__F_Left_index_finger.png,9,7,0
204__F_Left_index_finger.png,9,0,0
204__F_Left_index_finger.png,9,4,0
204__F_Left_index_finger.png,8,0,0
204__F_Left_index_finger.png,64,0,0
204__F_Left_index_finger.png,64,0,0
204__F_Left_index_finger.png,47,12,0
204__F_Left_index_finger.png,13,21,1
204__F_Left_index_finger.png,8,15,0
204__F_Left_index_finger.png,12,6,0
204__F_Left_index_finger.png,10,6,0
204__F_Left_index_finger.png,13,4,1
204__F_Left_index_finger.png,9,1,0
204__F_Left_index_finger.png,9,9,0
204__F_Left_index_finger.png,11,8,0
204__F_Left_index_finger.png,64,0,0
204__F_Left_index_finger.png,64,0,0
204__F_Left_index_finger.png,58,3,0
204__F_Left_index_finger.png,25,6,0
204__F_Left_index_finger.png,10,10,0
204__F_Left_index_finger.png,11,8,0
204__F_Left_index_finger.png,10,6,0
204__F_Left_index_finger.png,8,8,0
204__F_Left_index_finger.png,10,9,0
204__F_Left_index_finger.png,9,6,0
204__F_Left_index_finger.png,7,8,0
204__F_Left_index_finger.png,64,0,0
204__F_Left_index_finger.png,64,0,0
204__F_Left_index_finger.png,55,5,0
204__F_Left_index_finger.png,14,19,0
204__F_Left_index_finger.png,10,15,0
204__F_Left_index_finger.png,9,9,0
204__F_Left_index_finger.png,9,14,0
204__F_Left_index_finger.png,8,13,0
204__F_Left_index_finger.png,12,5,0
204__F_Left_index_finger.png,7,9,1
204__F_Left_index_finger.png,8,10,0
204__F_Left_index_finger.png,64,0,0
204__F_Left_index_finger.png,64,0,0
204__F_Left_index_finger.png,62,0,0
204__F_Left_index_finger.png,25,23,0
204__F_Left_index_finger.png,8,19,2
204__F_Left_index_finger.png,7,19,0
204__F_Left_index_finger.png,9,11,2
204__F_Left_index_finger.png,10,6,0
204__F_Left_index_finger.png,12,3,0
204__F_Left_index_finger.png,9,6,1
204__F_Left_index_finger.png,8,12,0
204__F_Left_index_finger.png,64,0,0
204__F_Left_index_finger.png,64,0,0
204__F_Left_index_finger.png,64,0,0
204__F_Left_index_finger.png,35,14,0
204__F_Left_index_finger.png,10,22,1
204__F_Left_index_finger.png,13,16,0
204__F_Left_index_finger.png,6,19,0
204__F_Left_index_finger.png,7,13,0
204__F_Left_index_finger.png,8,10,0
204__F_Left_index_finger.png,8,14,0
204__F_Left_index_finger.png,8,15,0
204__F_Left_index_finger.png,64,0,0
204__F_Left_index_finger.png,64,0,0
204__F_Left_index_finger.png,64,0,0
204__F_Left_index_finger.png,58,1,0
204__F_Left_index_finger.png,14,22,4
204__F_Left_index_finger.png,16,19,1
204__F_Left_index_finger.png,16,16,0
204__F_Left_index_finger.png,10,17,0
204__F_Left_index_finger.png,10,16,0
204__F_Left_index_finger.png,10,15,0
204__F_Left_index_finger.png,11,17,0
204__F_Left_index_finger.png,64,0,0
204__F_Left_index_finger.png,64,0,0
204__F_Left_index_finger.png,64,0,0
204__F_Left_index_finger.png,64,0,0
204__F_Left_index_finger.png,54,6,0
204__F_Left_index_finger.png,47,6,0
204__F_Left_index_finger.png,39,10,0
204__F_Left_index_finger.png,34,10,0
204__F_Left_index_finger.png,34,8,0
204__F_Left_index_finger.png,47,2,0
204__F_Left_index_finger.png,52,1,0
204__F_Left_little_finger.png,64,0,0
204__F_Left_little_finger.png,64,0,0
204__F_Left_little_finger.png,64,0,0
204__F_Left_little_finger.png,64,0,0
204__F_Left_little_finger.png,64,0,0
204__F_Left_little_finger.png,64,0,0
204__F_Left_little_finger.png,64,0,0
204__F_Left_little_finger.png,64,0,0
204__F_Left_little_finger.png,64,0,0
204__F_Left_little_finger.png,64,0,0
204__F_Left_little_finger.png,64,0,0
204__F_Left_little_finger.png,64,0,0
204__F_Left_little_finger.png,64,0,0
204__F_Left_little_finger.png,64,0,0
204__F_Left_little_finger.png,64,0,0
204__F_Left_little_finger.png,64,0,0
204__F_Left_little_finger.png,64,0,0
204__F_Left_little_finger.png,64,0,0
204__F_Left_little_finger.png,64,0,0
204__F_Left_little_finger.png,64,0,0
204__F_Left_little_finger.png,64,0,0
204__F_Left_little_finger.png,64,0,0
204__F_Left_little_finger.png,64,0,0
204__F_Left_little_finger.png,64,0,0
204__F_Left_little_finger.png,64,0,0
204__F_Left_little_finger.png,64,0,0
204__F_Left_little_finger.png,62,1,0
204__F_Left_little_finger.png,54,3,0
204__F_Left_little_finger.png,40,5,0
204__F_Left_little_finger.png,34,7,0
204__F_Left_little_finger.png,21,7,1
204__F_Left_little_finger.png,30,3,0
204__F_Left_little_finger.png,38,7,0
204__F_Left_little_finger.png,64,0,0
204__F_Left_little_finger.png,64,0,0
204__F_Left_little_finger.png,64,0,0
204__F_Left_little_finger.png,60,0,0
204__F_Left_little_finger.png,17,13,2
204__F_Left_little_finger.png,10,4,0
204__F_Left_little_finger.png,5,1,0
204__F_Left_little_finger.png,2,1,0
204__F_Left_little_finger.png,3,0,0
204__F_Left_little_finger.png,8,0,0
204__F_Left_little_finger.png,10,3,0
204__F_Left_little_finger.png,64,0,0
204__F_Left_little_finger.png,64,0,0
204__F_Left_little_finger.png,64,0,0
204__F_Left_little_finger.png,34,10,4
204__F_Left_little_finger.png,13,8,2
204__F_Left_little_finger.png,8,0,0
204__F_Left_little_finger.png,2,0,0
204__F_Left_little_finger.png,6,0,0
204__F_Left_little_finger.png,10,1,0
204__F_Left_little_finger.png,11,2,0
204__F_Left_little_finger.png,11,3,0
204__F_Left_little_finger.png,64,0,0
204__F_Left_little_finger.png,64,0,0
204__F_Left_little_finger.png,64,0,0
204__F_Left_little_finger.png,18,14,6
204__F_Left_little_finger.png,9,13,0
204__F_Left_little_finger.png,6,0,0
204__F_Left_little_finger.png,1,0,0
204__F_Left_little_finger.png,6,0,0
204__F_Left_little_finger.png,10,3,0
204__F_Left_little_finger.png,11,8,0
204__F_Left_little_finger.png,10,2,0
204__F_Left_little_finger.png,64,0,0
204__F_Left_little_finger.png,64,0,0
204__F_Left_little_finger.png,64,0,0
204__F_Left_little_finger.png,24,8,1
204__F_Left_little_finger.png,11,6,0
204__F_Left_little_finger.png,7,2,0
204__F_Left_little_finger.png,1,0,0
204__F_Left_little_finger.png,1,0,0
204__F_Left_little_finger.png,7,2,0
204__F_Left_little_finger.png,12,0,0
204__F_Left_little_finger.png,9,5,0
204__F_Left_little_finger.png,64,0,0
204__F_Left_little_finger.png,64,0,0
204__F_Left_little_finger.png,64,0,0
204__F_Left_little_finger.png,22,17,2
204__F_Left_little_finger.png,11,13,1
204__F_Left_little_finger.png,12,3,0
204__F_Left_little_finger.png,2,0,0
204__F_Left_little_finger.png,3,0,0
204__F_Left_little_finger.png,5,0,0
204__F_Left_little_finger.png,12,0,0
204__F_Left_little_finger.png,9,10,0
204__F_Left_little_finger.png,64,0,0
204__F_Left_little_finger.png,64,0,0
204__F_Left_little_finger.png,64,0,0
204__F_Left_little_finger.png,51,5,0
204__F_Left_little_finger.png,14,18,2
204__F_Left_little_finger.png,8,16,5
204__F_Left_little_finger.png,15,2,0
204__F_Left_little_finger.png,6,0,0
204__F_Left_little_finger.png,4,0,0
204__F_Left_little_finger.png,8,6,0
204__F_Left_little_finger.png,16,8,1
204__F_Left_little_finger.png,64,0,0
204__F_Left_little_finger.png,64,0,0
204__F_Left_little_finger.png,64,0,0
204__F_Left_little_finger.png,64,0,0
204__F_Left_little_finger.png,57,2,0
204__F_Left_little_finger.png,32,19,2
204__F_Left_little_finger.png,24,13,3
204__F_Left_little_finger.png,27,6,1
204__F_Left_little_finger.png,31,9,1
204__F_Left_little_finger.png,49,6,0
204__F_Left_little_finger.png,64,0,0
204__F_Left_little_finger.png,64,0,0
204__F_Left_little_finger.png,64,0,0
204__F_Left_little_finger.png,64,0,0
204__F_Left_little_finger.png,64,0,0
204__F_Left_little_finger.png,64,0,0
204__F_Left_little_finger.png,64,0,0
204__F_Left_little_finger.png,64,0,0
204__F_Left_little_finger.png,64,0,0
204__F_Left_little_finger.png,64,0,0
204__F_Left_little_finger.png,64,0,0
204__F_Left_little_finger.png,64,0,0
204__F_Left_middle_finger.png,64,0,0
204__F_Left_middle_finger.png,64,0,0
204__F_Left_middle_finger.png,64,0,0
204__F_Left_middle_finger.png,64,0,0
204__F_Left_middle_finger.png,64,0,0
204__F_Left_middle_finger.png,59,2,0
204__F_Left_middle_finger.png,46,6,0
204__F_Left_middle_finger.png,29,13,2
204__F_Left_middle_finger.png,26,12,0
204__F_Left_middle_finger.png,28,15,2
204__F_Left_middle_finger.png,30,15,1
204__F_Left_middle_finger.png,64,0,0
204__F_Left_middle_finger.png,64,0,0
204__F_Left_middle_finger.png,64,0,0
204__F_Left_middle_finger.png,64,0,0
204__F_Left_middle_finger.png,38,13,3
204__F_Left_middle_finger.png,8,19,3
204__F_Left_middle_finger.png,7,18,3
204__F_Left_middle_finger.png,8,12,0
204__F_Left_middle_finger.png,6,17,0
204__F_Left_middle_finger.png,9,15,2
204__F_Left_middle_finger.png,8,18,0
204__F_Left_middle_finger.png,64,0,0
204__F_Left_middle_finger.png,64,0,0
204__F_Left_middle_finger.png,64,0,0
204__F_Left_middle_finger.png,46,11,0
204__F_Left_middle_finger.png,7,20,1
204__F_Left_middle_finger.png,7,11,2
204__F_Left_middle_finger.png,8,14,0
204__F_Left_middle_finger.png,10,7,0
204__F_Left_middle_finger.png,7,0,0
204__F_Left_middle_finger.png,13,3,0
204__F_Left_middle_finger.png,8,11,0
204__F_Left_middle_finger.png,64,0,0
204__F_Left_middle_finger.png,64,0,0
204__F_Left_middle_finger.png,64,0,0
204__F_Left_middle_finger.png,28,12,4
204__F_Left_middle_finger.png,7,20,0
204__F_Left_middle_finger.png,7,14,0
204__F_Left_middle_finger.png,8,15,0
204__F_Left_middle_finger.png,8,3,0
204__F_Left_middle_finger.png,7,3,0
204__F_Left_middle_finger.png,9,3,0
204__F_Left_middle_finger.png,8,2,0
204__F_Left_middle_finger.png,64,0,0
204__F_Left_middle_finger.png,64,0,0
204__F_Left_middle_finger.png,62,0,0
204__F_Left_middle_finger.png,13,23,1
204__F_Left_middle_finger.png,11,6,2
204__F_Left_middle_finger.png,10,2,0
204__F_Left_middle_finger.png,12,1,0
204__F_Left_middle_finger.png,5,0,0
204__F_Left_middle_finger.png,6,2,0
204__F_Left_middle_finger.png,10,10,0
204__F_Left_middle_finger.png,9,2,0
204__F_Left_middle_finger.png,64,0,0
204__F_Left_middle_finger.png,64,0,0
204__F_Left_middle_finger.png,51,8,0
204__F_Left_middle_finger.png,8,20,0
204__F_Left_middle_finger.png,7,12,0
204__F_Left_middle_finger.png,13,3,0
204__F_Left_middle_finger.png,9,4,0
204__F_Left_middle_finger.png,5,1,0
204__F_Left_middle_finger.png,2,0,0
204__F_Left_middle_finger.png,9,7,0
204__F_Left_middle_finger.png,8,1,0
204__F_Left_middle_finger.png,64,0,0
204__F_Left_middle_finger.png,64,0,0
204__F_Left_middle_finger.png,54,2,0
204__F_Left_middle_finger.png,16,15,2
204__F_Left_middle_finger.png,10,6,0
204__F_Left_middle_finger.png,7,5,0
204__F_Left_middle_finger.png,7,0,0
204__F_Left_middle_finger.png,9,0,0
204__F_Left_middle_finger.png,4,0,0
204__F_Left_middle_finger.png,8,1,0
204__F_Left_middle_finger.png,9,7,0
204__F_Left_middle_finger.png,64,0,0
204__F_Left_middle_finger.png,64,0,0
204__F_Left_middle_finger.png,62,0,0
204__F_Left_middle_finger.png,13,19,1
204__F_Left_middle_finger.png,6,13,0
204__F_Left_middle_finger.png,10,6,0
204__F_Left_middle_finger.png,10,1,0
204__F_Left_middle_finger.png,12,2,0
204__F_Left_middle_finger.png,11,0,0
204__F_Left_middle_finger.png,7,8,0
204__F_Left_middle_finger.png,7,4,0
204__F_Left_middle_finger.png,64,0,0
204__F_Left_middle_finger.png,64,0,0
204__F_Left_middle_finger.png,64,0,0
204__F_Left_middle_finger.png,22,15,0
204__F_Left_middle_finger.png,7,19,0
204__F_Left_middle_finger.png,9,12,1
204__F_Left_middle_finger.png,10,5,0
204__F_Left_middle_finger.png,10,7,0
204__F_Left_middle_finger.png,11,6,0
204__F_Left_middle_finger.png,9,5,0
204__F_Left_middle_finger.png,8,6,0
204__F_Left_middle_finger.png,64,0,0
204__F_Left_middle_finger.png,64,0,0
204__F_Left_middle_finger.png,64,0,0
204__F_Left_middle_finger.png,52,6,0
204__F_Left_middle_finger.png,9,25,3
204__F_Left_middle_finger.png,13,18,1
204__F_Left_middle_finger.png,9,12,0
204__F_Left_middle_finger.png,9,13,0
204__F_Left_middle_finger.png,9,12,0
204__F_Left_middle_finger.png,9,12,0
204__F_Left_middle_finger.png,13,12,1
204__F_Left_middle_finger.png,64,0,0
204__F_Left_middle_finger.png,64,0,0
204__F_Left_middle_finger.png,64,0,0
204__F_Left_middle_finger.png,64,0,0
204__F_Left_middle_finger.png,35,18,0
204__F_Left_middle_finger.png,22,20,1
204__F_Left_middle_finger.png,10,23,4
204__F_Left_middle_finger.png,14,18,0
204__F_Left_middle_finger.png,13,21,1
204__F_Left_middle_finger.png,9,19,1
204__F_Left_middle_finger.png,9,23,1
204__F_Left_ring_finger.png,64,0,0
204__F_Left_ring_finger.png,64,0,0
204__F_Left_ring_finger.png,64,0,0
204__F_Left_ring_finger.png,64,0,0
204__F_Left_ring_finger.png,64,0,0
204__F_Left_ring_finger.png,64,0,0
204__F_Left_ring_finger.png,49,5,0
204__F_Left_ring_finger.png,44,7,0
204__F_Left_ring_finger.png,17,22,0
204__F_Left_ring_finger.png,30,9,0
204__F_Left_ring_finger.png,32,14,0
204__F_Left_ring_finger.png,64,0,0
204__F_Left_ring_finger.png,64,0,0
204__F_Left_ring_finger.png,64,0,0
204__F_Left_ring_finger.png,55,4,0
204__F_Left_ring_finger.png,24,20,0
204__F_Left_ring_finger.png,14,20,0
204__F_Left_ring_finger.png,13,19,0
204__F_Left_ring_finger.png,8,18,0
204__F_Left_ring_finger.png,10,13,0
204__F_Left_ring_finger.png,6,18,0
204__F_Left_ring_finger.png,14,17,0
204__F_Left_ring_finger.png,64,0,0
204__F_Left_ring_finger.png,64,0,0
204__F_Left_ring_finger.png,64,0,0
204__F_Left_ring_finger.png,14,22,3
204__F_Left_ring_finger.png,10,16,4
204__F_Left_ring_finger.png,10,11,0
204__F_Left_ring_finger.png,6,13,1
204__F_Left_ring_finger.png,9,11,1
204__F_Left_ring_finger.png,10,6,0
204__F_Left_ring_finger.png,11,6,0
204__F_Left_ring_finger.png,11,10,2
204__F_Left_ring_finger.png,64,0,0
204__F_Left_ring_finger.png,64,0,0
204__F_Left_ring_finger.png,63,0,0
204__F_Left_ring_finger.png,10,23,2
204__F_Left_ring_finger.png,9,13,2
204__F_Left_ring_finger.png,7,15,1
204__F_Left_ring_finger.png,8,6,0
204__F_Left_ring_finger.png,10,1,0
204__F_Left_ring_finger.png,10,8,0
204__F_Left_ring_finger.png,8,1,0
204__F_Left_ring_finger.png,11,12,0
204__F_Left_ring_finger.png,64,0,0
204__F_Left_ring_finger.png,64,0,0
204__F_Left_ring_finger.png,36,18,2
204__F_Left_ring_finger.png,6,22,2
204__F_Left_ring_finger.png,11,8,2
204__F_Left_ring_finger.png,12,1,0
204__F_Left_ring_finger.png,8,7,0
204__F_Left_ring_finger.png,8,13,0
204__F_Left_ring_finger.png,7,7,0
204__F_Left_ring_finger.png,5,0,0
204__F_Left_ring_finger.png,5,0,0
204__F_Left_ring_finger.png,64,0,0
204__F_Left_ring_finger.png,64,0,0
204__F_Left_ring_finger.png,38,13,1
204__F_Left_ring_finger.png,8,19,0
204__F_Left_ring_finger.png,14,4,0
204__F_Left_ring_finger.png,8,0,0
204__F_Left_ring_finger.png,7,2,0
204__F_Left_ring_finger.png,10,6,0
204__F_Left_ring_finger.png,8,3,0
204__F_Left_ring_finger.png,0,0,0
204__F_Left_ring_finger.png,3,1,0
204__F_Left_ring_finger.png,64,0,0
204__F_Left_ring_finger.png,64,0,0
204__F_Left_ring_finger.png,34,15,1
204__F_Left_ring_finger.png,7,14,1
204__F_Left_ring_finger.png,6,6,0
204__F_Left_ring_finger.png,11,1,0
204__F_Left_ring_finger.png,5,4,0
204__F_Left_ring_finger.png,6,4,0
204__F_Left_ring_finger.png,5,0,0
204__F_Left_ring_finger.png,4,0,0
204__F_Left_ring_finger.png,4,0,0
204__F_Left_ring_finger.png,64,0,0
204__F_Left_ring_finger.png,64,0,0
204__F_Left_ring_finger.png,20,23,3
204__F_Left_ring_finger.png,7,16,0
204__F_Left_ring_finger.png,9,6,0
204__F_Left_ring_finger.png,9,5,0
204__F_Left_ring_finger.png,9,0,0
204__F_Left_ring_finger.png,4,1,0
204__F_Left_ring_finger.png,8,1,0
204__F_Left_ring_finger.png,8,0,0
204__F_Left_ring_finger.png,5,0,0
204__F_Left_ring_finger.png,64,0,0
204__F_Left_ring_finger.png,64,0,0
204__F_Left_ring_finger.png,47,11,0
204__F_Left_ring_finger.png,7,20,0
204__F_Left_ring_finger.png,8,12,0
204__F_Left_ring_finger.png,10,8,0
204__F_Left_ring_finger.png,8,0,0
204__F_Left_ring_finger.png,11,0,0
204__F_Left_ring_finger.png,7,1,0
204__F_Left_ring_finger.png,9,2,0
204__F_Left_ring_finger.png,9,1,0
204__F_Left_ring_finger.png,64,0,0
204__F_Left_ring_finger.png,64,0,0
204__F_Left_ring_finger.png,64,0,0
204__F_Left_ring_finger.png,13,21,5
204__F_Left_ring_finger.png,9,12,1
204__F_Left_ring_finger.png,13,1,0
204__F_Left_ring_finger.png,13,3,0
204__F_Left_ring_finger.png,9,11,0
204__F_Left_ring_finger.png,6,10,0
204__F_Left_ring_finger.png,7,8,1
204__F_Left_ring_finger.png,10,10,1
204__F_Left_ring_finger.png,64,0,0
204__F_Left_ring_finger.png,64,0,0
204__F_Left_ring_finger.png,64,0,0
204__F_Left_ring_finger.png,32,13,2
204__F_Left_ring_finger.png,8,20,0
204__F_Left_ring_finger.png,7,17,0
204__F_Left_ring_finger.png,10,5,0
204__F_Left_ring_finger.png,9,7,0
204__F_Left_ring_finger.png,12,10,0
204__F_Left_ring_finger.png,9,21,0
204__F_Left_ring_finger.png,45,1,0
204__F_Left_thumb_finger.png,64,0,0
204__F_Left_thumb_finger.png,64,0,0
204__F_Left_thumb_finger.png,64,0,0
204__F_Left_thumb_finger.png,64,0,0
204__F_Left_thumb_finger.png,57,0,0
204__F_Left_thumb_finger.png,26,9,0
204__F_Left_thumb_finger.png,11,19,0
204__F_Left_thumb_finger.png,7,18,0
204__F_Left_thumb_finger.png,5,19,0
204__F_Left_thumb_finger.png,8,8,1
204__F_Left_thumb_finger.png,5,0,0
204__F_Left_thumb_finger.png,64,0,0
204__F_Left_thumb_finger.png,64,0,0
204__F_Left_thumb_finger.png,64,0,0
204__F_Left_thumb_finger.png,49,8,0
204__F_Left_thumb_finger.png,19,11,0
204__F_Left_thumb_finger.png,10,14,0
204__F_Left_thumb_finger.png,8,14,0
204__F_Left_thumb_finger.png,10,1,0
204__F_Left_thumb_finger.png,9,2,0
204__F_Left_thumb_finger.png,4,0,0
204__F_Left_thumb_finger.png,2,0,0
204__F_Left_thumb_finger.png,64,0,0
204__F_Left_thumb_finger.png,64,0,0
204__F_Left_thumb_finger.png,64,0,0
204__F_Left_thumb_finger.png,24,11,0
204__F_Left_thumb_finger.png,10,19,0
204__F_Left_thumb_finger.png,9,8,0
204__F_Left_thumb_finger.png,10,0,0
204__F_Left_thumb_finger.png,4,2,0
204__F_Left_thumb_finger.png,2,0,0
204__F_Left_thumb_finger.png,2,0,0
204__F_Left_thumb_finger.png,1,0,0
204__F_Left_thumb_finger.png,64,0,0
204__F_Left_thumb_finger.png,64,0,0
204__F_Left_thumb_finger.png,52,6,0
204__F_Left_thumb_finger.png,17,11,1
204__F_Left_thumb_finger.png,7,16,0
204__F_Left_thumb_finger.png,6,0,0
204__F_Left_thumb_finger.png,3,0,0
204__F_Left_thumb_finger.png,3,0,0
204__F_Left_thumb_finger.png,2,0,0
204__F_Left_thumb_finger.png,3,1,0
204__F_Left_thumb_finger.png,3,0,0
204__F_Left_thumb_finger.png,64,0,0
204__F_Left_thumb_finger.png,64,0,0
204__F_Left_thumb_finger.png,32,15,2
204__F_Left_thumb_finger.png,10,11,2
204__F_Left_thumb_finger.png,11,6,0
204__F_Left_thumb_finger.png,4,0,0
204__F_Left_thumb_finger.png,2,0,0
204__F_Left_thumb_finger.png,4,0,0
204__F_Left_thumb_finger.png,4,2,0
204__F_Left_thumb_finger.png,9,4,0
204__F_Left_thumb_finger.png,6,7,0
204__F_Left_thumb_finger.png,64,0,0
204__F_Left_thumb_finger.png,64,0,0
204__F_Left_thumb_finger.png,23,14,4
204__F_Left_thumb_finger.png,10,11,0
204__F_Left_thumb_finger.png,9,4,0
204__F_Left_thumb_finger.png,6,6,0
204__F_Left_thumb_finger.png,7,3,0
204__F_Left_thumb_finger.png,2,0,0
204__F_Left_thumb_finger.png,7,0,0
204__F_Left_thumb_finger.png,7,9,0
204__F_Left_thumb_finger.png,6,13,0
204__F_Left_thumb_finger.png,64,0,0
