filename,start_points,connection_points,branch_points
206__M_Left_middle_finger.png,481,9,0
206__M_Left_middle_finger.png,111,135,12
206__M_Left_middle_finger.png,59,47,0
206__M_Left_middle_finger.png,55,43,0
206__M_Left_middle_finger.png,327,78,14
206__M_Left_middle_finger.png,40,131,6
206__M_Left_middle_finger.png,48,50,2
206__M_Left_middle_finger.png,51,34,0
206__M_Left_middle_finger.png,359,62,1
206__M_Left_middle_finger.png,52,159,22
206__M_Left_middle_finger.png,41,109,0
206__M_Left_middle_finger.png,48,52,0
206__M_Left_middle_finger.png,480,15,0
206__M_Left_middle_finger.png,197,113,2
206__M_Left_middle_finger.png,87,113,1
206__M_Left_middle_finger.png,86,87,7
206__M_Left_ring_finger.png,503,1,0
206__M_Left_ring_finger.png,246,96,2
206__M_Left_ring_finger.png,97,125,3
206__M_Left_ring_finger.png,80,90,0
206__M_Left_ring_finger.png,415,33,1
206__M_Left_ring_finger.png,119,110,5
206__M_Left_ring_finger.png,43,126,3
206__M_Left_ring_finger.png,37,19,0
206__M_Left_ring_finger.png,378,51,1
206__M_Left_ring_finger.png,108,115,6
206__M_Left_ring_finger.png,46,86,0
206__M_Left_ring_finger.png,45,14,0
206__M_Left_ring_finger.png,477,14,0
206__M_Left_ring_finger.png,148,142,2
206__M_Left_ring_finger.png,26,141,1
206__M_Left_ring_finger.png,46,105,0
206__M_Left_thumb_finger.png,506,0,0
206__M_Left_thumb_finger.png,263,73,2
206__M_Left_thumb_finger.png,104,116,5
206__M_Left_thumb_finger.png,119,119,1
206__M_Left_thumb_finger.png,399,41,2
206__M_Left_thumb_finger.png,48,140,6
206__M_Left_thumb_finger.png,54,93,0
206__M_Left_thumb_finger.png,55,91,4
206__M_Left_thumb_finger.png,372,36,1
206__M_Left_thumb_finger.png,59,111,4
206__M_Left_thumb_finger.png,66,86,7
206__M_Left_thumb_finger.png,40,89,7
206__M_Left_thumb_finger.png,488,7,0
206__M_Left_thumb_finger.png,120,80,5
206__M_Left_thumb_finger.png,51,96,2
206__M_Left_thumb_finger.png,49,113,1
208__M_Left_index_finger.png,505,0,0
208__M_Left_index_finger.png,380,38,1
208__M_Left_index_finger.png,288,56,1
208__M_Left_index_finger.png,301,71,0
208__M_Left_index_finger.png,319,74,22
208__M_Left_index_finger.png,27,136,5
208__M_Left_index_finger.png,49,70,0
208__M_Left_index_finger.png,22,136,0
208__M_Left_index_finger.png,312,79,8
208__M_Left_index_finger.png,52,111,1
208__M_Left_index_finger.png,54,32,0
208__M_Left_index_finger.png,73,53,3
208__M_Left_index_finger.png,486,11,1
208__M_Left_index_finger.png,131,110,12
208__M_Left_index_finger.png,51,89,6
208__M_Left_index_finger.png,68,119,4
208__M_Left_little_finger.png,506,0,0
208__M_Left_little_finger.png,305,105,12
208__M_Left_little_finger.png,43,170,55
208__M_Left_little_finger.png,35,186,29
208__M_Left_little_finger.png,500,4,0
208__M_Left_little_finger.png,89,187,22
208__M_Left_little_finger.png,31,160,21
208__M_Left_little_finger.png,42,132,1
208__M_Left_little_finger.png,505,0,0
208__M_Left_little_finger.png,96,129,101
208__M_Left_little_finger.png,34,134,48
208__M_Left_little_finger.png,48,139,5
208__M_Left_little_finger.png,506,0,0
208__M_Left_little_finger.png,412,42,5
208__M_Left_little_finger.png,234,91,35
208__M_Left_little_finger.png,266,91,12
208__M_Left_middle_finger.png,501,1,0
208__M_Left_middle_finger.png,202,122,17
208__M_Left_middle_finger.png,34,176,1
208__M_Left_middle_finger.png,48,137,3
208__M_Left_middle_finger.png,371,70,10
208__M_Left_middle_finger.png,45,154,25
208__M_Left_middle_finger.png,36,123,0
208__M_Left_middle_finger.png,41,123,3
208__M_Left_middle_finger.png,393,53,4
208__M_Left_middle_finger.png,38,183,26
208__M_Left_middle_finger.png,34,151,5
208__M_Left_middle_finger.png,43,143,3
208__M_Left_middle_finger.png,499,4,0
208__M_Left_middle_finger.png,209,109,52
208__M_Left_middle_finger.png,94,157,11
208__M_Left_middle_finger.png,203,95,1
208__M_Left_ring_finger.png,505,0,0
208__M_Left_ring_finger.png,216,117,8
208__M_Left_ring_finger.png,25,163,13
208__M_Left_ring_finger.png,38,178,13
208__M_Left_ring_finger.png,421,38,6
208__M_Left_ring_finger.png,46,171,13
208__M_Left_ring_finger.png,41,108,8
208__M_Left_ring_finger.png,44,148,1
208__M_Left_ring_finger.png,358,87,14
208__M_Left_ring_finger.png,26,167,47
208__M_Left_ring_finger.png,46,131,5
208__M_Left_ring_finger.png,55,148,1
208__M_Left_ring_finger.png,494,5,0
208__M_Left_ring_finger.png,208,124,25
208__M_Left_ring_finger.png,145,120,9
208__M_Left_ring_finger.png,251,89,5
208__M_Left_thumb_finger.png,482,12,2
208__M_Left_thumb_finger.png,246,112,9
208__M_Left_thumb_finger.png,68,168,30
208__M_Left_thumb_finger.png,27,148,14
208__M_Left_thumb_finger.png,329,83,16
208__M_Left_thumb_finger.png,45,167,52
208__M_Left_thumb_finger.png,32,161,34
208__M_Left_thumb_finger.png,39,122,2
208__M_Left_thumb_finger.png,320,96,7
208__M_Left_thumb_finger.png,49,176,32
208__M_Left_thumb_finger.png,47,144,3
208__M_Left_thumb_finger.png,60,60,0
208__M_Left_thumb_finger.png,471,16,1
208__M_Left_thumb_finger.png,169,128,7
208__M_Left_thumb_finger.png,62,154,2
208__M_Left_thumb_finger.png,57,67,9
216__M_Left_index_finger.png,504,1,0
216__M_Left_index_finger.png,447,14,0
216__M_Left_index_finger.png,352,51,0
216__M_Left_index_finger.png,386,35,1
216__M_Left_index_finger.png,243,125,8
216__M_Left_index_finger.png,58,162,2
216__M_Left_index_finger.png,22,154,0
216__M_Left_index_finger.png,48,74,1
216__M_Left_index_finger.png,316,82,0
216__M_Left_index_finger.png,67,143,2
216__M_Left_index_finger.png,36,100,3
216__M_Left_index_finger.png,48,39,0
216__M_Left_index_finger.png,441,23,1
216__M_Left_index_finger.png,171,107,3
216__M_Left_index_finger.png,63,138,7
216__M_Left_index_finger.png,70,118,2
216__M_Left_little_finger.png,506,0,0
216__M_Left_little_finger.png,395,38,13
216__M_Left_little_finger.png,188,115,44
216__M_Left_little_finger.png,204,104,34
216__M_Left_little_finger.png,506,0,0
216__M_Left_little_finger.png,181,113,15
216__M_Left_little_finger.png,43,169,12
216__M_Left_little_finger.png,42,148,4
216__M_Left_little_finger.png,506,0,0
216__M_Left_little_finger.png,104,170,18
216__M_Left_little_finger.png,33,179,21
216__M_Left_little_finger.png,26,149,6
216__M_Left_little_finger.png,506,0,0
216__M_Left_little_finger.png,266,124,5
216__M_Left_little_finger.png,88,191,14
216__M_Left_little_finger.png,93,169,3
216__M_Left_middle_finger.png,496,4,1
216__M_Left_middle_finger.png,195,115,5
216__M_Left_middle_finger.png,80,130,1
216__M_Left_middle_finger.png,84,105,1
216__M_Left_middle_finger.png,363,59,5
216__M_Left_middle_finger.png,43,172,17
216__M_Left_middle_finger.png,59,39,0
216__M_Left_middle_finger.png,27,7,0
216__M_Left_middle_finger.png,395,37,3
216__M_Left_middle_finger.png,108,135,4
216__M_Left_middle_finger.png,42,92,1
216__M_Left_middle_finger.png,47,30,0
216__M_Left_middle_finger.png,484,7,0
216__M_Left_middle_finger.png,132,160,10
216__M_Left_middle_finger.png,29,174,13
216__M_Left_middle_finger.png,56,78,0
216__M_Left_ring_finger.png,484,5,0
216__M_Left_ring_finger.png,156,118,4
216__M_Left_ring_finger.png,32,110,0
216__M_Left_ring_finger.png,44,73,3
216__M_Left_ring_finger.png,319,85,9
216__M_Left_ring_finger.png,59,142,4
216__M_Left_ring_finger.png,46,60,0
216__M_Left_ring_finger.png,21,4,0
216__M_Left_ring_finger.png,341,85,7
216__M_Left_ring_finger.png,32,148,21
216__M_Left_ring_finger.png,64,28,0
216__M_Left_ring_finger.png,16,1,0
216__M_Left_ring_finger.png,498,3,0
216__M_Left_ring_finger.png,105,153,18
216__M_Left_ring_finger.png,58,132,0
216__M_Left_ring_finger.png,104,69,1
216__M_Left_thumb_finger.png,506,0,0
216__M_Left_thumb_finger.png,407,31,0
216__M_Left_thumb_finger.png,104,136,6
216__M_Left_thumb_finger.png,39,95,4
216__M_Left_thumb_finger.png,500,1,0
216__M_Left_thumb_finger.png,138,139,3
216__M_Left_thumb_finger.png,51,113,3
216__M_Left_thumb_finger.png,47,37,1
216__M_Left_thumb_finger.png,453,17,0
216__M_Left_thumb_finger.png,86,146,6
216__M_Left_thumb_finger.png,55,138,2
216__M_Left_thumb_finger.png,50,110,0
216__M_Left_thumb_finger.png,497,5,0
216__M_Left_thumb_finger.png,134,132,2
216__M_Left_thumb_finger.png,82,151,2
216__M_Left_thumb_finger.png,35,136,4
21__M_Left_index_finger.png,506,0,0
21__M_Left_index_finger.png,430,24,0
21__M_Left_index_finger.png,240,75,0
21__M_Left_index_finger.png,205,87,3
21__M_Left_index_finger.png,506,0,0
21__M_Left_index_finger.png,187,101,3
21__M_Left_index_finger.png,54,116,1
21__M_Left_index_finger.png,30,143,1
21__M_Left_index_finger.png,506,0,0
21__M_Left_index_finger.png,208,76,1
21__M_Left_index_finger.png,66,102,4
21__M_Left_index_finger.png,45,123,5
21__M_Left_index_finger.png,506,0,0
21__M_Left_index_finger.png,362,43,1
21__M_Left_index_finger.png,115,118,0
21__M_Left_index_finger.png,53,147,2
21__M_Left_little_finger.png,506,0,0
21__M_Left_little_finger.png,437,14,0
21__M_Left_little_finger.png,267,60,4
21__M_Left_little_finger.png,273,58,0
21__M_Left_little_finger.png,506,0,0
21__M_Left_little_finger.png,133,98,3
21__M_Left_little_finger.png,49,54,1
21__M_Left_little_finger.png,41,37,1
21__M_Left_little_finger.png,506,0,0
21__M_Left_little_finger.png,109,108,4
21__M_Left_little_finger.png,49,77,4
21__M_Left_little_finger.png,57,56,1
21__M_Left_little_finger.png,506,0,0
21__M_Left_little_finger.png,317,56,1
21__M_Left_little_finger.png,60,134,2
21__M_Left_little_finger.png,58,103,4
21__M_Left_middle_finger.png,506,0,0
21__M_Left_middle_finger.png,378,46,0
21__M_Left_middle_finger.png,128,108,3
21__M_Left_middle_finger.png,103,135,4
21__M_Left_middle_finger.png,506,0,0
21__M_Left_middle_finger.png,152,104,2
21__M_Left_middle_finger.png,42,113,1
21__M_Left_middle_finger.png,53,102,1
21__M_Left_middle_finger.png,506,0,0
21__M_Left_middle_finger.png,146,97,1
21__M_Left_middle_finger.png,38,103,1
21__M_Left_middle_finger.png,28,158,1
21__M_Left_middle_finger.png,506,0,0
21__M_Left_middle_finger.png,360,34,2
21__M_Left_middle_finger.png,68,138,2
21__M_Left_middle_finger.png,71,152,1
21__M_Left_ring_finger.png,506,0,0
21__M_Left_ring_finger.png,470,14,0
21__M_Left_ring_finger.png,161,101,7
21__M_Left_ring_finger.png,69,108,6
21__M_Left_ring_finger.png,506,0,0
21__M_Left_ring_finger.png,260,52,2
21__M_Left_ring_finger.png,54,112,4
21__M_Left_ring_finger.png,41,73,1
21__M_Left_ring_finger.png,506,0,0
21__M_Left_ring_finger.png,273,66,5
21__M_Left_ring_finger.png,51,131,0
21__M_Left_ring_finger.png,36,72,0
21__M_Left_ring_finger.png,506,0,0
21__M_Left_ring_finger.png,421,43,0
21__M_Left_ring_finger.png,124,111,2
21__M_Left_ring_finger.png,66,150,0
21__M_Left_thumb_finger.png,506,0,0
21__M_Left_thumb_finger.png,423,30,2
21__M_Left_thumb_finger.png,300,74,1
21__M_Left_thumb_finger.png,232,116,4
21__M_Left_thumb_finger.png,502,1,0
21__M_Left_thumb_finger.png,147,113,3
21__M_Left_thumb_finger.png,43,134,3
21__M_Left_thumb_finger.png,33,124,9
21__M_Left_thumb_finger.png,473,18,0
21__M_Left_thumb_finger.png,126,117,0
21__M_Left_thumb_finger.png,49,119,3
21__M_Left_thumb_finger.png,48,101,0
21__M_Left_thumb_finger.png,506,0,0
21__M_Left_thumb_finger.png,252,79,6
21__M_Left_thumb_finger.png,157,52,5
21__M_Left_thumb_finger.png,81,126,10
221__M_Left_index_finger.png,506,0,0
221__M_Left_index_finger.png,237,77,4
221__M_Left_index_finger.png,78,79,1
221__M_Left_index_finger.png,88,38,1
221__M_Left_index_finger.png,484,7,0
221__M_Left_index_finger.png,73,86,11
221__M_Left_index_finger.png,57,38,0
221__M_Left_index_finger.png,19,5,0
221__M_Left_index_finger.png,490,4,0
221__M_Left_index_finger.png,85,51,5
221__M_Left_index_finger.png,36,11,0
221__M_Left_index_finger.png,35,6,0
221__M_Left_index_finger.png,506,0,0
221__M_Left_index_finger.png,416,13,3
221__M_Left_index_finger.png,201,31,0
221__M_Left_index_finger.png,90,54,2
221__M_Left_little_finger.png,506,0,0
221__M_Left_little_finger.png,499,0,0
221__M_Left_little_finger.png,195,91,6
221__M_Left_little_finger.png,46,120,6
221__M_Left_little_finger.png,506,0,0
221__M_Left_little_finger.png,397,30,1
221__M_Left_little_finger.png,57,97,4
221__M_Left_little_finger.png,58,52,0
221__M_Left_little_finger.png,506,0,0
221__M_Left_little_finger.png,470,15,0
221__M_Left_little_finger.png,91,88,7
221__M_Left_little_finger.png,58,36,0
221__M_Left_little_finger.png,506,0,0
221__M_Left_little_finger.png,506,0,0
221__M_Left_little_finger.png,483,4,0
221__M_Left_little_finger.png,376,29,1
221__M_Left_middle_finger.png,506,0,0
221__M_Left_middle_finger.png,422,18,1
221__M_Left_middle_finger.png,182,61,1
221__M_Left_middle_finger.png,111,13,0
221__M_Left_middle_finger.png,506,0,0
221__M_Left_middle_finger.png,116,98,8
221__M_Left_middle_finger.png,50,72,2
221__M_Left_middle_finger.png,30,15,0
221__M_Left_middle_finger.png,506,0,0
221__M_Left_middle_finger.png,109,117,6
221__M_Left_middle_finger.png,54,97,2
221__M_Left_middle_finger.png,41,41,2
221__M_Left_middle_finger.png,506,0,0
221__M_Left_middle_finger.png,281,82,8
221__M_Left_middle_finger.png,57,90,0
221__M_Left_middle_finger.png,43,23,0
221__M_Left_ring_finger.png,506,0,0
221__M_Left_ring_finger.png,458,13,4
221__M_Left_ring_finger.png,280,56,1
221__M_Left_ring_finger.png,271,25,0
221__M_Left_ring_finger.png,506,0,0
221__M_Left_ring_finger.png,168,97,4
221__M_Left_ring_finger.png,54,47,3
221__M_Left_ring_finger.png,33,1,0
221__M_Left_ring_finger.png,506,0,0
221__M_Left_ring_finger.png,132,120,14
221__M_Left_ring_finger.png,53,31,1
221__M_Left_ring_finger.png,34,9,0
221__M_Left_ring_finger.png,506,0,0
221__M_Left_ring_finger.png,275,62,6
221__M_Left_ring_finger.png,45,84,3
221__M_Left_ring_finger.png,46,6,0
221__M_Left_thumb_finger.png,504,0,0
221__M_Left_thumb_finger.png,269,93,6
221__M_Left_thumb_finger.png,108,144,7
221__M_Left_thumb_finger.png,172,101,9
221__M_Left_thumb_finger.png,449,23,0
221__M_Left_thumb_finger.png,88,126,1
221__M_Left_thumb_finger.png,24,153,0
221__M_Left_thumb_finger.png,50,96,6
221__M_Left_thumb_finger.png,419,31,0
221__M_Left_thumb_finger.png,75,123,0
221__M_Left_thumb_finger.png,58,123,1
221__M_Left_thumb_finger.png,55,101,1
221__M_Left_thumb_finger.png,483,8,0
221__M_Left_thumb_finger.png,121,105,3
221__M_Left_thumb_finger.png,43,131,2
221__M_Left_thumb_finger.png,66,112,0
291__M_Left_index_finger.png,492,5,0
291__M_Left_index_finger.png,168,108,1
291__M_Left_index_finger.png,45,135,1
291__M_Left_index_finger.png,173,41,0
291__M_Left_index_finger.png,399,45,4
291__M_Left_index_finger.png,71,136,3
291__M_Left_index_finger.png,44,87,0
291__M_Left_index_finger.png,40,25,0
291__M_Left_index_finger.png,460,18,0
291__M_Left_index_finger.png,78,109,1
291__M_Left_index_finger.png,70,43,0
291__M_Left_index_finger.png,43,19,0
291__M_Left_index_finger.png,506,0,0
291__M_Left_index_finger.png,448,14,0
291__M_Left_index_finger.png,349,22,0
291__M_Left_index_finger.png,369,31,0
291__M_Left_little_finger.png,506,0,0
291__M_Left_little_finger.png,506,0,0
291__M_Left_little_finger.png,483,4,0
291__M_Left_little_finger.png,494,1,0
291__M_Left_little_finger.png,506,0,0
291__M_Left_little_finger.png,250,101,9
291__M_Left_little_finger.png,44,77,2
291__M_Left_little_finger.png,58,105,4
291__M_Left_little_finger.png,506,0,0
291__M_Left_little_finger.png,165,105,2
291__M_Left_little_finger.png,46,97,5
291__M_Left_little_finger.png,43,28,1
291__M_Left_little_finger.png,506,0,0
291__M_Left_little_finger.png,375,42,6
291__M_Left_little_finger.png,75,81,3
291__M_Left_little_finger.png,97,50,2
291__M_Left_middle_finger.png,506,0,0
291__M_Left_middle_finger.png,222,111,11
291__M_Left_middle_finger.png,38,153,2
291__M_Left_middle_finger.png,197,91,1
291__M_Left_middle_finger.png,479,6,0
291__M_Left_middle_finger.png,61,118,1
291__M_Left_middle_finger.png,57,78,0
291__M_Left_middle_finger.png,51,45,3
291__M_Left_middle_finger.png,487,8,1
291__M_Left_middle_finger.png,87,84,1
291__M_Left_middle_finger.png,55,85,0
291__M_Left_middle_finger.png,43,101,3
291__M_Left_middle_finger.png,506,0,0
291__M_Left_middle_finger.png,351,40,2
291__M_Left_middle_finger.png,156,81,4
291__M_Left_middle_finger.png,247,89,13
291__M_Left_ring_finger.png,506,0,0
291__M_Left_ring_finger.png,284,72,6
291__M_Left_ring_finger.png,56,125,12
291__M_Left_ring_finger.png,121,61,3
291__M_Left_ring_finger.png,479,12,0
291__M_Left_ring_finger.png,63,112,3
291__M_Left_ring_finger.png,68,31,4
291__M_Left_ring_finger.png,58,89,2
291__M_Left_ring_finger.png,448,24,0
291__M_Left_ring_finger.png,32,136,1
291__M_Left_ring_finger.png,39,105,3
291__M_Left_ring_finger.png,63,103,6
291__M_Left_ring_finger.png,506,0,0
291__M_Left_ring_finger.png,314,56,2
291__M_Left_ring_finger.png,248,42,0
291__M_Left_ring_finger.png,361,25,0
291__M_Left_thumb_finger.png,479,16,0
291__M_Left_thumb_finger.png,328,74,1
291__M_Left_thumb_finger.png,154,130,0
291__M_Left_thumb_finger.png,140,88,4
291__M_Left_thumb_finger.png,373,57,1
291__M_Left_thumb_finger.png,121,158,5
291__M_Left_thumb_finger.png,81,151,1
291__M_Left_thumb_finger.png,87,107,3
291__M_Left_thumb_finger.png,350,79,1
291__M_Left_thumb_finger.png,131,155,9
291__M_Left_thumb_finger.png,56,119,5
291__M_Left_thumb_finger.png,56,51,2
291__M_Left_thumb_finger.png,464,23,0
291__M_Left_thumb_finger.png,143,154,5
291__M_Left_thumb_finger.png,38,143,2
291__M_Left_thumb_finger.png,52,53,2
400__M_Left_index_finger.png,497,5,0
400__M_Left_index_finger.png,263,97,22
400__M_Left_index_finger.png,211,96,9
400__M_Left_index_finger.png,326,46,1
400__M_Left_index_finger.png,417,46,0
400__M_Left_index_finger.png,48,188,10
400__M_Left_index_finger.png,45,102,1
400__M_Left_index_finger.png,47,70,3
400__M_Left_index_finger.png,412,40,2
400__M_Left_index_finger.png,86,158,6
400__M_Left_index_finger.png,43,96,0
400__M_Left_index_finger.png,48,73,0
400__M_Left_index_finger.png,488,8,1
400__M_Left_index_finger.png,165,134,30
400__M_Left_index_finger.png,57,156,7
400__M_Left_index_finger.png,99,103,7
400__M_Left_little_finger.png,506,0,0
400__M_Left_little_finger.png,498,3,0
400__M_Left_little_finger.png,385,38,1
400__M_Left_little_finger.png,351,48,14
400__M_Left_little_finger.png,506,0,0
400__M_Left_little_finger.png,251,114,24
400__M_Left_little_finger.png,41,133,14
400__M_Left_little_finger.png,36,126,6
400__M_Left_little_finger.png,506,0,0
400__M_Left_little_finger.png,203,118,6
400__M_Left_little_finger.png,51,148,23
400__M_Left_little_finger.png,61,113,3
400__M_Left_little_finger.png,506,0,0
400__M_Left_little_finger.png,422,33,4
400__M_Left_little_finger.png,172,123,14
400__M_Left_little_finger.png,135,111,18
400__M_Left_middle_finger.png,506,0,0
400__M_Left_middle_finger.png,268,98,3
400__M_Left_middle_finger.png,190,116,2
400__M_Left_middle_finger.png,445,22,0
400__M_Left_middle_finger.png,482,13,1
400__M_Left_middle_finger.png,57,134,13
400__M_Left_middle_finger.png,56,109,3
400__M_Left_middle_finger.png,102,128,2
400__M_Left_middle_finger.png,488,11,2
400__M_Left_middle_finger.png,103,136,8
400__M_Left_middle_finger.png,62,115,10
400__M_Left_middle_finger.png,85,113,10
400__M_Left_middle_finger.png,506,0,0
400__M_Left_middle_finger.png,265,101,7
400__M_Left_middle_finger.png,70,171,15
400__M_Left_middle_finger.png,348,57,12
400__M_Left_ring_finger.png,487,12,0
400__M_Left_ring_finger.png,164,134,13
400__M_Left_ring_finger.png,185,104,17
400__M_Left_ring_finger.png,476,13,0
400__M_Left_ring_finger.png,318,80,13
400__M_Left_ring_finger.png,46,106,6
400__M_Left_ring_finger.png,67,58,5
400__M_Left_ring_finger.png,238,71,11
400__M_Left_ring_finger.png,316,87,1
400__M_Left_ring_finger.png,62,116,6
400__M_Left_ring_finger.png,44,100,4
400__M_Left_ring_finger.png,244,82,12
400__M_Left_ring_finger.png,454,28,0
400__M_Left_ring_finger.png,137,142,33
400__M_Left_ring_finger.png,174,121,16
400__M_Left_ring_finger.png,462,14,0
400__M_Left_thumb_finger.png,506,0,0
400__M_Left_thumb_finger.png,374,55,0
400__M_Left_thumb_finger.png,143,191,7
400__M_Left_thumb_finger.png,149,165,39
400__M_Left_thumb_finger.png,487,6,0
400__M_Left_thumb_finger.png,164,145,6
400__M_Left_thumb_finger.png,61,185,25
400__M_Left_thumb_finger.png,75,160,25
400__M_Left_thumb_finger.png,439,34,0
400__M_Left_thumb_finger.png,130,164,16
400__M_Left_thumb_finger.png,55,167,14
400__M_Left_thumb_finger.png,69,154,25
400__M_Left_thumb_finger.png,490,7,0
400__M_Left_thumb_finger.png,139,125,13
400__M_Left_thumb_finger.png,62,155,8
400__M_Left_thumb_finger.png,123,156,7
408__M_Left_index_finger.png,506,0,0
408__M_Left_index_finger.png,439,25,0
408__M_Left_index_finger.png,267,97,3
408__M_Left_index_finger.png,255,85,1
408__M_Left_index_finger.png,446,30,0
408__M_Left_index_finger.png,81,173,4
408__M_Left_index_finger.png,41,165,3
408__M_Left_index_finger.png,34,132,1
408__M_Left_index_finger.png,391,56,1
408__M_Left_index_finger.png,113,139,7
408__M_Left_index_finger.png,51,133,2
408__M_Left_index_finger.png,57,103,2
408__M_Left_index_finger.png,483,10,0
408__M_Left_index_finger.png,93,171,15
408__M_Left_index_finger.png,28,148,6
408__M_Left_index_finger.png,49,71,2
408__M_Left_little_finger.png,489,9,1
408__M_Left_little_finger.png,231,99,7
408__M_Left_little_finger.png,97,120,5
408__M_Left_little_finger.png,187,116,2
408__M_Left_little_finger.png,353,60,8
408__M_Left_little_finger.png,102,149,17
408__M_Left_little_finger.png,77,155,11
408__M_Left_little_finger.png,76,142,6
408__M_Left_little_finger.png,363,73,4
408__M_Left_little_finger.png,126,176,6
408__M_Left_little_finger.png,65,174,7
408__M_Left_little_finger.png,56,145,4
408__M_Left_little_finger.png,506,0,0
408__M_Left_little_finger.png,412,37,5
408__M_Left_little_finger.png,356,65,7
408__M_Left_little_finger.png,465,14,0
408__M_Left_middle_finger.png,499,5,0
408__M_Left_middle_finger.png,166,145,2
408__M_Left_middle_finger.png,43,169,3
408__M_Left_middle_finger.png,58,154,2
408__M_Left_middle_finger.png,430,32,4
408__M_Left_middle_finger.png,116,144,18
408__M_Left_middle_finger.png,94,127,8
408__M_Left_middle_finger.png,62,139,5
408__M_Left_middle_finger.png,471,11,0
408__M_Left_middle_finger.png,118,145,12
408__M_Left_middle_finger.png,36,145,5
408__M_Left_middle_finger.png,56,50,0
408__M_Left_middle_finger.png,506,0,0
408__M_Left_middle_finger.png,356,54,9
408__M_Left_middle_finger.png,183,91,1
408__M_Left_middle_finger.png,221,60,0
408__M_Left_ring_finger.png,506,0,0
408__M_Left_ring_finger.png,499,4,0
408__M_Left_ring_finger.png,340,69,12
408__M_Left_ring_finger.png,289,80,14
408__M_Left_ring_finger.png,506,0,0
408__M_Left_ring_finger.png,239,119,4
408__M_Left_ring_finger.png,52,170,4
408__M_Left_ring_finger.png,53,139,10
408__M_Left_ring_finger.png,506,0,0
408__M_Left_ring_finger.png,162,132,12
408__M_Left_ring_finger.png,86,153,4
408__M_Left_ring_finger.png,51,140,5
408__M_Left_ring_finger.png,506,0,0
408__M_Left_ring_finger.png,274,86,4
408__M_Left_ring_finger.png,27,186,2
408__M_Left_ring_finger.png,41,154,2
408__M_Left_thumb_finger.png,506,0,0
408__M_Left_thumb_finger.png,321,57,0
408__M_Left_thumb_finger.png,99,130,0
408__M_Left_thumb_finger.png,150,110,1
408__M_Left_thumb_finger.png,405,43,5
408__M_Left_thumb_finger.png,83,134,5
408__M_Left_thumb_finger.png,85,121,2
408__M_Left_thumb_finger.png,61,143,3
408__M_Left_thumb_finger.png,400,42,2
408__M_Left_thumb_finger.png,114,142,3
408__M_Left_thumb_finger.png,86,117,4
408__M_Left_thumb_finger.png,97,108,8
408__M_Left_thumb_finger.png,492,6,0
408__M_Left_thumb_finger.png,204,118,4
408__M_Left_thumb_finger.png,127,121,7
408__M_Left_thumb_finger.png,230,91,2
413__M_Left_index_finger.png,506,0,0
413__M_Left_index_finger.png,282,78,3
413__M_Left_index_finger.png,166,96,2
413__M_Left_index_finger.png,195,90,0
413__M_Left_index_finger.png,495,3,0
413__M_Left_index_finger.png,81,107,3
413__M_Left_index_finger.png,51,32,0
413__M_Left_index_finger.png,53,81,5
413__M_Left_index_finger.png,492,1,0
413__M_Left_index_finger.png,89,73,4
413__M_Left_index_finger.png,53,33,0
413__M_Left_index_finger.png,51,102,6
413__M_Left_index_finger.png,506,0,0
413__M_Left_index_finger.png,292,53,5
413__M_Left_index_finger.png,78,82,9
413__M_Left_index_finger.png,91,139,13
413__M_Left_little_finger.png,506,0,0
413__M_Left_little_finger.png,506,0,0
413__M_Left_little_finger.png,506,0,0
413__M_Left_little_finger.png,465,17,1
413__M_Left_little_finger.png,506,0,0
413__M_Left_little_finger.png,392,21,1
413__M_Left_little_finger.png,98,91,3
413__M_Left_little_finger.png,52,113,5
413__M_Left_little_finger.png,506,0,0
413__M_Left_little_finger.png,188,40,0
413__M_Left_little_finger.png,43,9,0
413__M_Left_little_finger.png,64,60,4
413__M_Left_little_finger.png,506,0,0
413__M_Left_little_finger.png,262,44,0
413__M_Left_little_finger.png,71,17,0
413__M_Left_little_finger.png,54,120,8
413__M_Left_middle_finger.png,506,0,0
413__M_Left_middle_finger.png,266,86,10
413__M_Left_middle_finger.png,136,90,3
413__M_Left_middle_finger.png,155,112,2
413__M_Left_middle_finger.png,483,13,0
413__M_Left_middle_finger.png,67,102,4
413__M_Left_middle_finger.png,45,53,1
413__M_Left_middle_finger.png,37,118,1
413__M_Left_middle_finger.png,436,30,3
413__M_Left_middle_finger.png,62,106,1
413__M_Left_middle_finger.png,56,75,0
413__M_Left_middle_finger.png,41,112,1
413__M_Left_middle_finger.png,494,8,0
413__M_Left_middle_finger.png,130,118,57
413__M_Left_middle_finger.png,48,164,11
413__M_Left_middle_finger.png,138,119,3
413__M_Left_ring_finger.png,506,0,0
413__M_Left_ring_finger.png,491,5,1
413__M_Left_ring_finger.png,326,57,13
413__M_Left_ring_finger.png,230,104,6
413__M_Left_ring_finger.png,506,0,0
413__M_Left_ring_finger.png,207,102,3
413__M_Left_ring_finger.png,49,104,0
413__M_Left_ring_finger.png,52,115,5
413__M_Left_ring_finger.png,506,0,0
413__M_Left_ring_finger.png,142,130,3
413__M_Left_ring_finger.png,67,50,0
413__M_Left_ring_finger.png,59,46,1
413__M_Left_ring_finger.png,506,0,0
413__M_Left_ring_finger.png,219,113,5
413__M_Left_ring_finger.png,42,156,4
