filename,start_points,connection_points,branch_points
12__M_Left_thumb_finger.png,36,0,0
12__M_Left_thumb_finger.png,30,1,0
12__M_Left_thumb_finger.png,8,8,1
12__M_Left_thumb_finger.png,6,7,0
12__M_Left_thumb_finger.png,6,6,0
12__M_Left_thumb_finger.png,6,8,0
12__M_Left_thumb_finger.png,9,7,1
12__M_Left_thumb_finger.png,5,6,0
12__M_Left_thumb_finger.png,8,3,1
12__M_Left_thumb_finger.png,8,8,0
12__M_Left_thumb_finger.png,8,6,0
12__M_Left_thumb_finger.png,6,10,0
12__M_Left_thumb_finger.png,6,2,0
12__M_Left_thumb_finger.png,36,0,0
12__M_Left_thumb_finger.png,36,0,0
12__M_Left_thumb_finger.png,36,0,0
12__M_Left_thumb_finger.png,16,10,0
12__M_Left_thumb_finger.png,10,9,0
12__M_Left_thumb_finger.png,6,9,0
12__M_Left_thumb_finger.png,7,3,1
12__M_Left_thumb_finger.png,9,6,1
12__M_Left_thumb_finger.png,10,6,0
12__M_Left_thumb_finger.png,7,5,0
12__M_Left_thumb_finger.png,6,4,1
12__M_Left_thumb_finger.png,10,7,0
12__M_Left_thumb_finger.png,6,8,0
12__M_Left_thumb_finger.png,6,8,0
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,28,3,0
17__M_Left_index_finger.png,17,9,0
17__M_Left_index_finger.png,20,2,0
17__M_Left_index_finger.png,12,6,0
17__M_Left_index_finger.png,7,8,0
17__M_Left_index_finger.png,9,2,0
17__M_Left_index_finger.png,14,2,0
17__M_Left_index_finger.png,19,1,0
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,28,0,0
17__M_Left_index_finger.png,16,8,0
17__M_Left_index_finger.png,16,1,0
17__M_Left_index_finger.png,4,9,0
17__M_Left_index_finger.png,4,7,0
17__M_Left_index_finger.png,7,0,1
17__M_Left_index_finger.png,7,4,0
17__M_Left_index_finger.png,2,0,0
17__M_Left_index_finger.png,5,1,0
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,32,3,0
17__M_Left_index_finger.png,20,9,0
17__M_Left_index_finger.png,11,5,0
17__M_Left_index_finger.png,7,4,0
17__M_Left_index_finger.png,10,3,0
17__M_Left_index_finger.png,3,0,0
17__M_Left_index_finger.png,3,0,0
17__M_Left_index_finger.png,5,3,0
17__M_Left_index_finger.png,6,2,0
17__M_Left_index_finger.png,6,1,1
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,24,3,0
17__M_Left_index_finger.png,9,5,0
17__M_Left_index_finger.png,15,3,1
17__M_Left_index_finger.png,7,12,1
17__M_Left_index_finger.png,5,5,0
17__M_Left_index_finger.png,4,2,0
17__M_Left_index_finger.png,2,0,0
17__M_Left_index_finger.png,2,5,0
17__M_Left_index_finger.png,2,0,0
17__M_Left_index_finger.png,3,0,0
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,34,0,0
17__M_Left_index_finger.png,22,4,0
17__M_Left_index_finger.png,14,7,0
17__M_Left_index_finger.png,8,4,0
17__M_Left_index_finger.png,5,4,0
17__M_Left_index_finger.png,5,3,0
17__M_Left_index_finger.png,2,1,0
17__M_Left_index_finger.png,7,1,1
17__M_Left_index_finger.png,5,0,0
17__M_Left_index_finger.png,2,1,0
17__M_Left_index_finger.png,4,2,0
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,27,3,0
17__M_Left_index_finger.png,10,4,0
17__M_Left_index_finger.png,8,3,0
17__M_Left_index_finger.png,4,6,0
17__M_Left_index_finger.png,3,3,0
17__M_Left_index_finger.png,5,3,0
17__M_Left_index_finger.png,4,1,0
17__M_Left_index_finger.png,8,1,0
17__M_Left_index_finger.png,3,1,0
17__M_Left_index_finger.png,1,0,0
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,34,0,0
17__M_Left_index_finger.png,20,7,0
17__M_Left_index_finger.png,12,6,0
17__M_Left_index_finger.png,6,1,0
17__M_Left_index_finger.png,4,2,0
17__M_Left_index_finger.png,4,1,0
17__M_Left_index_finger.png,3,1,0
17__M_Left_index_finger.png,5,1,0
17__M_Left_index_finger.png,3,2,0
17__M_Left_index_finger.png,4,6,0
17__M_Left_index_finger.png,2,0,0
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,30,0,0
17__M_Left_index_finger.png,16,8,0
17__M_Left_index_finger.png,8,7,0
17__M_Left_index_finger.png,4,9,0
17__M_Left_index_finger.png,4,9,0
17__M_Left_index_finger.png,3,3,0
17__M_Left_index_finger.png,3,2,0
17__M_Left_index_finger.png,4,7,0
17__M_Left_index_finger.png,6,7,0
17__M_Left_index_finger.png,4,0,0
17__M_Left_index_finger.png,3,2,0
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,24,8,0
17__M_Left_index_finger.png,10,8,0
17__M_Left_index_finger.png,14,9,0
17__M_Left_index_finger.png,10,5,2
17__M_Left_index_finger.png,4,8,0
17__M_Left_index_finger.png,8,8,0
17__M_Left_index_finger.png,10,7,0
17__M_Left_index_finger.png,4,8,0
17__M_Left_index_finger.png,2,7,0
17__M_Left_index_finger.png,6,2,0
17__M_Left_index_finger.png,3,2,0
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,33,1,0
17__M_Left_index_finger.png,27,1,0
17__M_Left_index_finger.png,10,8,0
17__M_Left_index_finger.png,5,8,1
17__M_Left_index_finger.png,5,7,0
17__M_Left_index_finger.png,4,6,0
17__M_Left_index_finger.png,5,5,0
17__M_Left_index_finger.png,5,8,0
17__M_Left_index_finger.png,6,1,0
17__M_Left_index_finger.png,4,5,0
17__M_Left_index_finger.png,3,0,0
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,17,10,0
17__M_Left_index_finger.png,8,9,0
17__M_Left_index_finger.png,8,5,0
17__M_Left_index_finger.png,6,7,0
17__M_Left_index_finger.png,4,9,0
17__M_Left_index_finger.png,6,7,0
17__M_Left_index_finger.png,5,5,0
17__M_Left_index_finger.png,7,3,1
17__M_Left_index_finger.png,4,2,0
17__M_Left_index_finger.png,5,3,1
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,22,8,0
17__M_Left_index_finger.png,13,6,0
17__M_Left_index_finger.png,7,8,0
17__M_Left_index_finger.png,8,10,0
17__M_Left_index_finger.png,7,2,0
17__M_Left_index_finger.png,3,12,1
17__M_Left_index_finger.png,4,10,0
17__M_Left_index_finger.png,6,4,0
17__M_Left_index_finger.png,6,5,0
17__M_Left_index_finger.png,8,1,0
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,21,8,0
17__M_Left_index_finger.png,23,6,0
17__M_Left_index_finger.png,13,10,0
17__M_Left_index_finger.png,8,13,0
17__M_Left_index_finger.png,12,12,0
17__M_Left_index_finger.png,9,7,1
17__M_Left_index_finger.png,9,11,1
17__M_Left_index_finger.png,29,1,0
17__M_Left_index_finger.png,23,3,0
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,36,0,0
17__M_Left_index_finger.png,36,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,30,0,0
17__M_Left_little_finger.png,22,3,0
17__M_Left_little_finger.png,21,1,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,25,5,0
17__M_Left_little_finger.png,22,7,1
17__M_Left_little_finger.png,15,5,0
17__M_Left_little_finger.png,16,2,0
17__M_Left_little_finger.png,3,9,1
17__M_Left_little_finger.png,6,1,1
17__M_Left_little_finger.png,2,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,15,9,1
17__M_Left_little_finger.png,9,1,0
17__M_Left_little_finger.png,4,5,0
17__M_Left_little_finger.png,6,10,0
17__M_Left_little_finger.png,5,6,0
17__M_Left_little_finger.png,8,1,1
17__M_Left_little_finger.png,5,1,1
17__M_Left_little_finger.png,4,4,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,6,8,0
17__M_Left_little_finger.png,6,2,0
17__M_Left_little_finger.png,4,0,0
17__M_Left_little_finger.png,2,1,0
17__M_Left_little_finger.png,7,3,1
17__M_Left_little_finger.png,7,8,0
17__M_Left_little_finger.png,7,1,1
17__M_Left_little_finger.png,5,1,0
17__M_Left_little_finger.png,1,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,31,0,0
17__M_Left_little_finger.png,5,5,0
17__M_Left_little_finger.png,4,2,0
17__M_Left_little_finger.png,4,5,0
17__M_Left_little_finger.png,3,2,0
17__M_Left_little_finger.png,6,2,1
17__M_Left_little_finger.png,6,6,0
17__M_Left_little_finger.png,4,1,0
17__M_Left_little_finger.png,3,0,0
17__M_Left_little_finger.png,5,2,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,17,7,1
17__M_Left_little_finger.png,6,6,0
17__M_Left_little_finger.png,4,0,0
17__M_Left_little_finger.png,8,3,1
17__M_Left_little_finger.png,8,0,0
17__M_Left_little_finger.png,3,3,1
17__M_Left_little_finger.png,1,0,0
17__M_Left_little_finger.png,1,0,0
17__M_Left_little_finger.png,3,0,0
17__M_Left_little_finger.png,0,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,18,6,0
17__M_Left_little_finger.png,4,3,0
17__M_Left_little_finger.png,5,4,0
17__M_Left_little_finger.png,6,6,0
17__M_Left_little_finger.png,5,6,0
17__M_Left_little_finger.png,4,6,0
17__M_Left_little_finger.png,3,3,0
17__M_Left_little_finger.png,1,0,0
17__M_Left_little_finger.png,2,0,0
17__M_Left_little_finger.png,2,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,21,2,0
17__M_Left_little_finger.png,8,9,0
17__M_Left_little_finger.png,6,9,0
17__M_Left_little_finger.png,5,7,2
17__M_Left_little_finger.png,5,2,0
17__M_Left_little_finger.png,4,1,0
17__M_Left_little_finger.png,5,0,0
17__M_Left_little_finger.png,5,0,0
17__M_Left_little_finger.png,1,0,0
17__M_Left_little_finger.png,2,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,16,6,1
17__M_Left_little_finger.png,5,2,0
17__M_Left_little_finger.png,10,4,0
17__M_Left_little_finger.png,5,5,0
17__M_Left_little_finger.png,4,8,0
17__M_Left_little_finger.png,6,0,0
17__M_Left_little_finger.png,3,3,0
17__M_Left_little_finger.png,2,0,0
17__M_Left_little_finger.png,4,4,0
17__M_Left_little_finger.png,3,1,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,19,5,1
17__M_Left_little_finger.png,6,2,0
17__M_Left_little_finger.png,4,4,0
17__M_Left_little_finger.png,5,6,0
17__M_Left_little_finger.png,3,4,0
17__M_Left_little_finger.png,4,6,0
17__M_Left_little_finger.png,4,4,0
17__M_Left_little_finger.png,4,5,0
17__M_Left_little_finger.png,4,4,0
17__M_Left_little_finger.png,3,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,30,2,0
17__M_Left_little_finger.png,4,4,0
17__M_Left_little_finger.png,3,0,0
17__M_Left_little_finger.png,5,1,0
17__M_Left_little_finger.png,4,4,0
17__M_Left_little_finger.png,7,10,1
17__M_Left_little_finger.png,5,4,0
17__M_Left_little_finger.png,4,2,0
17__M_Left_little_finger.png,4,0,0
17__M_Left_little_finger.png,2,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,13,4,0
17__M_Left_little_finger.png,4,2,0
17__M_Left_little_finger.png,5,0,0
17__M_Left_little_finger.png,2,0,0
17__M_Left_little_finger.png,3,4,0
17__M_Left_little_finger.png,4,4,0
17__M_Left_little_finger.png,1,0,0
17__M_Left_little_finger.png,2,0,0
17__M_Left_little_finger.png,1,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,30,4,0
17__M_Left_little_finger.png,15,2,0
17__M_Left_little_finger.png,6,4,0
17__M_Left_little_finger.png,3,0,0
17__M_Left_little_finger.png,4,1,0
17__M_Left_little_finger.png,3,1,0
17__M_Left_little_finger.png,2,1,0
17__M_Left_little_finger.png,2,0,0
17__M_Left_little_finger.png,4,1,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,36,0,0
17__M_Left_little_finger.png,17,8,1
17__M_Left_little_finger.png,10,5,0
17__M_Left_little_finger.png,9,10,0
17__M_Left_little_finger.png,6,4,0
17__M_Left_little_finger.png,6,9,0
17__M_Left_little_finger.png,11,2,0
17__M_Left_little_finger.png,15,1,0
17__M_Left_middle_finger.png,36,0,0
17__M_Left_middle_finger.png,36,0,0
17__M_Left_middle_finger.png,36,0,0
17__M_Left_middle_finger.png,36,0,0
17__M_Left_middle_finger.png,36,0,0
17__M_Left_middle_finger.png,36,0,0
17__M_Left_middle_finger.png,36,0,0
17__M_Left_middle_finger.png,27,2,0
17__M_Left_middle_finger.png,34,0,0
17__M_Left_middle_finger.png,33,1,0
17__M_Left_middle_finger.png,33,0,0
17__M_Left_middle_finger.png,34,0,0
17__M_Left_middle_finger.png,36,0,0
17__M_Left_middle_finger.png,36,0,0
17__M_Left_middle_finger.png,36,0,0
17__M_Left_middle_finger.png,36,0,0
17__M_Left_middle_finger.png,36,0,0
17__M_Left_middle_finger.png,36,0,0
17__M_Left_middle_finger.png,36,0,0
17__M_Left_middle_finger.png,21,9,0
17__M_Left_middle_finger.png,17,5,0
17__M_Left_middle_finger.png,7,8,1
17__M_Left_middle_finger.png,12,8,0
17__M_Left_middle_finger.png,5,8,0
17__M_Left_middle_finger.png,4,1,0
17__M_Left_middle_finger.png,5,3,0
17__M_Left_middle_finger.png,9,9,0
17__M_Left_middle_finger.png,29,0,0
17__M_Left_middle_finger.png,36,0,0
17__M_Left_middle_finger.png,36,0,0
17__M_Left_middle_finger.png,36,0,0
17__M_Left_middle_finger.png,36,0,0
17__M_Left_middle_finger.png,34,1,0
17__M_Left_middle_finger.png,16,7,0
17__M_Left_middle_finger.png,6,10,0
17__M_Left_middle_finger.png,7,3,0
17__M_Left_middle_finger.png,7,4,0
17__M_Left_middle_finger.png,8,3,0
17__M_Left_middle_finger.png,5,1,0
17__M_Left_middle_finger.png,4,2,0
17__M_Left_middle_finger.png,4,1,0
17__M_Left_middle_finger.png,8,6,0
17__M_Left_middle_finger.png,36,0,0
17__M_Left_middle_finger.png,36,0,0
17__M_Left_middle_finger.png,36,0,0
17__M_Left_middle_finger.png,36,0,0
17__M_Left_middle_finger.png,30,2,0
17__M_Left_middle_finger.png,9,9,0
17__M_Left_middle_finger.png,8,8,0
17__M_Left_middle_finger.png,6,5,0
17__M_Left_middle_finger.png,4,9,0
17__M_Left_middle_finger.png,6,5,0
17__M_Left_middle_finger.png,3,5,0
17__M_Left_middle_finger.png,4,1,0
17__M_Left_middle_finger.png,3,1,0
17__M_Left_middle_finger.png,1,0,0
17__M_Left_middle_finger.png,36,0,0
17__M_Left_middle_finger.png,36,0,0
17__M_Left_middle_finger.png,36,0,0
17__M_Left_middle_finger.png,36,0,0
17__M_Left_middle_finger.png,20,6,0
17__M_Left_middle_finger.png,8,8,0
17__M_Left_middle_finger.png,4,10,0
17__M_Left_middle_finger.png,6,2,0
17__M_Left_middle_finger.png,8,3,0
17__M_Left_middle_finger.png,4,4,0
17__M_Left_middle_finger.png,5,2,0
17__M_Left_middle_finger.png,3,0,0
17__M_Left_middle_finger.png,1,0,0
17__M_Left_middle_finger.png,5,0,0
17__M_Left_middle_finger.png,36,0,0
17__M_Left_middle_finger.png,36,0,0
17__M_Left_middle_finger.png,36,0,0
17__M_Left_middle_finger.png,36,0,0
17__M_Left_middle_finger.png,12,14,0
17__M_Left_middle_finger.png,4,7,0
17__M_Left_middle_finger.png,8,8,0
17__M_Left_middle_finger.png,4,2,0
17__M_Left_middle_finger.png,6,1,0
17__M_Left_middle_finger.png,5,2,0
17__M_Left_middle_finger.png,3,1,0
17__M_Left_middle_finger.png,6,0,0
17__M_Left_middle_finger.png,4,0,0
17__M_Left_middle_finger.png,4,0,0
17__M_Left_middle_finger.png,36,0,0
17__M_Left_middle_finger.png,36,0,0
17__M_Left_middle_finger.png,36,0,0
17__M_Left_middle_finger.png,30,1,0
17__M_Left_middle_finger.png,19,6,0
17__M_Left_middle_finger.png,11,7,1
17__M_Left_middle_finger.png,3,7,0
17__M_Left_middle_finger.png,4,4,0
17__M_Left_middle_finger.png,7,0,0
17__M_Left_middle_finger.png,3,2,0
17__M_Left_middle_finger.png,4,1,0
17__M_Left_middle_finger.png,5,3,0
17__M_Left_middle_finger.png,2,1,0
17__M_Left_middle_finger.png,3,7,1
17__M_Left_middle_finger.png,36,0,0
17__M_Left_middle_finger.png,36,0,0
17__M_Left_middle_finger.png,36,0,0
17__M_Left_middle_finger.png,33,0,0
17__M_Left_middle_finger.png,7,3,0
17__M_Left_middle_finger.png,4,4,0
17__M_Left_middle_finger.png,6,3,0
17__M_Left_middle_finger.png,4,0,0
17__M_Left_middle_finger.png,15,3,0
17__M_Left_middle_finger.png,6,2,0
17__M_Left_middle_finger.png,6,6,0
17__M_Left_middle_finger.png,5,4,0
17__M_Left_middle_finger.png,6,4,0
17__M_Left_middle_finger.png,3,1,0
17__M_Left_middle_finger.png,36,0,0
17__M_Left_middle_finger.png,36,0,0
17__M_Left_middle_finger.png,36,0,0
17__M_Left_middle_finger.png,21,2,1
17__M_Left_middle_finger.png,7,5,0
17__M_Left_middle_finger.png,4,4,0
17__M_Left_middle_finger.png,6,6,0
17__M_Left_middle_finger.png,6,4,0
17__M_Left_middle_finger.png,6,8,0
17__M_Left_middle_finger.png,3,7,0
17__M_Left_middle_finger.png,2,0,0
17__M_Left_middle_finger.png,3,3,0
17__M_Left_middle_finger.png,6,6,0
17__M_Left_middle_finger.png,4,9,0
17__M_Left_middle_finger.png,36,0,0
17__M_Left_middle_finger.png,36,0,0
17__M_Left_middle_finger.png,36,0,0
17__M_Left_middle_finger.png,35,0,0
17__M_Left_middle_finger.png,12,8,0
17__M_Left_middle_finger.png,9,6,1
17__M_Left_middle_finger.png,3,3,0
17__M_Left_middle_finger.png,4,4,0
17__M_Left_middle_finger.png,5,5,0
17__M_Left_middle_finger.png,3,2,0
17__M_Left_middle_finger.png,1,0,0
17__M_Left_middle_finger.png,1,0,0
17__M_Left_middle_finger.png,4,1,0
17__M_Left_middle_finger.png,3,0,0
17__M_Left_middle_finger.png,36,0,0
17__M_Left_middle_finger.png,36,0,0
17__M_Left_middle_finger.png,36,0,0
17__M_Left_middle_finger.png,34,1,0
17__M_Left_middle_finger.png,10,11,0
17__M_Left_middle_finger.png,5,6,0
17__M_Left_middle_finger.png,12,4,0
17__M_Left_middle_finger.png,3,4,0
17__M_Left_middle_finger.png,4,6,0
17__M_Left_middle_finger.png,2,0,0
17__M_Left_middle_finger.png,3,2,0
17__M_Left_middle_finger.png,2,0,0
17__M_Left_middle_finger.png,5,1,0
17__M_Left_middle_finger.png,6,1,0
17__M_Left_middle_finger.png,36,0,0
17__M_Left_middle_finger.png,36,0,0
17__M_Left_middle_finger.png,36,0,0
17__M_Left_middle_finger.png,36,0,0
17__M_Left_middle_finger.png,20,6,0
17__M_Left_middle_finger.png,5,8,0
17__M_Left_middle_finger.png,3,3,0
17__M_Left_middle_finger.png,3,2,0
17__M_Left_middle_finger.png,4,6,0
17__M_Left_middle_finger.png,4,4,0
17__M_Left_middle_finger.png,3,4,0
17__M_Left_middle_finger.png,5,0,0
17__M_Left_middle_finger.png,4,2,0
17__M_Left_middle_finger.png,2,3,0
17__M_Left_middle_finger.png,36,0,0
17__M_Left_middle_finger.png,36,0,0
17__M_Left_middle_finger.png,36,0,0
17__M_Left_middle_finger.png,36,0,0
17__M_Left_middle_finger.png,29,2,0
17__M_Left_middle_finger.png,6,11,0
17__M_Left_middle_finger.png,7,0,0
17__M_Left_middle_finger.png,4,8,0
17__M_Left_middle_finger.png,2,4,0
17__M_Left_middle_finger.png,4,6,0
17__M_Left_middle_finger.png,4,13,0
17__M_Left_middle_finger.png,6,5,0
17__M_Left_middle_finger.png,5,2,0
17__M_Left_middle_finger.png,2,2,0
17__M_Left_middle_finger.png,36,0,0
17__M_Left_middle_finger.png,36,0,0
17__M_Left_middle_finger.png,36,0,0
17__M_Left_middle_finger.png,36,0,0
17__M_Left_middle_finger.png,36,0,0
17__M_Left_middle_finger.png,10,10,0
17__M_Left_middle_finger.png,4,7,0
17__M_Left_middle_finger.png,5,3,0
17__M_Left_middle_finger.png,5,0,0
17__M_Left_middle_finger.png,7,1,0
17__M_Left_middle_finger.png,6,2,0
17__M_Left_middle_finger.png,9,5,0
17__M_Left_middle_finger.png,6,6,0
17__M_Left_middle_finger.png,16,5,0
17__M_Left_ring_finger.png,36,0,0
17__M_Left_ring_finger.png,36,0,0
17__M_Left_ring_finger.png,36,0,0
17__M_Left_ring_finger.png,36,0,0
17__M_Left_ring_finger.png,36,0,0
17__M_Left_ring_finger.png,36,0,0
17__M_Left_ring_finger.png,36,0,0
17__M_Left_ring_finger.png,36,0,0
17__M_Left_ring_finger.png,29,2,0
17__M_Left_ring_finger.png,10,10,2
17__M_Left_ring_finger.png,8,7,0
17__M_Left_ring_finger.png,5,3,0
17__M_Left_ring_finger.png,6,3,0
17__M_Left_ring_finger.png,5,3,0
17__M_Left_ring_finger.png,36,0,0
17__M_Left_ring_finger.png,36,0,0
17__M_Left_ring_finger.png,36,0,0
17__M_Left_ring_finger.png,36,0,0
17__M_Left_ring_finger.png,36,0,0
17__M_Left_ring_finger.png,36,0,0
17__M_Left_ring_finger.png,36,0,0
17__M_Left_ring_finger.png,19,2,0
17__M_Left_ring_finger.png,6,8,0
17__M_Left_ring_finger.png,7,2,0
17__M_Left_ring_finger.png,6,5,0
17__M_Left_ring_finger.png,5,4,0
17__M_Left_ring_finger.png,7,0,0
17__M_Left_ring_finger.png,3,1,0
17__M_Left_ring_finger.png,36,0,0
17__M_Left_ring_finger.png,36,0,0
17__M_Left_ring_finger.png,36,0,0
17__M_Left_ring_finger.png,36,0,0
17__M_Left_ring_finger.png,36,0,0
17__M_Left_ring_finger.png,36,0,0
17__M_Left_ring_finger.png,31,0,0
17__M_Left_ring_finger.png,6,0,0
17__M_Left_ring_finger.png,5,0,0
17__M_Left_ring_finger.png,2,1,0
17__M_Left_ring_finger.png,7,3,0
17__M_Left_ring_finger.png,6,5,0
17__M_Left_ring_finger.png,3,1,0
17__M_Left_ring_finger.png,0,0,0
17__M_Left_ring_finger.png,36,0,0
17__M_Left_ring_finger.png,36,0,0
17__M_Left_ring_finger.png,36,0,0
17__M_Left_ring_finger.png,36,0,0
17__M_Left_ring_finger.png,36,0,0
17__M_Left_ring_finger.png,36,0,0
17__M_Left_ring_finger.png,13,5,1
17__M_Left_ring_finger.png,3,2,0
17__M_Left_ring_finger.png,6,0,0
17__M_Left_ring_finger.png,6,0,0
17__M_Left_ring_finger.png,7,2,1
17__M_Left_ring_finger.png,3,1,0
17__M_Left_ring_finger.png,0,0,0
17__M_Left_ring_finger.png,0,0,0
17__M_Left_ring_finger.png,36,0,0
17__M_Left_ring_finger.png,36,0,0
17__M_Left_ring_finger.png,36,0,0
17__M_Left_ring_finger.png,36,0,0
17__M_Left_ring_finger.png,36,0,0
17__M_Left_ring_finger.png,34,0,0
17__M_Left_ring_finger.png,6,3,0
17__M_Left_ring_finger.png,5,3,0
17__M_Left_ring_finger.png,4,0,0
17__M_Left_ring_finger.png,4,2,0
17__M_Left_ring_finger.png,4,0,0
17__M_Left_ring_finger.png,1,0,0
