filename,start_points,connection_points,branch_points
1__M_Left_index_finger.png,8,8,0
1__M_Left_index_finger.png,8,7,0
1__M_Left_index_finger.png,4,7,0
1__M_Left_index_finger.png,49,0,0
1__M_Left_index_finger.png,49,0,0
1__M_Left_index_finger.png,43,3,0
1__M_Left_index_finger.png,6,14,1
1__M_Left_index_finger.png,4,11,0
1__M_Left_index_finger.png,8,4,0
1__M_Left_index_finger.png,9,5,0
1__M_Left_index_finger.png,7,9,0
1__M_Left_index_finger.png,8,5,0
1__M_Left_index_finger.png,8,11,0
1__M_Left_index_finger.png,9,11,1
1__M_Left_index_finger.png,11,8,1
1__M_Left_index_finger.png,49,0,0
1__M_Left_index_finger.png,49,0,0
1__M_Left_index_finger.png,22,14,0
1__M_Left_index_finger.png,4,10,0
1__M_Left_index_finger.png,7,6,0
1__M_Left_index_finger.png,4,10,0
1__M_Left_index_finger.png,11,3,0
1__M_Left_index_finger.png,7,11,0
1__M_Left_index_finger.png,12,8,0
1__M_Left_index_finger.png,6,4,0
1__M_Left_index_finger.png,12,7,0
1__M_Left_index_finger.png,10,5,0
1__M_Left_index_finger.png,49,0,0
1__M_Left_index_finger.png,49,0,0
1__M_Left_index_finger.png,40,3,0
1__M_Left_index_finger.png,12,11,0
1__M_Left_index_finger.png,7,7,0
1__M_Left_index_finger.png,7,1,0
1__M_Left_index_finger.png,9,3,1
1__M_Left_index_finger.png,5,9,0
1__M_Left_index_finger.png,8,1,0
1__M_Left_index_finger.png,3,0,0
1__M_Left_index_finger.png,4,2,0
1__M_Left_index_finger.png,3,2,0
1__M_Left_index_finger.png,49,0,0
1__M_Left_index_finger.png,49,0,0
1__M_Left_index_finger.png,35,5,0
1__M_Left_index_finger.png,20,9,1
1__M_Left_index_finger.png,5,10,0
1__M_Left_index_finger.png,4,6,0
1__M_Left_index_finger.png,6,5,0
1__M_Left_index_finger.png,5,9,0
1__M_Left_index_finger.png,7,1,0
1__M_Left_index_finger.png,5,0,0
1__M_Left_index_finger.png,7,0,0
1__M_Left_index_finger.png,6,1,0
1__M_Left_index_finger.png,49,0,0
1__M_Left_index_finger.png,49,0,0
1__M_Left_index_finger.png,48,0,0
1__M_Left_index_finger.png,31,3,0
1__M_Left_index_finger.png,4,12,0
1__M_Left_index_finger.png,7,1,0
1__M_Left_index_finger.png,6,6,0
1__M_Left_index_finger.png,5,4,0
1__M_Left_index_finger.png,5,5,0
1__M_Left_index_finger.png,6,3,0
1__M_Left_index_finger.png,4,7,0
1__M_Left_index_finger.png,3,0,0
1__M_Left_index_finger.png,49,0,0
1__M_Left_index_finger.png,49,0,0
1__M_Left_index_finger.png,49,0,0
1__M_Left_index_finger.png,41,1,0
1__M_Left_index_finger.png,9,11,1
1__M_Left_index_finger.png,8,6,0
1__M_Left_index_finger.png,7,3,0
1__M_Left_index_finger.png,7,0,0
1__M_Left_index_finger.png,8,0,0
1__M_Left_index_finger.png,5,4,0
1__M_Left_index_finger.png,4,4,0
1__M_Left_index_finger.png,3,1,0
1__M_Left_index_finger.png,49,0,0
1__M_Left_index_finger.png,49,0,0
1__M_Left_index_finger.png,49,0,0
1__M_Left_index_finger.png,49,0,0
1__M_Left_index_finger.png,37,4,0
1__M_Left_index_finger.png,7,15,1
1__M_Left_index_finger.png,5,15,0
1__M_Left_index_finger.png,8,6,0
1__M_Left_index_finger.png,6,3,0
1__M_Left_index_finger.png,4,6,0
1__M_Left_index_finger.png,6,0,0
1__M_Left_index_finger.png,5,2,0
1__M_Left_little_finger.png,49,0,0
1__M_Left_little_finger.png,49,0,0
1__M_Left_little_finger.png,49,0,0
1__M_Left_little_finger.png,49,0,0
1__M_Left_little_finger.png,49,0,0
1__M_Left_little_finger.png,49,0,0
1__M_Left_little_finger.png,49,0,0
1__M_Left_little_finger.png,45,0,0
1__M_Left_little_finger.png,42,1,0
1__M_Left_little_finger.png,32,4,0
1__M_Left_little_finger.png,36,3,0
1__M_Left_little_finger.png,46,1,0
1__M_Left_little_finger.png,49,0,0
1__M_Left_little_finger.png,49,0,0
1__M_Left_little_finger.png,49,0,0
1__M_Left_little_finger.png,49,0,0
1__M_Left_little_finger.png,44,2,0
1__M_Left_little_finger.png,32,7,0
1__M_Left_little_finger.png,23,4,0
1__M_Left_little_finger.png,9,9,0
1__M_Left_little_finger.png,7,7,1
1__M_Left_little_finger.png,7,3,0
1__M_Left_little_finger.png,5,7,0
1__M_Left_little_finger.png,7,4,0
1__M_Left_little_finger.png,49,0,0
1__M_Left_little_finger.png,49,0,0
1__M_Left_little_finger.png,49,0,0
1__M_Left_little_finger.png,44,2,0
1__M_Left_little_finger.png,11,15,1
1__M_Left_little_finger.png,7,14,0
1__M_Left_little_finger.png,6,9,0
1__M_Left_little_finger.png,7,5,0
1__M_Left_little_finger.png,5,7,0
1__M_Left_little_finger.png,6,3,0
1__M_Left_little_finger.png,3,2,0
1__M_Left_little_finger.png,4,0,0
1__M_Left_little_finger.png,49,0,0
1__M_Left_little_finger.png,49,0,0
1__M_Left_little_finger.png,49,0,0
1__M_Left_little_finger.png,26,12,1
1__M_Left_little_finger.png,7,14,1
1__M_Left_little_finger.png,9,7,1
1__M_Left_little_finger.png,5,7,0
1__M_Left_little_finger.png,8,4,0
1__M_Left_little_finger.png,9,4,0
1__M_Left_little_finger.png,5,0,0
1__M_Left_little_finger.png,3,0,0
1__M_Left_little_finger.png,1,0,0
1__M_Left_little_finger.png,49,0,0
1__M_Left_little_finger.png,49,0,0
1__M_Left_little_finger.png,49,0,0
1__M_Left_little_finger.png,12,18,0
1__M_Left_little_finger.png,8,14,0
1__M_Left_little_finger.png,6,11,0
1__M_Left_little_finger.png,10,3,0
1__M_Left_little_finger.png,10,0,0
1__M_Left_little_finger.png,7,2,0
1__M_Left_little_finger.png,6,1,0
1__M_Left_little_finger.png,4,0,0
1__M_Left_little_finger.png,3,0,0
1__M_Left_little_finger.png,49,0,0
1__M_Left_little_finger.png,49,0,0
1__M_Left_little_finger.png,49,0,0
1__M_Left_little_finger.png,37,3,0
1__M_Left_little_finger.png,6,15,2
1__M_Left_little_finger.png,8,16,0
1__M_Left_little_finger.png,5,3,0
1__M_Left_little_finger.png,7,9,0
1__M_Left_little_finger.png,5,9,0
1__M_Left_little_finger.png,5,0,0
1__M_Left_little_finger.png,2,0,0
1__M_Left_little_finger.png,3,0,0
1__M_Left_little_finger.png,49,0,0
1__M_Left_little_finger.png,49,0,0
1__M_Left_little_finger.png,47,1,0
1__M_Left_little_finger.png,27,7,0
1__M_Left_little_finger.png,6,17,0
1__M_Left_little_finger.png,8,8,0
1__M_Left_little_finger.png,7,6,0
1__M_Left_little_finger.png,7,4,0
1__M_Left_little_finger.png,5,2,0
1__M_Left_little_finger.png,4,0,0
1__M_Left_little_finger.png,3,0,0
1__M_Left_little_finger.png,3,0,0
1__M_Left_little_finger.png,49,0,0
1__M_Left_little_finger.png,49,0,0
1__M_Left_little_finger.png,49,0,0
1__M_Left_little_finger.png,20,18,0
1__M_Left_little_finger.png,10,15,0
1__M_Left_little_finger.png,7,11,0
1__M_Left_little_finger.png,7,10,1
1__M_Left_little_finger.png,6,10,0
1__M_Left_little_finger.png,5,3,0
1__M_Left_little_finger.png,7,2,0
1__M_Left_little_finger.png,5,1,0
1__M_Left_little_finger.png,4,1,0
1__M_Left_little_finger.png,49,0,0
1__M_Left_little_finger.png,49,0,0
1__M_Left_little_finger.png,49,0,0
1__M_Left_little_finger.png,37,6,0
1__M_Left_little_finger.png,14,14,0
1__M_Left_little_finger.png,6,12,0
1__M_Left_little_finger.png,6,9,0
1__M_Left_little_finger.png,5,12,0
1__M_Left_little_finger.png,5,8,0
1__M_Left_little_finger.png,5,12,0
1__M_Left_little_finger.png,7,0,0
1__M_Left_little_finger.png,6,0,0
1__M_Left_little_finger.png,49,0,0
1__M_Left_little_finger.png,49,0,0
1__M_Left_little_finger.png,49,0,0
1__M_Left_little_finger.png,48,0,0
1__M_Left_little_finger.png,28,6,0
1__M_Left_little_finger.png,5,16,0
1__M_Left_little_finger.png,6,11,0
1__M_Left_little_finger.png,8,6,0
1__M_Left_little_finger.png,5,10,0
1__M_Left_little_finger.png,5,10,0
1__M_Left_little_finger.png,4,10,0
1__M_Left_little_finger.png,4,12,0
1__M_Left_little_finger.png,49,0,0
1__M_Left_little_finger.png,49,0,0
1__M_Left_little_finger.png,49,0,0
1__M_Left_little_finger.png,49,0,0
1__M_Left_little_finger.png,49,0,0
1__M_Left_little_finger.png,37,6,0
1__M_Left_little_finger.png,41,0,0
1__M_Left_little_finger.png,21,15,1
1__M_Left_little_finger.png,27,4,0
1__M_Left_little_finger.png,28,4,0
1__M_Left_little_finger.png,30,2,0
1__M_Left_little_finger.png,40,4,0
1__M_Left_little_finger.png,49,0,0
1__M_Left_little_finger.png,49,0,0
1__M_Left_little_finger.png,49,0,0
1__M_Left_little_finger.png,49,0,0
1__M_Left_little_finger.png,49,0,0
1__M_Left_little_finger.png,49,0,0
1__M_Left_little_finger.png,49,0,0
1__M_Left_little_finger.png,49,0,0
1__M_Left_little_finger.png,49,0,0
1__M_Left_little_finger.png,49,0,0
1__M_Left_little_finger.png,49,0,0
1__M_Left_little_finger.png,49,0,0
1__M_Left_middle_finger.png,49,0,0
1__M_Left_middle_finger.png,49,0,0
1__M_Left_middle_finger.png,49,0,0
1__M_Left_middle_finger.png,46,0,0
1__M_Left_middle_finger.png,25,8,0
1__M_Left_middle_finger.png,7,12,0
1__M_Left_middle_finger.png,8,2,0
1__M_Left_middle_finger.png,8,4,0
1__M_Left_middle_finger.png,4,0,0
1__M_Left_middle_finger.png,2,0,0
1__M_Left_middle_finger.png,5,3,0
1__M_Left_middle_finger.png,6,10,0
1__M_Left_middle_finger.png,49,0,0
1__M_Left_middle_finger.png,49,0,0
1__M_Left_middle_finger.png,49,0,0
1__M_Left_middle_finger.png,31,9,0
1__M_Left_middle_finger.png,9,11,0
1__M_Left_middle_finger.png,7,7,2
1__M_Left_middle_finger.png,6,5,0
1__M_Left_middle_finger.png,5,8,0
1__M_Left_middle_finger.png,5,6,0
1__M_Left_middle_finger.png,7,6,0
1__M_Left_middle_finger.png,9,7,0
1__M_Left_middle_finger.png,10,4,0
1__M_Left_middle_finger.png,49,0,0
1__M_Left_middle_finger.png,49,0,0
1__M_Left_middle_finger.png,48,0,0
1__M_Left_middle_finger.png,18,12,2
1__M_Left_middle_finger.png,6,16,0
1__M_Left_middle_finger.png,6,11,0
1__M_Left_middle_finger.png,4,9,0
1__M_Left_middle_finger.png,4,7,0
1__M_Left_middle_finger.png,10,6,0
1__M_Left_middle_finger.png,7,8,4
1__M_Left_middle_finger.png,18,7,0
1__M_Left_middle_finger.png,7,8,1
1__M_Left_middle_finger.png,49,0,0
1__M_Left_middle_finger.png,49,0,0
1__M_Left_middle_finger.png,41,1,0
1__M_Left_middle_finger.png,19,9,1
1__M_Left_middle_finger.png,6,10,0
1__M_Left_middle_finger.png,4,10,0
1__M_Left_middle_finger.png,7,3,0
1__M_Left_middle_finger.png,5,8,0
1__M_Left_middle_finger.png,7,7,0
1__M_Left_middle_finger.png,6,6,1
1__M_Left_middle_finger.png,8,5,0
1__M_Left_middle_finger.png,6,3,0
1__M_Left_middle_finger.png,49,0,0
1__M_Left_middle_finger.png,49,0,0
1__M_Left_middle_finger.png,34,7,1
1__M_Left_middle_finger.png,9,14,3
1__M_Left_middle_finger.png,8,11,0
1__M_Left_middle_finger.png,6,11,0
1__M_Left_middle_finger.png,4,6,0
1__M_Left_middle_finger.png,6,5,1
1__M_Left_middle_finger.png,7,6,0
1__M_Left_middle_finger.png,7,4,0
1__M_Left_middle_finger.png,7,2,0
1__M_Left_middle_finger.png,6,10,0
1__M_Left_middle_finger.png,49,0,0
1__M_Left_middle_finger.png,47,0,0
1__M_Left_middle_finger.png,30,9,0
1__M_Left_middle_finger.png,6,16,0
1__M_Left_middle_finger.png,8,10,1
1__M_Left_middle_finger.png,8,2,0
1__M_Left_middle_finger.png,9,2,0
1__M_Left_middle_finger.png,6,9,0
1__M_Left_middle_finger.png,5,0,0
1__M_Left_middle_finger.png,4,0,0
1__M_Left_middle_finger.png,6,2,0
1__M_Left_middle_finger.png,3,1,0
1__M_Left_middle_finger.png,49,0,0
1__M_Left_middle_finger.png,49,0,0
1__M_Left_middle_finger.png,18,17,0
1__M_Left_middle_finger.png,14,11,0
1__M_Left_middle_finger.png,8,12,0
1__M_Left_middle_finger.png,6,9,0
1__M_Left_middle_finger.png,6,5,0
1__M_Left_middle_finger.png,6,5,0
1__M_Left_middle_finger.png,6,2,0
1__M_Left_middle_finger.png,4,1,0
1__M_Left_middle_finger.png,3,0,0
1__M_Left_middle_finger.png,5,2,0
1__M_Left_middle_finger.png,49,0,0
1__M_Left_middle_finger.png,49,0,0
1__M_Left_middle_finger.png,37,7,0
1__M_Left_middle_finger.png,8,20,0
1__M_Left_middle_finger.png,12,10,2
1__M_Left_middle_finger.png,8,5,0
1__M_Left_middle_finger.png,7,4,0
1__M_Left_middle_finger.png,6,7,0
1__M_Left_middle_finger.png,8,9,0
1__M_Left_middle_finger.png,8,3,0
1__M_Left_middle_finger.png,5,0,0
1__M_Left_middle_finger.png,8,4,0
1__M_Left_middle_finger.png,49,0,0
1__M_Left_middle_finger.png,49,0,0
1__M_Left_middle_finger.png,22,13,0
1__M_Left_middle_finger.png,7,19,3
1__M_Left_middle_finger.png,8,12,0
1__M_Left_middle_finger.png,11,6,0
1__M_Left_middle_finger.png,8,3,0
1__M_Left_middle_finger.png,8,8,0
1__M_Left_middle_finger.png,7,8,0
1__M_Left_middle_finger.png,7,2,0
1__M_Left_middle_finger.png,5,6,0
1__M_Left_middle_finger.png,7,1,0
1__M_Left_middle_finger.png,49,0,0
1__M_Left_middle_finger.png,49,0,0
1__M_Left_middle_finger.png,32,8,0
1__M_Left_middle_finger.png,19,12,1
1__M_Left_middle_finger.png,7,16,1
1__M_Left_middle_finger.png,6,13,0
1__M_Left_middle_finger.png,4,13,0
1__M_Left_middle_finger.png,7,5,0
1__M_Left_middle_finger.png,6,11,0
1__M_Left_middle_finger.png,5,4,0
1__M_Left_middle_finger.png,5,8,0
1__M_Left_middle_finger.png,6,10,0
1__M_Left_middle_finger.png,49,0,0
1__M_Left_middle_finger.png,49,0,0
1__M_Left_middle_finger.png,49,0,0
1__M_Left_middle_finger.png,32,5,0
1__M_Left_middle_finger.png,11,14,1
1__M_Left_middle_finger.png,5,14,1
1__M_Left_middle_finger.png,5,13,0
1__M_Left_middle_finger.png,6,13,0
1__M_Left_middle_finger.png,4,9,0
1__M_Left_middle_finger.png,5,10,0
1__M_Left_middle_finger.png,8,2,0
1__M_Left_middle_finger.png,4,11,0
1__M_Left_middle_finger.png,49,0,0
1__M_Left_middle_finger.png,49,0,0
1__M_Left_middle_finger.png,49,0,0
1__M_Left_middle_finger.png,44,2,0
1__M_Left_middle_finger.png,12,16,0
1__M_Left_middle_finger.png,13,11,0
1__M_Left_middle_finger.png,6,13,0
1__M_Left_middle_finger.png,5,11,2
1__M_Left_middle_finger.png,8,12,0
1__M_Left_middle_finger.png,6,14,0
1__M_Left_middle_finger.png,10,7,0
1__M_Left_middle_finger.png,13,8,0
1__M_Left_ring_finger.png,49,0,0
1__M_Left_ring_finger.png,49,0,0
1__M_Left_ring_finger.png,49,0,0
1__M_Left_ring_finger.png,49,0,0
1__M_Left_ring_finger.png,44,2,0
1__M_Left_ring_finger.png,27,8,0
1__M_Left_ring_finger.png,11,13,1
1__M_Left_ring_finger.png,7,14,3
1__M_Left_ring_finger.png,6,20,2
1__M_Left_ring_finger.png,15,13,0
1__M_Left_ring_finger.png,30,6,2
1__M_Left_ring_finger.png,48,0,0
1__M_Left_ring_finger.png,49,0,0
1__M_Left_ring_finger.png,49,0,0
1__M_Left_ring_finger.png,49,0,0
1__M_Left_ring_finger.png,49,0,0
1__M_Left_ring_finger.png,25,11,0
1__M_Left_ring_finger.png,9,13,1
1__M_Left_ring_finger.png,6,10,1
1__M_Left_ring_finger.png,11,5,2
1__M_Left_ring_finger.png,9,11,0
1__M_Left_ring_finger.png,7,14,2
1__M_Left_ring_finger.png,7,14,0
1__M_Left_ring_finger.png,5,15,0
1__M_Left_ring_finger.png,49,0,0
1__M_Left_ring_finger.png,49,0,0
1__M_Left_ring_finger.png,49,0,0
1__M_Left_ring_finger.png,41,4,0
1__M_Left_ring_finger.png,12,17,0
1__M_Left_ring_finger.png,7,8,0
1__M_Left_ring_finger.png,7,4,0
1__M_Left_ring_finger.png,6,13,0
1__M_Left_ring_finger.png,7,12,1
1__M_Left_ring_finger.png,6,13,0
1__M_Left_ring_finger.png,8,10,0
1__M_Left_ring_finger.png,5,8,0
1__M_Left_ring_finger.png,49,0,0
1__M_Left_ring_finger.png,49,0,0
1__M_Left_ring_finger.png,49,0,0
1__M_Left_ring_finger.png,26,10,0
1__M_Left_ring_finger.png,7,13,0
1__M_Left_ring_finger.png,7,1,0
1__M_Left_ring_finger.png,6,14,0
1__M_Left_ring_finger.png,7,8,0
1__M_Left_ring_finger.png,6,10,0
1__M_Left_ring_finger.png,6,11,0
1__M_Left_ring_finger.png,6,8,0
1__M_Left_ring_finger.png,5,1,0
1__M_Left_ring_finger.png,49,0,0
1__M_Left_ring_finger.png,49,0,0
1__M_Left_ring_finger.png,43,5,0
1__M_Left_ring_finger.png,18,14,2
1__M_Left_ring_finger.png,25,3,0
1__M_Left_ring_finger.png,8,11,1
1__M_Left_ring_finger.png,12,12,0
1__M_Left_ring_finger.png,7,11,1
1__M_Left_ring_finger.png,6,9,0
1__M_Left_ring_finger.png,8,8,2
1__M_Left_ring_finger.png,5,8,0
1__M_Left_ring_finger.png,7,3,0
1__M_Left_ring_finger.png,49,0,0
1__M_Left_ring_finger.png,49,0,0
1__M_Left_ring_finger.png,43,3,0
1__M_Left_ring_finger.png,16,12,0
1__M_Left_ring_finger.png,7,15,1
1__M_Left_ring_finger.png,16,18,0
1__M_Left_ring_finger.png,5,10,0
1__M_Left_ring_finger.png,13,6,0
1__M_Left_ring_finger.png,9,14,1
1__M_Left_ring_finger.png,9,6,0
1__M_Left_ring_finger.png,5,5,0
1__M_Left_ring_finger.png,4,0,0
1__M_Left_ring_finger.png,49,0,0
1__M_Left_ring_finger.png,49,0,0
1__M_Left_ring_finger.png,25,11,0
1__M_Left_ring_finger.png,16,7,2
1__M_Left_ring_finger.png,14,13,2
1__M_Left_ring_finger.png,14,18,0
1__M_Left_ring_finger.png,8,16,2
1__M_Left_ring_finger.png,6,7,0
1__M_Left_ring_finger.png,10,13,0
1__M_Left_ring_finger.png,6,7,0
1__M_Left_ring_finger.png,4,4,0
1__M_Left_ring_finger.png,8,1,0
1__M_Left_ring_finger.png,49,0,0
1__M_Left_ring_finger.png,49,0,0
1__M_Left_ring_finger.png,31,9,1
1__M_Left_ring_finger.png,18,9,3
1__M_Left_ring_finger.png,7,19,3
1__M_Left_ring_finger.png,9,20,3
1__M_Left_ring_finger.png,9,17,1
1__M_Left_ring_finger.png,6,14,0
1__M_Left_ring_finger.png,7,7,0
1__M_Left_ring_finger.png,8,2,0
1__M_Left_ring_finger.png,8,1,0
1__M_Left_ring_finger.png,6,0,0
1__M_Left_ring_finger.png,49,0,0
1__M_Left_ring_finger.png,49,0,0
1__M_Left_ring_finger.png,44,3,0
1__M_Left_ring_finger.png,29,11,0
1__M_Left_ring_finger.png,18,15,0
1__M_Left_ring_finger.png,13,14,1
1__M_Left_ring_finger.png,2,16,0
1__M_Left_ring_finger.png,8,11,0
1__M_Left_ring_finger.png,6,12,0
1__M_Left_ring_finger.png,8,7,0
1__M_Left_ring_finger.png,8,7,0
1__M_Left_ring_finger.png,5,4,0
1__M_Left_ring_finger.png,49,0,0
1__M_Left_ring_finger.png,49,0,0
1__M_Left_ring_finger.png,49,0,0
1__M_Left_ring_finger.png,29,10,0
1__M_Left_ring_finger.png,17,14,3
1__M_Left_ring_finger.png,11,7,2
1__M_Left_ring_finger.png,9,11,0
1__M_Left_ring_finger.png,9,15,1
1__M_Left_ring_finger.png,9,2,0
1__M_Left_ring_finger.png,5,10,0
1__M_Left_ring_finger.png,6,12,0
1__M_Left_ring_finger.png,10,2,0
1__M_Left_ring_finger.png,49,0,0
1__M_Left_ring_finger.png,49,0,0
1__M_Left_ring_finger.png,49,0,0
1__M_Left_ring_finger.png,47,1,0
1__M_Left_ring_finger.png,25,10,1
1__M_Left_ring_finger.png,12,11,0
1__M_Left_ring_finger.png,4,20,0
1__M_Left_ring_finger.png,8,10,1
1__M_Left_ring_finger.png,6,12,0
1__M_Left_ring_finger.png,6,8,0
1__M_Left_ring_finger.png,5,10,0
1__M_Left_ring_finger.png,7,4,0
1__M_Left_ring_finger.png,49,0,0
1__M_Left_ring_finger.png,49,0,0
1__M_Left_ring_finger.png,49,0,0
1__M_Left_ring_finger.png,49,0,0
1__M_Left_ring_finger.png,40,4,0
1__M_Left_ring_finger.png,8,17,0
1__M_Left_ring_finger.png,8,6,0
1__M_Left_ring_finger.png,6,14,0
1__M_Left_ring_finger.png,6,14,0
1__M_Left_ring_finger.png,4,7,0
1__M_Left_ring_finger.png,10,7,0
1__M_Left_ring_finger.png,26,5,0
1__M_Left_thumb_finger.png,49,0,0
1__M_Left_thumb_finger.png,49,0,0
1__M_Left_thumb_finger.png,49,0,0
1__M_Left_thumb_finger.png,49,0,0
1__M_Left_thumb_finger.png,44,0,0
1__M_Left_thumb_finger.png,28,10,0
1__M_Left_thumb_finger.png,20,14,0
1__M_Left_thumb_finger.png,12,12,0
1__M_Left_thumb_finger.png,14,8,0
1__M_Left_thumb_finger.png,17,8,0
1__M_Left_thumb_finger.png,11,11,0
1__M_Left_thumb_finger.png,10,15,1
1__M_Left_thumb_finger.png,49,0,0
1__M_Left_thumb_finger.png,49,0,0
1__M_Left_thumb_finger.png,49,0,0
1__M_Left_thumb_finger.png,43,5,0
1__M_Left_thumb_finger.png,14,17,5
1__M_Left_thumb_finger.png,12,12,0
1__M_Left_thumb_finger.png,16,8,0
1__M_Left_thumb_finger.png,16,12,0
1__M_Left_thumb_finger.png,12,10,0
1__M_Left_thumb_finger.png,14,12,0
1__M_Left_thumb_finger.png,17,10,0
1__M_Left_thumb_finger.png,18,8,0
1__M_Left_thumb_finger.png,49,0,0
1__M_Left_thumb_finger.png,49,0,0
1__M_Left_thumb_finger.png,49,0,0
1__M_Left_thumb_finger.png,33,9,0
1__M_Left_thumb_finger.png,20,7,0
1__M_Left_thumb_finger.png,16,12,0
1__M_Left_thumb_finger.png,13,10,0
1__M_Left_thumb_finger.png,9,16,0
1__M_Left_thumb_finger.png,8,10,0
1__M_Left_thumb_finger.png,10,16,0
1__M_Left_thumb_finger.png,9,16,0
1__M_Left_thumb_finger.png,10,13,0
1__M_Left_thumb_finger.png,49,0,0
1__M_Left_thumb_finger.png,49,0,0
1__M_Left_thumb_finger.png,49,0,0
1__M_Left_thumb_finger.png,18,15,0
1__M_Left_thumb_finger.png,16,10,0
1__M_Left_thumb_finger.png,13,9,1
1__M_Left_thumb_finger.png,9,11,0
1__M_Left_thumb_finger.png,10,11,0
1__M_Left_thumb_finger.png,10,14,0
1__M_Left_thumb_finger.png,7,11,0
1__M_Left_thumb_finger.png,7,15,1
1__M_Left_thumb_finger.png,4,10,0
1__M_Left_thumb_finger.png,49,0,0
1__M_Left_thumb_finger.png,49,0,0
1__M_Left_thumb_finger.png,41,1,0
1__M_Left_thumb_finger.png,28,7,0
1__M_Left_thumb_finger.png,10,12,0
1__M_Left_thumb_finger.png,16,7,0
1__M_Left_thumb_finger.png,16,10,0
1__M_Left_thumb_finger.png,6,14,0
1__M_Left_thumb_finger.png,6,13,0
1__M_Left_thumb_finger.png,10,11,0
1__M_Left_thumb_finger.png,4,12,0
1__M_Left_thumb_finger.png,5,6,0
1__M_Left_thumb_finger.png,49,0,0
1__M_Left_thumb_finger.png,49,0,0
1__M_Left_thumb_finger.png,32,6,0
1__M_Left_thumb_finger.png,17,9,0
1__M_Left_thumb_finger.png,16,9,0
1__M_Left_thumb_finger.png,10,12,0
1__M_Left_thumb_finger.png,20,9,0
1__M_Left_thumb_finger.png,23,6,0
1__M_Left_thumb_finger.png,13,8,1
1__M_Left_thumb_finger.png,10,10,2
1__M_Left_thumb_finger.png,6,10,0
1__M_Left_thumb_finger.png,5,10,0
1__M_Left_thumb_finger.png,49,0,0
1__M_Left_thumb_finger.png,45,1,0
1__M_Left_thumb_finger.png,21,12,0
1__M_Left_thumb_finger.png,12,13,0
1__M_Left_thumb_finger.png,16,13,0
1__M_Left_thumb_finger.png,8,16,0
1__M_Left_thumb_finger.png,12,14,0
1__M_Left_thumb_finger.png,9,11,3
1__M_Left_thumb_finger.png,7,15,1
1__M_Left_thumb_finger.png,6,11,0
1__M_Left_thumb_finger.png,9,10,0
1__M_Left_thumb_finger.png,6,8,0
1__M_Left_thumb_finger.png,49,0,0
1__M_Left_thumb_finger.png,35,8,0
1__M_Left_thumb_finger.png,24,11,2
1__M_Left_thumb_finger.png,22,7,0
1__M_Left_thumb_finger.png,14,10,0
1__M_Left_thumb_finger.png,6,14,2
1__M_Left_thumb_finger.png,8,11,0
1__M_Left_thumb_finger.png,7,13,1
1__M_Left_thumb_finger.png,10,12,0
1__M_Left_thumb_finger.png,9,13,1
1__M_Left_thumb_finger.png,6,11,0
1__M_Left_thumb_finger.png,8,4,0
1__M_Left_thumb_finger.png,49,0,0
1__M_Left_thumb_finger.png,31,6,0
1__M_Left_thumb_finger.png,20,12,0
1__M_Left_thumb_finger.png,27,3,0
1__M_Left_thumb_finger.png,10,16,1
1__M_Left_thumb_finger.png,15,9,0
1__M_Left_thumb_finger.png,18,1,0
1__M_Left_thumb_finger.png,17,8,1
1__M_Left_thumb_finger.png,10,5,0
1__M_Left_thumb_finger.png,12,10,0
1__M_Left_thumb_finger.png,8,13,0
1__M_Left_thumb_finger.png,7,6,1
1__M_Left_thumb_finger.png,49,0,0
1__M_Left_thumb_finger.png,47,1,0
1__M_Left_thumb_finger.png,29,7,0
1__M_Left_thumb_finger.png,10,17,4
1__M_Left_thumb_finger.png,12,11,0
1__M_Left_thumb_finger.png,6,10,0
1__M_Left_thumb_finger.png,8,13,2
1__M_Left_thumb_finger.png,12,9,2
1__M_Left_thumb_finger.png,9,10,1
1__M_Left_thumb_finger.png,12,9,1
1__M_Left_thumb_finger.png,8,10,1
1__M_Left_thumb_finger.png,6,9,2
1__M_Left_thumb_finger.png,49,0,0
1__M_Left_thumb_finger.png,49,0,0
1__M_Left_thumb_finger.png,45,0,0
1__M_Left_thumb_finger.png,13,16,4
1__M_Left_thumb_finger.png,17,6,1
1__M_Left_thumb_finger.png,14,9,2
1__M_Left_thumb_finger.png,14,9,0
1__M_Left_thumb_finger.png,12,8,0
1__M_Left_thumb_finger.png,6,15,0
1__M_Left_thumb_finger.png,14,10,0
1__M_Left_thumb_finger.png,9,11,1
1__M_Left_thumb_finger.png,11,9,1
1__M_Left_thumb_finger.png,49,0,0
1__M_Left_thumb_finger.png,49,0,0
1__M_Left_thumb_finger.png,47,1,0
1__M_Left_thumb_finger.png,35,4,0
1__M_Left_thumb_finger.png,29,4,1
1__M_Left_thumb_finger.png,21,7,1
1__M_Left_thumb_finger.png,9,9,1
1__M_Left_thumb_finger.png,4,12,0
1__M_Left_thumb_finger.png,12,11,0
1__M_Left_thumb_finger.png,20,6,0
1__M_Left_thumb_finger.png,6,16,0
1__M_Left_thumb_finger.png,9,11,1
200__M_Left_index_finger.png,49,0,0
200__M_Left_index_finger.png,49,0,0
200__M_Left_index_finger.png,49,0,0
200__M_Left_index_finger.png,49,0,0
200__M_Left_index_finger.png,49,0,0
200__M_Left_index_finger.png,49,0,0
200__M_Left_index_finger.png,49,0,0
